time_step,actual_label,prediction_probability,decision
1,0,0.560684084892273,anomaly
2,0,0.5070831775665283,anomaly
3,0,0.5103037357330322,anomaly
4,0,0.5062921047210693,anomaly
5,0,0.5117388367652893,anomaly
6,0,0.5023766756057739,anomaly
7,0,0.513577938079834,anomaly
8,0,0.5281533002853394,anomaly
9,0,0.5345456600189209,anomaly
10,0,0.45038941502571106,normal
11,0,0.3778937757015228,normal
12,0,0.35444068908691406,normal
13,0,0.351326048374176,normal
14,0,0.4231225848197937,normal
15,0,0.5333505868911743,anomaly
16,0,0.5444778203964233,anomaly
17,0,0.5250723361968994,anomaly
18,0,0.521720290184021,anomaly
19,0,0.5166983008384705,anomaly
20,0,0.4861595928668976,normal
21,0,0.46246495842933655,normal
22,0,0.4433855712413788,normal
23,0,0.4518149793148041,normal
24,0,0.5533785820007324,anomaly
25,0,0.5179338455200195,anomaly
26,0,0.4749177098274231,normal
27,0,0.4831677973270416,normal
28,0,0.49452778697013855,normal
29,0,0.5070280432701111,anomaly
30,0,0.5186392664909363,anomaly
31,0,0.5470216274261475,anomaly
32,0,0.517017126083374,anomaly
33,0,0.4314279556274414,normal
34,0,0.356594979763031,normal
35,0,0.4020618200302124,normal
36,0,0.4461212754249573,normal
37,0,0.5255113840103149,anomaly
38,0,0.5208711624145508,anomaly
39,0,0.5182101726531982,anomaly
40,0,0.5180277228355408,anomaly
41,0,0.511945366859436,anomaly
42,0,0.5334698557853699,anomaly
43,0,0.5258193016052246,anomaly
44,0,0.537477970123291,anomaly
45,0,0.5312168598175049,anomaly
46,0,0.5291246771812439,anomaly
47,0,0.523330569267273,anomaly
48,0,0.5246467590332031,anomaly
49,0,0.5113860368728638,anomaly
50,0,0.4954219162464142,normal
51,0,0.488124281167984,normal
52,0,0.4967467486858368,normal
53,0,0.5217213034629822,anomaly
54,0,0.5236899852752686,anomaly
55,0,0.5297125577926636,anomaly
56,0,0.5339908599853516,anomaly
57,0,0.5032541751861572,anomaly
58,0,0.4430074393749237,normal
59,0,0.3342663645744324,normal
60,0,0.3355366885662079,normal
61,0,0.3363075852394104,normal
62,0,0.40784692764282227,normal
63,0,0.44283246994018555,normal
64,0,0.472269743680954,normal
65,0,0.4899766445159912,normal
66,0,0.46389734745025635,normal
67,0,0.43721804022789,normal
68,0,0.3960857093334198,normal
69,0,0.37269118428230286,normal
70,0,0.3817633092403412,normal
71,0,0.39414215087890625,normal
72,0,0.5125426054000854,anomaly
73,0,0.5512087345123291,anomaly
74,0,0.5146521329879761,anomaly
75,0,0.5005754232406616,anomaly
76,0,0.48842641711235046,normal
