time_step,actual_label,prediction_probability,decision
1,0,0.4631447196006775,normal
2,0,0.464314728975296,normal
3,0,0.49958592653274536,normal
4,0,0.5239094495773315,anomaly
5,0,0.5298032164573669,anomaly
6,0,0.5065983533859253,anomaly
7,0,0.5189683437347412,anomaly
8,0,0.5139456391334534,anomaly
9,0,0.4775393605232239,normal
10,0,0.4492071270942688,normal
11,0,0.433849036693573,normal
12,0,0.4286709427833557,normal
13,0,0.4249717593193054,normal
14,0,0.46369385719299316,normal
15,0,0.48914065957069397,normal
16,0,0.505913257598877,anomaly
17,0,0.521916925907135,anomaly
18,0,0.5226414799690247,anomaly
19,0,0.5026071071624756,anomaly
20,0,0.490040123462677,normal
21,0,0.48210829496383667,normal
22,0,0.4787292778491974,normal
23,0,0.481815904378891,normal
24,0,0.4893464148044586,normal
25,0,0.4734477996826172,normal
26,0,0.47626516222953796,normal
27,0,0.508240818977356,anomaly
28,0,0.5240910053253174,anomaly
29,0,0.5337755680084229,anomaly
30,0,0.5298763513565063,anomaly
31,0,0.4866366684436798,normal
32,0,0.4516946077346802,normal
33,0,0.42718908190727234,normal
34,0,0.4339061379432678,normal
35,0,0.46143245697021484,normal
36,0,0.48050376772880554,normal
37,0,0.500474750995636,anomaly
38,0,0.508334219455719,anomaly
39,0,0.5120474696159363,anomaly
40,0,0.5128929018974304,anomaly
41,0,0.5080316662788391,anomaly
42,0,0.5136858820915222,anomaly
43,0,0.5060977935791016,anomaly
44,0,0.5157347917556763,anomaly
45,0,0.519989013671875,anomaly
46,0,0.5183805823326111,anomaly
47,0,0.5260549187660217,anomaly
48,0,0.5209388732910156,anomaly
49,0,0.5029412508010864,anomaly
50,0,0.5051929354667664,anomaly
51,0,0.5140668153762817,anomaly
52,0,0.5280455946922302,anomaly
53,0,0.5234116315841675,anomaly
54,0,0.5120500922203064,anomaly
55,0,0.5128782987594604,anomaly
56,0,0.4397050440311432,normal
57,0,0.4055890142917633,normal
58,0,0.40775254368782043,normal
59,0,0.3783128559589386,normal
60,0,0.39433732628822327,normal
61,0,0.4020078480243683,normal
62,0,0.4537576138973236,normal
63,0,0.4744764268398285,normal
64,0,0.48802563548088074,normal
65,0,0.4973174035549164,normal
66,0,0.4744264781475067,normal
67,0,0.4580674469470978,normal
68,0,0.42402973771095276,normal
69,0,0.43814319372177124,normal
70,0,0.44984614849090576,normal
71,0,0.45878031849861145,normal
72,0,0.4884564280509949,normal
73,0,0.49699389934539795,normal
74,0,0.5001190900802612,anomaly
75,0,0.5229983329772949,anomaly
76,0,0.5261375308036804,anomaly
77,0,0.5224202871322632,anomaly
78,0,0.5237723588943481,anomaly
79,0,0.52996826171875,anomaly
80,0,0.528710126876831,anomaly
81,0,0.5125690698623657,anomaly
82,0,0.4997413456439972,normal
83,0,0.49456414580345154,normal
84,0,0.4924193024635315,normal
85,0,0.48681390285491943,normal
86,0,0.5010519623756409,anomaly
87,0,0.5104427337646484,anomaly
88,0,0.5286173820495605,anomaly
89,0,0.5204156637191772,anomaly
90,0,0.5058091878890991,anomaly
91,0,0.45331189036369324,normal
92,0,0.42178064584732056,normal
93,0,0.4065389633178711,normal
94,0,0.42440614104270935,normal
95,0,0.4607262909412384,normal
96,0,0.4890417754650116,normal
97,0,0.4768867492675781,normal
98,0,0.48154568672180176,normal
99,0,0.5078336000442505,anomaly
100,0,0.5244834423065186,anomaly
101,0,0.5316891074180603,anomaly
102,0,0.5291131734848022,anomaly
103,0,0.5262925624847412,anomaly
104,0,0.5223181247711182,anomaly
105,0,0.5152348279953003,anomaly
106,0,0.5190111398696899,anomaly
107,0,0.5146905183792114,anomaly
108,0,0.5162772536277771,anomaly
109,0,0.5184487104415894,anomaly
110,0,0.5215429663658142,anomaly
111,0,0.522236168384552,anomaly
112,0,0.5042338967323303,anomaly
113,0,0.47523075342178345,normal
114,0,0.45066386461257935,normal
115,0,0.3963881731033325,normal
116,0,0.3776783347129822,normal
117,0,0.3701278269290924,normal
118,0,0.40945687890052795,normal
119,0,0.4525842070579529,normal
120,0,0.47711122035980225,normal
121,0,0.49214091897010803,normal
122,0,0.49950873851776123,normal
123,0,0.5103696584701538,anomaly
124,0,0.5193301439285278,anomaly
125,0,0.5026895999908447,anomaly
126,0,0.4798116385936737,normal
127,0,0.46017199754714966,normal
128,0,0.45856791734695435,normal
129,0,0.48023951053619385,normal
130,0,0.4937887191772461,normal
131,0,0.5056203603744507,anomaly
132,0,0.5135879516601562,anomaly
133,0,0.514202356338501,anomaly
134,0,0.515167772769928,anomaly
135,0,0.515306830406189,anomaly
136,0,0.5156288146972656,anomaly
137,0,0.5179359912872314,anomaly
138,0,0.5205966830253601,anomaly
139,0,0.5093685388565063,anomaly
140,0,0.5144540071487427,anomaly
141,0,0.5111052989959717,anomaly
142,0,0.5131745338439941,anomaly
143,0,0.521051824092865,anomaly
144,0,0.5196114778518677,anomaly
145,0,0.5233924388885498,anomaly
146,0,0.527519166469574,anomaly
147,0,0.5069069862365723,anomaly
148,0,0.5140240788459778,anomaly
149,0,0.5295407772064209,anomaly
150,0,0.5332130789756775,anomaly
151,0,0.5153256058692932,anomaly
152,0,0.4691070020198822,normal
153,0,0.4364577829837799,normal
154,0,0.41531452536582947,normal
155,0,0.43295082449913025,normal
156,0,0.47476616501808167,normal
157,0,0.48214128613471985,normal
158,0,0.5074936151504517,anomaly
159,0,0.5308266878128052,anomaly
160,0,0.533184826374054,anomaly
161,0,0.5297952890396118,anomaly
162,0,0.5274213552474976,anomaly
163,0,0.5112295150756836,anomaly
164,0,0.4597089886665344,normal
165,0,0.43561482429504395,normal
166,0,0.4266323745250702,normal
167,0,0.4689585864543915,normal
168,1,0.4721466600894928,normal
169,1,0.48078057169914246,normal
170,1,0.5098656415939331,anomaly
171,1,0.5239590406417847,anomaly
172,1,0.531269907951355,anomaly
173,1,0.5321506857872009,anomaly
174,1,0.5104809999465942,anomaly
175,0,0.4875909686088562,normal
176,0,0.46384865045547485,normal
177,0,0.4146108031272888,normal
178,0,0.39174026250839233,normal
179,0,0.40516531467437744,normal
180,0,0.40449392795562744,normal
181,0,0.3928402364253998,normal
182,0,0.3867098391056061,normal
183,0,0.380298912525177,normal
184,0,0.38013139367103577,normal
185,0,0.3785879909992218,normal
186,0,0.37797901034355164,normal
187,0,0.41092804074287415,normal
188,0,0.43603694438934326,normal
189,0,0.44779399037361145,normal
190,0,0.4561317563056946,normal
191,0,0.47844263911247253,normal
192,0,0.4910414516925812,normal
193,0,0.49796637892723083,normal
194,0,0.5184014439582825,anomaly
195,0,0.5309505462646484,anomaly
196,0,0.5331450700759888,anomaly
197,0,0.5298044681549072,anomaly
198,0,0.5299134254455566,anomaly
199,0,0.5283306837081909,anomaly
200,0,0.5202829837799072,anomaly
201,0,0.5069676637649536,anomaly
202,0,0.510272741317749,anomaly
203,0,0.5113116502761841,anomaly
204,0,0.5188568234443665,anomaly
205,0,0.5120353102684021,anomaly
206,0,0.5214589834213257,anomaly
207,0,0.5257726907730103,anomaly
208,0,0.5219376683235168,anomaly
209,0,0.46735331416130066,normal
210,0,0.4296167194843292,normal
211,0,0.3794654309749603,normal
212,0,0.36086615920066833,normal
213,0,0.3802119195461273,normal
214,0,0.41647204756736755,normal
215,0,0.4634539783000946,normal
216,0,0.48851853609085083,normal
217,0,0.5062032341957092,anomaly
218,0,0.5052869319915771,anomaly
219,0,0.5146268606185913,anomaly
220,0,0.5277354121208191,anomaly
221,0,0.5327359437942505,anomaly
222,0,0.5224706530570984,anomaly
223,0,0.5237217545509338,anomaly
224,0,0.5221594572067261,anomaly
225,0,0.5294157862663269,anomaly
226,0,0.5266691446304321,anomaly
227,0,0.4910138249397278,normal
228,0,0.4925314784049988,normal
229,0,0.49044689536094666,normal
230,0,0.4956342875957489,normal
231,0,0.49693524837493896,normal
232,0,0.46363401412963867,normal
233,0,0.43252912163734436,normal
234,0,0.4102710783481598,normal
235,0,0.39451462030410767,normal
236,0,0.38827750086784363,normal
237,0,0.3889758586883545,normal
238,0,0.39099007844924927,normal
239,0,0.42193832993507385,normal
240,0,0.4586951732635498,normal
241,0,0.4815569221973419,normal
242,0,0.4944643974304199,normal
243,0,0.5140659809112549,anomaly
244,0,0.5007760524749756,anomaly
245,0,0.5066680908203125,anomaly
246,0,0.49925002455711365,normal
247,0,0.5027005672454834,anomaly
248,0,0.5087910890579224,anomaly
249,0,0.4956132471561432,normal
250,0,0.5024515390396118,anomaly
251,0,0.5080718398094177,anomaly
252,0,0.5125805735588074,anomaly
253,0,0.5237718820571899,anomaly
254,0,0.526945948600769,anomaly
255,0,0.5291844606399536,anomaly
256,0,0.5281097888946533,anomaly
257,0,0.5242069959640503,anomaly
258,0,0.5164190530776978,anomaly
259,0,0.5158592462539673,anomaly
260,0,0.5166009068489075,anomaly
261,0,0.5179144144058228,anomaly
262,0,0.5194922685623169,anomaly
263,0,0.5128864049911499,anomaly
264,0,0.500196099281311,anomaly
265,0,0.5071850419044495,anomaly
266,0,0.5173574686050415,anomaly
267,0,0.5227654576301575,anomaly
268,0,0.5190945267677307,anomaly
269,0,0.5272983312606812,anomaly
270,0,0.5307902097702026,anomaly
271,0,0.5214836597442627,anomaly
272,0,0.4717530906200409,normal
273,0,0.4130328595638275,normal
274,0,0.38307490944862366,normal
275,0,0.37183496356010437,normal
276,0,0.39023956656455994,normal
277,0,0.44361981749534607,normal
278,0,0.48095405101776123,normal
279,0,0.4957928955554962,normal
280,0,0.508237361907959,anomaly
281,0,0.5071775913238525,anomaly
282,0,0.4787728488445282,normal
283,0,0.4608966112136841,normal
284,0,0.4263460338115692,normal
285,0,0.440154492855072,normal
286,0,0.44925305247306824,normal
287,0,0.4550471901893616,normal
288,0,0.4807591140270233,normal
289,0,0.4841085374355316,normal
290,0,0.4777441620826721,normal
291,0,0.5006505250930786,anomaly
292,0,0.5208427309989929,anomaly
293,0,0.528976321220398,anomaly
294,0,0.5309470891952515,anomaly
295,0,0.5263148546218872,anomaly
296,0,0.5100495219230652,anomaly
297,0,0.5145623683929443,anomaly
298,0,0.5045508742332458,anomaly
299,0,0.4989515244960785,normal
300,0,0.5092660188674927,anomaly
301,0,0.5077887773513794,anomaly
302,0,0.5156216025352478,anomaly
303,0,0.5278174877166748,anomaly
304,0,0.532217800617218,anomaly
305,0,0.5306351184844971,anomaly
306,0,0.5176312923431396,anomaly
307,0,0.4725193977355957,normal
308,0,0.43817970156669617,normal
309,0,0.41426604986190796,normal
310,0,0.4308696985244751,normal
311,0,0.4420580267906189,normal
312,0,0.4797371029853821,normal
313,0,0.4684385359287262,normal
314,0,0.4712442457675934,normal
315,0,0.49348488450050354,normal
316,0,0.4889427423477173,normal
