time_step,actual_label,prediction_probability,decision
1,0,0.548396110534668,anomaly
2,0,0.5213100910186768,anomaly
3,0,0.5214863419532776,anomaly
4,0,0.504880964756012,anomaly
5,0,0.49891167879104614,normal
6,0,0.5020335912704468,anomaly
7,0,0.5141353011131287,anomaly
8,0,0.5080555081367493,anomaly
9,0,0.48161500692367554,normal
10,0,0.440693736076355,normal
11,0,0.4228675663471222,normal
12,0,0.41690120100975037,normal
13,0,0.412476509809494,normal
14,0,0.46613404154777527,normal
15,0,0.5192464590072632,anomaly
16,0,0.5290073156356812,anomaly
17,0,0.5144652128219604,anomaly
18,0,0.5066494941711426,anomaly
19,0,0.49192675948143005,normal
20,0,0.4777776598930359,normal
21,0,0.46946120262145996,normal
22,0,0.466772198677063,normal
23,0,0.4726729094982147,normal
24,0,0.5325517654418945,anomaly
25,0,0.5208956599235535,anomaly
26,0,0.49039143323898315,normal
27,0,0.5025573968887329,anomaly
28,0,0.5006493330001831,anomaly
29,0,0.5007203221321106,anomaly
30,0,0.5094990730285645,anomaly
31,0,0.49327290058135986,normal
32,0,0.45471951365470886,normal
33,0,0.4206090569496155,normal
34,0,0.4218711853027344,normal
35,0,0.4520849883556366,normal
36,0,0.47158077359199524,normal
37,0,0.5125640034675598,anomaly
38,0,0.5076411962509155,anomaly
39,0,0.5038315057754517,anomaly
40,0,0.5034580230712891,anomaly
41,0,0.5024999380111694,anomaly
42,0,0.5169593691825867,anomaly
43,0,0.5038178563117981,anomaly
44,0,0.519146740436554,anomaly
45,0,0.5173674821853638,anomaly
46,0,0.5155515074729919,anomaly
47,0,0.5089284181594849,anomaly
48,0,0.512719988822937,anomaly
49,0,0.507027268409729,anomaly
50,0,0.5013206601142883,anomaly
51,0,0.49454304575920105,normal
52,0,0.49839282035827637,normal
53,0,0.5083900690078735,anomaly
54,0,0.4995853900909424,normal
55,0,0.5100691318511963,anomaly
56,0,0.4539228081703186,normal
57,0,0.4166649580001831,normal
58,0,0.41445299983024597,normal
59,0,0.3776645362377167,normal
60,0,0.39273372292518616,normal
61,0,0.39406442642211914,normal
62,0,0.4574698805809021,normal
63,0,0.46532824635505676,normal
64,0,0.4807606637477875,normal
65,0,0.4880843162536621,normal
66,0,0.4613366723060608,normal
67,0,0.4472600221633911,normal
68,0,0.4158500134944916,normal
69,0,0.4324612617492676,normal
70,0,0.4355123043060303,normal
71,0,0.44136008620262146,normal
72,0,0.5057587623596191,anomaly
73,0,0.5335639119148254,anomaly
74,0,0.5147014856338501,anomaly
75,0,0.5031808018684387,anomaly
76,0,0.4851340651512146,normal
77,0,0.4842810332775116,normal
78,0,0.4962069094181061,normal
79,0,0.5051467418670654,anomaly
80,0,0.505805492401123,anomaly
81,0,0.5006310939788818,anomaly
82,0,0.4909570813179016,normal
83,0,0.4868248403072357,normal
84,0,0.48481130599975586,normal
85,0,0.532494068145752,anomaly
86,0,0.5274834632873535,anomaly
87,0,0.5000694990158081,anomaly
88,0,0.4997343420982361,normal
89,0,0.510225772857666,anomaly
90,0,0.4978511333465576,normal
91,0,0.45142415165901184,normal
92,0,0.4177984893321991,normal
93,0,0.4010668098926544,normal
94,0,0.4172341525554657,normal
95,0,0.45491692423820496,normal
96,0,0.5068857669830322,anomaly
97,0,0.5329904556274414,anomaly
98,0,0.4978494644165039,normal
99,0,0.5044987201690674,anomaly
100,0,0.49442216753959656,normal
101,0,0.5055451989173889,anomaly
102,0,0.5077024698257446,anomaly
103,0,0.5093493461608887,anomaly
