time_step,actual_label,prediction_probability,decision
1,0,0.485120564699173,normal
2,0,0.5076762437820435,anomaly
3,0,0.5213962197303772,anomaly
4,0,0.5286694765090942,anomaly
5,0,0.5195245742797852,anomaly
6,0,0.5155036449432373,anomaly
7,0,0.520919680595398,anomaly
8,0,0.5209064483642578,anomaly
9,0,0.4972975254058838,normal
10,0,0.4695475101470947,normal
11,0,0.4557842016220093,normal
12,0,0.4519417881965637,normal
13,0,0.4481734037399292,normal
14,0,0.47556594014167786,normal
15,0,0.4902326166629791,normal
16,0,0.5043240189552307,anomaly
17,0,0.5156751871109009,anomaly
18,0,0.5191878080368042,anomaly
19,0,0.5083432793617249,anomaly
20,0,0.49783003330230713,normal
21,0,0.49275508522987366,normal
22,0,0.48957014083862305,normal
23,0,0.4912111461162567,normal
24,0,0.4891704022884369,normal
25,0,0.507948637008667,anomaly
26,0,0.5272409319877625,anomaly
27,0,0.5269719362258911,anomaly
28,0,0.5249152779579163,anomaly
29,0,0.5235226154327393,anomaly
30,0,0.5183343887329102,anomaly
31,0,0.48954343795776367,normal
32,0,0.47050783038139343,normal
33,0,0.4514999985694885,normal
34,0,0.4557778835296631,normal
35,0,0.47613272070884705,normal
36,0,0.48878973722457886,normal
37,0,0.4997795522212982,normal
38,0,0.5075900554656982,anomaly
39,0,0.511232316493988,anomaly
40,0,0.5124752521514893,anomaly
41,0,0.5079082250595093,anomaly
42,0,0.5068325996398926,anomaly
43,0,0.5036892294883728,anomaly
44,0,0.506091833114624,anomaly
45,0,0.5144408941268921,anomaly
46,0,0.514404833316803,anomaly
47,0,0.5180763602256775,anomaly
48,0,0.5133630037307739,anomaly
49,0,0.5098528861999512,anomaly
50,0,0.5165605545043945,anomaly
51,0,0.5215922594070435,anomaly
52,0,0.5238549709320068,anomaly
53,0,0.5223565101623535,anomaly
54,0,0.5179813504219055,anomaly
55,0,0.5096759796142578,anomaly
56,0,0.44899073243141174,normal
57,0,0.4293871521949768,normal
58,0,0.4382774829864502,normal
59,0,0.41592568159103394,normal
60,0,0.4274253249168396,normal
61,0,0.4329111576080322,normal
62,0,0.4667068421840668,normal
63,0,0.483428955078125,normal
64,0,0.4935195744037628,normal
65,0,0.5007148385047913,anomaly
66,0,0.4831615388393402,normal
67,0,0.47320130467414856,normal
68,0,0.44874387979507446,normal
69,0,0.4611853361129761,normal
70,0,0.4683251976966858,normal
71,0,0.47273287177085876,normal
72,0,0.4900527000427246,normal
73,0,0.4978225827217102,normal
74,0,0.5118135213851929,anomaly
75,0,0.521541178226471,anomaly
76,0,0.5219837427139282,anomaly
77,0,0.5237255096435547,anomaly
78,0,0.5220876932144165,anomaly
79,0,0.5237619876861572,anomaly
80,0,0.5238758325576782,anomaly
81,0,0.514477014541626,anomaly
82,0,0.5060412883758545,anomaly
83,0,0.5022085309028625,anomaly
84,0,0.4982891380786896,normal
85,0,0.49139055609703064,normal
86,0,0.5077881813049316,anomaly
87,0,0.5172675848007202,anomaly
88,0,0.5236296653747559,anomaly
89,0,0.5215136408805847,anomaly
90,0,0.517092764377594,anomaly
91,0,0.47160857915878296,normal
92,0,0.44923126697540283,normal
93,0,0.43812671303749084,normal
94,0,0.45096418261528015,normal
95,0,0.4754146635532379,normal
96,0,0.4914454519748688,normal
97,0,0.5022776126861572,anomaly
98,0,0.521950364112854,anomaly
99,0,0.5237153768539429,anomaly
100,0,0.523285448551178,anomaly
101,0,0.5240362286567688,anomaly
102,0,0.5206047296524048,anomaly
103,0,0.5180029273033142,anomaly
104,0,0.5131888389587402,anomaly
105,0,0.5123143196105957,anomaly
106,0,0.5135170221328735,anomaly
107,0,0.5122771263122559,anomaly
108,0,0.5096622705459595,anomaly
109,0,0.5099183320999146,anomaly
110,0,0.5147464275360107,anomaly
111,0,0.5173317193984985,anomaly
112,0,0.5065340995788574,anomaly
113,0,0.49478209018707275,normal
114,0,0.47912606596946716,normal
115,0,0.429019570350647,normal
116,0,0.4177752435207367,normal
117,0,0.41261398792266846,normal
118,0,0.4398624002933502,normal
119,0,0.46852874755859375,normal
120,0,0.4857158958911896,normal
121,0,0.4973270893096924,normal
122,0,0.4971645772457123,normal
123,0,0.5101282596588135,anomaly
124,0,0.518042802810669,anomaly
125,0,0.5116468667984009,anomaly
126,0,0.4936685562133789,normal
127,0,0.47661566734313965,normal
128,0,0.4743100702762604,normal
129,0,0.4888339340686798,normal
130,0,0.49852511286735535,normal
131,0,0.50572270154953,anomaly
132,0,0.5108580589294434,anomaly
133,0,0.5114920139312744,anomaly
134,0,0.5119005441665649,anomaly
135,0,0.5120043754577637,anomaly
136,0,0.5116831064224243,anomaly
137,0,0.5092875957489014,anomaly
138,0,0.513991117477417,anomaly
139,0,0.5111951231956482,anomaly
140,0,0.5141958594322205,anomaly
141,0,0.508841872215271,anomaly
142,0,0.5098890066146851,anomaly
143,0,0.5132239460945129,anomaly
144,0,0.510368824005127,anomaly
145,0,0.5158771276473999,anomaly
146,0,0.5150550603866577,anomaly
147,0,0.5215524435043335,anomaly
148,0,0.52113938331604,anomaly
149,0,0.5244272947311401,anomaly
150,0,0.524206817150116,anomaly
151,0,0.5132832527160645,anomaly
152,0,0.4811924993991852,normal
153,0,0.45868951082229614,normal
154,0,0.44354769587516785,normal
155,0,0.45567524433135986,normal
156,0,0.47466611862182617,normal
157,0,0.491955429315567,normal
158,0,0.5122913122177124,anomaly
159,0,0.5215033888816833,anomaly
160,0,0.5209206342697144,anomaly
161,0,0.5198676586151123,anomaly
162,0,0.5203204154968262,anomaly
163,0,0.5130373239517212,anomaly
164,0,0.47511163353919983,normal
165,0,0.45868873596191406,normal
166,0,0.45116397738456726,normal
167,0,0.47414299845695496,normal
168,1,0.48464617133140564,normal
169,1,0.5075215101242065,anomaly
170,1,0.5238264799118042,anomaly
171,1,0.5244430303573608,anomaly
172,1,0.5230218172073364,anomaly
173,1,0.5227605104446411,anomaly
174,1,0.5137978792190552,anomaly
175,0,0.49953898787498474,normal
176,0,0.47920507192611694,normal
177,0,0.4407293498516083,normal
178,0,0.4277316927909851,normal
179,0,0.43698710203170776,normal
180,0,0.43585124611854553,normal
181,0,0.42564713954925537,normal
182,0,0.4219488799571991,normal
183,0,0.41882285475730896,normal
184,0,0.41763681173324585,normal
185,0,0.41709187626838684,normal
186,0,0.4174264967441559,normal
187,0,0.43943747878074646,normal
188,0,0.45696336030960083,normal
189,0,0.4656258523464203,normal
190,0,0.4725970923900604,normal
191,0,0.4891150891780853,normal
192,0,0.4921456277370453,normal
193,0,0.5064375400543213,anomaly
194,0,0.5182901620864868,anomaly
195,0,0.5221663117408752,anomaly
196,0,0.522503137588501,anomaly
197,0,0.5166506767272949,anomaly
198,0,0.5188837051391602,anomaly
199,0,0.5187835693359375,anomaly
200,0,0.5175671577453613,anomaly
201,0,0.5104904174804688,anomaly
202,0,0.5089597702026367,anomaly
203,0,0.5080260634422302,anomaly
204,0,0.5116556286811829,anomaly
205,0,0.512291669845581,anomaly
206,0,0.5188443064689636,anomaly
207,0,0.5233317613601685,anomaly
208,0,0.5234284400939941,anomaly
209,0,0.4773915708065033,normal
210,0,0.45444485545158386,normal
211,0,0.4181239902973175,normal
212,0,0.4060332179069519,normal
213,0,0.41926833987236023,normal
214,0,0.4420051872730255,normal
215,0,0.4735606014728546,normal
216,0,0.49281102418899536,normal
217,0,0.5023337602615356,anomaly
218,0,0.5118279457092285,anomaly
219,0,0.5183912515640259,anomaly
220,0,0.5224170088768005,anomaly
221,0,0.5221313238143921,anomaly
222,0,0.5206761360168457,anomaly
223,0,0.5209320783615112,anomaly
224,0,0.5207492113113403,anomaly
225,0,0.5218991041183472,anomaly
226,0,0.5165865421295166,anomaly
227,0,0.4930470883846283,normal
228,0,0.5028684139251709,anomaly
229,0,0.49892112612724304,normal
230,0,0.49743351340293884,normal
231,0,0.49879708886146545,normal
232,0,0.4747309982776642,normal
233,0,0.4584842622280121,normal
234,0,0.4429209232330322,normal
235,0,0.42746469378471375,normal
236,0,0.4247659146785736,normal
237,0,0.4247945249080658,normal
238,0,0.42627742886543274,normal
239,0,0.4485074579715729,normal
240,0,0.47339463233947754,normal
241,0,0.482990026473999,normal
242,0,0.5029834508895874,anomaly
243,0,0.5171279907226562,anomaly
244,0,0.5130953788757324,anomaly
245,0,0.5157243013381958,anomaly
246,0,0.5033391714096069,anomaly
247,0,0.5034253597259521,anomaly
248,0,0.5082660913467407,anomaly
249,0,0.5009962320327759,anomaly
250,0,0.5045509338378906,anomaly
251,0,0.5036850571632385,anomaly
252,0,0.5089126229286194,anomaly
253,0,0.5157853364944458,anomaly
254,0,0.5191930532455444,anomaly
255,0,0.5209795832633972,anomaly
256,0,0.5223737955093384,anomaly
257,0,0.5191445350646973,anomaly
258,0,0.5118963122367859,anomaly
259,0,0.5121775269508362,anomaly
260,0,0.5124309062957764,anomaly
261,0,0.5122371912002563,anomaly
262,0,0.5126745700836182,anomaly
263,0,0.5105103850364685,anomaly
264,0,0.5002845525741577,anomaly
265,0,0.5107712745666504,anomaly
266,0,0.5166952610015869,anomaly
267,0,0.524285614490509,anomaly
268,0,0.5239498615264893,anomaly
269,0,0.5234041213989258,anomaly
270,0,0.521011471748352,anomaly
271,0,0.517492413520813,anomaly
272,0,0.4862442910671234,normal
273,0,0.4471481740474701,normal
274,0,0.42042335867881775,normal
275,0,0.4138939678668976,normal
276,0,0.4253555238246918,normal
277,0,0.4619038701057434,normal
278,0,0.48218104243278503,normal
279,0,0.49976876378059387,normal
280,0,0.5102748870849609,anomaly
281,0,0.5111590623855591,anomaly
282,0,0.4884309470653534,normal
283,0,0.4774051606655121,normal
284,0,0.4504898488521576,normal
285,0,0.462545245885849,normal
286,0,0.46734875440597534,normal
287,0,0.47156015038490295,normal
288,0,0.48976394534111023,normal
289,0,0.49003076553344727,normal
