time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,edae,daea,known,daea,0.3333333333333333,0.3333333333333333,normal,0.3333333333333333,0
2,daea,aeae,known,aeae,1.0,0.3333333333333333,normal,1.0,0
3,aeae,eaee,known,eaee,1.0,0.3333333333333333,normal,1.0,0
4,eaee,aeea,known,aeea,0.6666666666666666,0.2222222222222222,normal,0.6666666666666666,0
5,aeea,eeab,known,eeab,0.0,2.2222222222222223e-05,anomaly,0.0,0
6,eeab,eabc,unseen,eaac,0.0,2.2222222222222225e-09,anomaly,0.0,1
7,eaac,abce,unseen,abde,0.0,2.2222222222222227e-13,anomaly,0.0,1
8,abde,bcee,unseen,bbee,0.0,2.2222222222222228e-17,anomaly,0.0,1
9,bbee,ceee,unseen,ceeb,0.0,2.222222222222223e-21,anomaly,0.0,1
10,ceeb,eeea,known,eeea,0.0,2.222222222222223e-25,anomaly,0.0,0
11,eeea,eeaa,known,eeaa,1.0,2.222222222222223e-25,normal,1.0,0
12,eeaa,eaab,known,eaab,0.06666666666666667,1.4814814814814822e-26,anomaly,0.06666666666666667,0
13,eaab,aaba,known,aaba,0.0,1.4814814814814822e-30,anomaly,0.0,0
14,aaba,abad,unseen,abac,0.0,1.4814814814814823e-34,anomaly,0.0,1
15,abac,bade,unseen,baee,0.0,1.4814814814814825e-38,anomaly,0.0,1
16,baee,aded,known,aded,0.0,1.4814814814814824e-42,anomaly,0.0,0
17,aded,dedd,unseen,deed,0.0,1.4814814814814825e-46,anomaly,0.0,1
18,deed,edde,known,edde,0.0,1.4814814814814826e-50,anomaly,0.0,0
19,edde,ddea,known,ddea,1.0,1.4814814814814826e-50,normal,1.0,0
20,ddea,deae,unseen,deaa,1.0,1.4814814814814826e-50,normal,1.0,1
21,deaa,eaee,known,eaee,0.0,1.4814814814814828e-54,anomaly,0.0,0
22,eaee,aeed,known,aeed,0.0,1.4814814814814828e-58,anomaly,0.0,0
23,aeed,eede,known,eede,1.0,1.4814814814814828e-58,normal,1.0,0
24,eede,edec,known,edec,0.0,1.481481481481483e-62,anomaly,0.0,0
25,edec,deca,known,deca,1.0,1.481481481481483e-62,normal,1.0,0
26,deca,ecaa,known,ecaa,0.5,7.407407407407415e-63,normal,0.5,0
27,ecaa,caae,known,caae,0.3333333333333333,2.469135802469138e-63,normal,0.3333333333333333,0
28,caae,aaea,known,aaea,0.0,2.469135802469138e-67,anomaly,0.0,0
29,aaea,aead,unseen,bead,0.0,2.469135802469138e-71,anomaly,0.0,1
30,bead,eade,known,eade,1.0,2.469135802469138e-71,normal,1.0,0
31,eade,adec,unseen,adee,0.0,2.4691358024691383e-75,anomaly,0.0,1
32,adee,dece,known,dece,0.0,2.4691358024691385e-79,anomaly,0.0,0
33,dece,ecee,known,ecee,0.0,2.4691358024691386e-83,anomaly,0.0,0
34,ecee,ceea,known,ceea,0.6666666666666666,1.6460905349794257e-83,normal,0.6666666666666666,0
35,ceea,eeac,known,eeac,0.2,3.2921810699588517e-84,normal,0.2,0
36,eeac,eace,known,eace,0.25,8.230452674897129e-85,normal,0.25,0
