time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,dabad,abadc,known,abadc,0.3333333333333333,0.3333333333333333,normal,0.3333333333333333,0
2,abadc,badca,known,badca,0.5,0.16666666666666666,normal,0.5,0
3,badca,adcac,known,adcac,0.0,1.6666666666666667e-05,anomaly,0.0,0
4,adcac,dcacd,unseen,dcadd,0.0,1.666666666666667e-09,anomaly,0.0,1
5,dcadd,cacdd,unseen,cacda,0.0,1.666666666666667e-13,anomaly,0.0,1
6,cacda,acdda,unseen,acada,0.0,1.666666666666667e-17,anomaly,0.0,1
7,acada,cddaa,unseen,dddaa,0.0,1.6666666666666672e-21,anomaly,0.0,1
8,dddaa,ddaaa,known,ddaaa,0.2,3.3333333333333346e-22,normal,0.2,0
9,ddaaa,daaaa,known,daaaa,0.0,3.333333333333335e-26,anomaly,0.0,0
10,daaaa,aaaad,known,aaaad,1.0,3.333333333333335e-26,normal,1.0,0
11,aaaad,aaadd,known,aaadd,0.5,1.6666666666666674e-26,normal,0.5,0
12,aaadd,aaddd,known,aaddd,0.2857142857142857,4.761904761904764e-27,normal,0.2857142857142857,0
13,aaddd,adddc,known,adddc,0.25,1.190476190476191e-27,normal,0.25,0
14,adddc,dddca,known,dddca,1.0,1.190476190476191e-27,normal,1.0,0
15,dddca,ddcad,known,ddcad,1.0,1.190476190476191e-27,normal,1.0,0
16,ddcad,dcadd,known,dcadd,1.0,1.190476190476191e-27,normal,1.0,0
17,dcadd,caddd,unseen,cadad,0.0,1.190476190476191e-31,anomaly,0.0,1
18,cadad,addda,known,addda,0.0,1.190476190476191e-35,anomaly,0.0,0
19,addda,dddaa,known,dddaa,1.0,1.190476190476191e-35,normal,1.0,0
20,dddaa,ddaac,known,ddaac,0.2,2.3809523809523822e-36,normal,0.2,0
21,ddaac,daacb,known,daacb,0.0,2.3809523809523822e-40,anomaly,0.0,0
22,daacb,aacbc,unseen,aacbd,1.0,2.3809523809523822e-40,normal,1.0,1
23,aacbd,acbcc,unseen,adbdc,0.0,2.3809523809523826e-44,anomaly,0.0,2
24,adbdc,cbccd,unseen,abccd,0.0,2.3809523809523827e-48,anomaly,0.0,1
25,abccd,bccdd,unseen,bccda,1.0,2.3809523809523827e-48,normal,1.0,1
26,bccda,ccdda,unseen,dcdda,0.0,2.3809523809523827e-52,anomaly,0.0,1
27,dcdda,cddad,known,cddad,1.0,2.3809523809523827e-52,normal,1.0,0
28,cddad,ddada,known,ddada,0.0,2.380952380952383e-56,anomaly,0.0,0
29,ddada,dadad,known,dadad,1.0,2.380952380952383e-56,normal,1.0,0
30,dadad,adadb,known,adadb,0.3333333333333333,7.936507936507942e-57,normal,0.3333333333333333,0
31,adadb,dadba,known,dadba,1.0,7.936507936507942e-57,normal,1.0,0
32,dadba,adbaa,known,adbaa,0.0,7.936507936507943e-61,anomaly,0.0,0
33,adbaa,dbaaa,known,dbaaa,1.0,7.936507936507943e-61,normal,1.0,0
34,dbaaa,baaad,known,baaad,1.0,7.936507936507943e-61,normal,1.0,0
35,baaad,aaadd,known,aaadd,0.0,7.936507936507944e-65,anomaly,0.0,0
36,aaadd,aaddd,known,aaddd,0.2857142857142857,2.267573696145127e-65,normal,0.2857142857142857,0
37,aaddd,addda,known,addda,0.25,5.668934240362817e-66,normal,0.25,0
