time_step,actual_label,prediction_probability,decision
1,0,0.37859365344047546,normal
2,0,0.2326861321926117,normal
3,0,0.2049737125635147,normal
4,0,0.21085284650325775,normal
5,0,0.24190954864025116,normal
6,0,0.22842298448085785,normal
7,0,0.21343091130256653,normal
8,0,0.19711057841777802,normal
9,0,0.234517902135849,normal
10,0,0.25769200921058655,normal
11,0,0.2648414075374603,normal
12,0,0.23307719826698303,normal
13,0,0.20645132660865784,normal
14,0,0.22129689157009125,normal
15,0,0.2500702142715454,normal
16,0,0.25489500164985657,normal
17,0,0.2165590524673462,normal
18,0,0.23258338868618011,normal
19,0,0.3861556351184845,normal
20,0,0.3697112500667572,normal
21,0,0.2766485810279846,normal
22,0,0.26926106214523315,normal
23,0,0.3206597864627838,normal
24,0,0.5245885848999023,anomaly
25,0,0.4830833375453949,normal
26,0,0.3241207003593445,normal
27,0,0.23404450714588165,normal
28,0,0.30998027324676514,normal
29,0,0.3265818953514099,normal
30,0,0.35102173686027527,normal
31,0,0.2721470594406128,normal
32,0,0.2904297411441803,normal
33,0,0.47333723306655884,normal
34,0,0.4603922963142395,normal
35,0,0.5373283624649048,anomaly
36,0,0.33235299587249756,normal
37,0,0.2758442163467407,normal
38,0,0.29389387369155884,normal
39,0,0.27631473541259766,normal
40,0,0.26354730129241943,normal
41,0,0.2783617377281189,normal
42,0,0.4362771213054657,normal
43,0,0.4366004168987274,normal
44,0,0.3332194983959198,normal
45,0,0.2718062996864319,normal
46,0,0.31432077288627625,normal
47,0,0.3328188359737396,normal
48,0,0.40794363617897034,normal
49,0,0.2801312804222107,normal
50,0,0.2201656699180603,normal
51,0,0.24369393289089203,normal
52,0,0.2642422020435333,normal
53,0,0.26034629344940186,normal
54,0,0.2126423567533493,normal
55,0,0.20874010026454926,normal
56,0,0.24942193925380707,normal
57,0,0.23251661658287048,normal
58,0,0.31787925958633423,normal
59,0,0.2378067970275879,normal
60,0,0.20554248988628387,normal
61,0,0.21708275377750397,normal
62,0,0.21585926413536072,normal
63,0,0.2008015513420105,normal
64,0,0.19266663491725922,normal
65,0,0.21195544302463531,normal
66,0,0.23723825812339783,normal
67,0,0.23994402587413788,normal
68,0,0.2163161337375641,normal
69,0,0.19701823592185974,normal
70,0,0.20975647866725922,normal
71,0,0.2609941065311432,normal
72,0,0.2831210792064667,normal
73,0,0.22374556958675385,normal
74,0,0.2519248127937317,normal
75,0,0.3022710978984833,normal
76,0,0.3134772479534149,normal
77,0,0.2658793330192566,normal
78,0,0.23845937848091125,normal
79,0,0.2650260627269745,normal
80,0,0.3285738229751587,normal
81,0,0.40000367164611816,normal
82,0,0.279203861951828,normal
83,0,0.20774488151073456,normal
84,0,0.20593345165252686,normal
85,0,0.21330617368221283,normal
86,0,0.23665212094783783,normal
87,0,0.22108332812786102,normal
88,0,0.20839062333106995,normal
89,0,0.21723924577236176,normal
90,0,0.2242402285337448,normal
91,0,0.3131926357746124,normal
92,0,0.22018790245056152,normal
93,0,0.20643603801727295,normal
94,0,0.29153087735176086,normal
95,0,0.37631234526634216,normal
96,0,0.4797418713569641,normal
97,0,0.2480005919933319,normal
98,0,0.2841227352619171,normal
99,0,0.5185114145278931,anomaly
100,0,0.5436267852783203,anomaly
101,0,0.6797411441802979,anomaly
102,0,0.3606494069099426,normal
103,0,0.24626459181308746,normal
104,0,0.22419437766075134,normal
105,0,0.26873940229415894,normal
106,0,0.24105101823806763,normal
107,0,0.24291680753231049,normal
108,0,0.20040374994277954,normal
109,0,0.20247752964496613,normal
110,0,0.23004138469696045,normal
111,0,0.21605563163757324,normal
112,0,0.2771305739879608,normal
113,0,0.21829545497894287,normal
114,0,0.20044901967048645,normal
115,0,0.1953696310520172,normal
116,0,0.20708709955215454,normal
117,0,0.22058551013469696,normal
118,0,0.20968444645404816,normal
119,0,0.19925478100776672,normal
120,0,0.21856357157230377,normal
121,0,0.23171181976795197,normal
122,0,0.38850632309913635,normal
123,0,0.3874441087245941,normal
124,0,0.2757212817668915,normal
125,0,0.2174791544675827,normal
126,0,0.26438403129577637,normal
127,0,0.3798191249370575,normal
128,0,0.5313205718994141,anomaly
129,0,0.45385703444480896,normal
130,0,0.33944058418273926,normal
131,0,0.46811071038246155,normal
132,0,0.5047388672828674,anomaly
133,0,0.6992325782775879,anomaly
134,0,0.3771879971027374,normal
135,0,0.2777402400970459,normal
136,0,0.31129902601242065,normal
137,0,0.3786700963973999,normal
138,0,0.44808724522590637,normal
139,0,0.34006235003471375,normal
140,0,0.23701509833335876,normal
141,0,0.2149559110403061,normal
142,0,0.22913172841072083,normal
143,0,0.28856465220451355,normal
144,0,0.29646968841552734,normal
145,0,0.2093261033296585,normal
146,0,0.19672872126102448,normal
147,0,0.21560165286064148,normal
148,0,0.2453007847070694,normal
149,0,0.23373667895793915,normal
150,0,0.19689935445785522,normal
151,0,0.1922912448644638,normal
152,0,0.23386478424072266,normal
153,0,0.21909624338150024,normal
154,0,0.21218225359916687,normal
155,0,0.23106102645397186,normal
156,0,0.2847670912742615,normal
157,0,0.31287527084350586,normal
158,0,0.228799968957901,normal
159,0,0.3131721317768097,normal
160,0,0.21911174058914185,normal
161,0,0.2186552882194519,normal
162,0,0.24603743851184845,normal
163,0,0.30501651763916016,normal
164,0,0.2598009705543518,normal
165,0,0.20212198793888092,normal
166,0,0.22561006247997284,normal
167,0,0.25564709305763245,normal
168,0,0.35114482045173645,normal
169,0,0.3005971908569336,normal
170,0,0.22317388653755188,normal
171,0,0.1960585117340088,normal
172,0,0.20430290699005127,normal
173,0,0.22956259548664093,normal
174,0,0.25977960228919983,normal
175,0,0.20625026524066925,normal
176,0,0.24122945964336395,normal
177,0,0.2805343270301819,normal
178,0,0.43463483452796936,normal
179,0,0.30066683888435364,normal
180,0,0.2380996197462082,normal
181,0,0.1976649910211563,normal
182,0,0.19729860126972198,normal
183,0,0.23532454669475555,normal
184,0,0.32826539874076843,normal
185,0,0.29917728900909424,normal
186,0,0.2278575748205185,normal
187,0,0.2141222357749939,normal
188,0,0.22114460170269012,normal
189,0,0.2940364480018616,normal
190,0,0.35289236903190613,normal
191,0,0.34785473346710205,normal
192,0,0.23412026464939117,normal
193,0,0.20288126170635223,normal
194,0,0.22764001786708832,normal
195,0,0.39163947105407715,normal
196,0,0.516895055770874,anomaly
197,0,0.6579619646072388,anomaly
198,0,0.523114025592804,anomaly
199,0,0.3060344159603119,normal
200,0,0.22430232167243958,normal
201,0,0.24055451154708862,normal
202,0,0.3229885697364807,normal
203,0,0.600703239440918,anomaly
204,0,0.7459248304367065,anomaly
205,0,0.7293068170547485,anomaly
206,0,0.73448246717453,anomaly
207,0,0.3925430476665497,normal
208,0,0.29505422711372375,normal
209,0,0.28143560886383057,normal
210,0,0.42086324095726013,normal
211,0,0.5209490060806274,anomaly
212,0,0.5157408714294434,anomaly
213,0,0.34691572189331055,normal
214,0,0.23940296471118927,normal
215,0,0.20688755810260773,normal
216,0,0.22287611663341522,normal
217,0,0.24437755346298218,normal
218,0,0.4113169014453888,normal
219,0,0.3919145166873932,normal
220,0,0.37375664710998535,normal
221,0,0.31655457615852356,normal
222,0,0.23139335215091705,normal
223,0,0.2380639612674713,normal
224,0,0.23856805264949799,normal
225,0,0.3102734684944153,normal
226,0,0.37567591667175293,normal
227,0,0.4947126805782318,normal
228,0,0.48824551701545715,normal
229,0,0.42768800258636475,normal
230,0,0.3042773902416229,normal
231,0,0.2155924141407013,normal
232,0,0.21927185356616974,normal
233,0,0.2736130952835083,normal
234,0,0.5347025394439697,anomaly
235,0,0.5890759825706482,anomaly
236,0,0.35556793212890625,normal
237,0,0.23880170285701752,normal
238,0,0.20798727869987488,normal
239,0,0.20366109907627106,normal
240,0,0.31823331117630005,normal
241,0,0.5025721788406372,anomaly
242,0,0.6562024354934692,anomaly
243,0,0.6751547455787659,anomaly
244,0,0.4012666344642639,normal
245,0,0.2615543305873871,normal
246,0,0.21790751814842224,normal
247,0,0.2213858962059021,normal
248,0,0.28801077604293823,normal
249,0,0.4945266842842102,normal
250,0,0.5261566042900085,anomaly
251,0,0.6373140215873718,anomaly
252,0,0.5085833668708801,anomaly
253,0,0.314863383769989,normal
254,0,0.25094926357269287,normal
255,0,0.3120782673358917,normal
256,0,0.400511771440506,normal
257,0,0.6748908758163452,anomaly
258,0,0.7565020322799683,anomaly
259,0,0.850869357585907,anomaly
260,0,0.8524200320243835,anomaly
261,0,0.6332570910453796,anomaly
262,0,0.4660881459712982,normal
263,0,0.28375566005706787,normal
264,0,0.3691442608833313,normal
265,0,0.5026826858520508,anomaly
266,0,0.7028104066848755,anomaly
267,0,0.7301322817802429,anomaly
268,0,0.7096782922744751,anomaly
269,0,0.5893304347991943,anomaly
270,0,0.37356969714164734,normal
271,0,0.31963568925857544,normal
272,0,0.45450395345687866,normal
273,0,0.6696845889091492,anomaly
274,0,0.6977859735488892,anomaly
275,0,0.7567644715309143,anomaly
276,0,0.49318334460258484,normal
277,0,0.33731529116630554,normal
278,0,0.421828955411911,normal
279,0,0.5978384017944336,anomaly
280,0,0.706905722618103,anomaly
281,0,0.7439184188842773,anomaly
282,0,0.7567263245582581,anomaly
283,0,0.5940605401992798,anomaly
284,0,0.3899425268173218,normal
285,0,0.48784399032592773,normal
286,0,0.6920278072357178,anomaly
287,0,0.8492242693901062,anomaly
288,0,0.8908763527870178,anomaly
289,0,0.8916445970535278,anomaly
290,0,0.8374835252761841,anomaly
291,0,0.6368342041969299,anomaly
292,0,0.5631102323532104,anomaly
293,0,0.5104929804801941,anomaly
294,0,0.7805771827697754,anomaly
295,0,0.860105037689209,anomaly
296,0,0.8997337818145752,anomaly
297,0,0.8294364213943481,anomaly
298,0,0.7163870334625244,anomaly
299,0,0.48927223682403564,normal
300,0,0.6227929592132568,anomaly
301,0,0.7489070892333984,anomaly
302,0,0.849611759185791,anomaly
303,0,0.872543454170227,anomaly
304,0,0.897351086139679,anomaly
305,0,0.8582013845443726,anomaly
306,0,0.7215665578842163,anomaly
307,0,0.5797455310821533,anomaly
308,0,0.6396515369415283,anomaly
309,0,0.7716550827026367,anomaly
310,0,0.7729902863502502,anomaly
311,0,0.837052583694458,anomaly
312,0,0.7545796632766724,anomaly
313,0,0.629006028175354,anomaly
314,0,0.5220341682434082,anomaly
315,0,0.5398126244544983,anomaly
316,0,0.732569694519043,anomaly
317,0,0.7785483598709106,anomaly
318,0,0.7776845693588257,anomaly
319,0,0.7502747774124146,anomaly
320,0,0.4738103449344635,normal
321,0,0.32727429270744324,normal
322,0,0.3858776092529297,normal
323,0,0.48717057704925537,normal
324,0,0.6723793148994446,anomaly
325,0,0.7104206085205078,anomaly
326,0,0.5409306287765503,anomaly
327,0,0.3097933530807495,normal
328,0,0.2503120005130768,normal
329,0,0.27609163522720337,normal
330,0,0.4715520143508911,normal
331,0,0.6828659772872925,anomaly
332,0,0.7044238448143005,anomaly
333,0,0.7722777128219604,anomaly
334,0,0.5528299808502197,anomaly
335,0,0.4165153205394745,normal
336,0,0.3611637353897095,normal
337,0,0.4959022104740143,normal
338,0,0.6683341860771179,anomaly
339,0,0.5850955843925476,anomaly
340,0,0.47472578287124634,normal
341,0,0.48375561833381653,normal
342,0,0.5556021332740784,anomaly
343,0,0.767534613609314,anomaly
344,0,0.8122948408126831,anomaly
345,0,0.8068745136260986,anomaly
346,0,0.7076866030693054,anomaly
347,0,0.46300724148750305,normal
348,0,0.288424015045166,normal
349,0,0.3660566806793213,normal
350,0,0.5666719675064087,anomaly
351,0,0.598505973815918,anomaly
352,0,0.7489959001541138,anomaly
353,0,0.5000882744789124,anomaly
354,0,0.2623874843120575,normal
355,0,0.2135055959224701,normal
356,0,0.23825053870677948,normal
357,0,0.2936408221721649,normal
358,0,0.4385366439819336,normal
359,0,0.5175087451934814,anomaly
360,0,0.38291966915130615,normal
361,0,0.24170462787151337,normal
362,0,0.22225305438041687,normal
363,0,0.2367706000804901,normal
364,0,0.4076418876647949,normal
365,0,0.40430644154548645,normal
366,0,0.5895333290100098,anomaly
367,0,0.4685555100440979,normal
368,0,0.37889790534973145,normal
369,0,0.3608829975128174,normal
370,0,0.29268085956573486,normal
371,0,0.3988424837589264,normal
372,0,0.5218729972839355,anomaly
373,0,0.5185220241546631,anomaly
374,0,0.5614499449729919,anomaly
375,0,0.38441458344459534,normal
376,0,0.3223669230937958,normal
377,0,0.3752260208129883,normal
378,0,0.4523380398750305,normal
379,0,0.6115702390670776,anomaly
380,0,0.6364619135856628,anomaly
381,0,0.5452544689178467,anomaly
382,0,0.4065665304660797,normal
383,0,0.31889766454696655,normal
384,0,0.3312954604625702,normal
385,0,0.5140326023101807,anomaly
386,0,0.7632240056991577,anomaly
387,0,0.8219258785247803,anomaly
388,0,0.9071942567825317,anomaly
389,0,0.8762048482894897,anomaly
390,0,0.7734513282775879,anomaly
391,0,0.642626166343689,anomaly
392,0,0.7672837972640991,anomaly
393,0,0.8687648773193359,anomaly
394,0,0.8950971961021423,anomaly
395,0,0.8467608690261841,anomaly
396,0,0.8222137689590454,anomaly
397,0,0.7341187000274658,anomaly
398,0,0.7990452647209167,anomaly
399,0,0.8572449684143066,anomaly
400,0,0.8688304424285889,anomaly
401,0,0.7752021551132202,anomaly
402,0,0.6898025274276733,anomaly
403,0,0.491009384393692,normal
404,0,0.40736737847328186,normal
405,0,0.6274211406707764,anomaly
406,0,0.7309331893920898,anomaly
407,0,0.7560139894485474,anomaly
408,0,0.790012538433075,anomaly
409,0,0.6205102205276489,anomaly
410,0,0.3219841420650482,normal
411,0,0.28736650943756104,normal
412,0,0.3520384430885315,normal
413,0,0.4959845542907715,normal
414,0,0.5712356567382812,anomaly
415,0,0.6709268093109131,anomaly
416,0,0.4609561860561371,normal
417,0,0.30748558044433594,normal
418,0,0.2807847261428833,normal
419,0,0.39518430829048157,normal
420,0,0.4085868299007416,normal
421,0,0.5352888107299805,anomaly
422,0,0.6042897701263428,anomaly
423,0,0.6753582954406738,anomaly
424,0,0.5621508359909058,anomaly
425,0,0.3927169442176819,normal
426,0,0.4186859726905823,normal
427,0,0.447811096906662,normal
428,0,0.6552789211273193,anomaly
429,0,0.6044303178787231,anomaly
430,0,0.6602485179901123,anomaly
431,0,0.6492211818695068,anomaly
432,0,0.5104440450668335,anomaly
433,0,0.7010886073112488,anomaly
434,0,0.7825109362602234,anomaly
435,0,0.8545819520950317,anomaly
436,0,0.8336505889892578,anomaly
437,0,0.6617316007614136,anomaly
438,0,0.46627482771873474,normal
439,0,0.4435276687145233,normal
440,0,0.6041660904884338,anomaly
441,0,0.7734447717666626,anomaly
442,0,0.7291101217269897,anomaly
443,0,0.8751877546310425,anomaly
444,0,0.8318183422088623,anomaly
445,0,0.7303928136825562,anomaly
446,0,0.5459014177322388,anomaly
447,0,0.5874862670898438,anomaly
448,0,0.6592636108398438,anomaly
449,0,0.7919970750808716,anomaly
450,0,0.8322147727012634,anomaly
451,0,0.8207294940948486,anomaly
452,0,0.8756400942802429,anomaly
453,0,0.7117215394973755,anomaly
454,0,0.537462592124939,anomaly
455,0,0.48769503831863403,normal
456,0,0.5653622150421143,anomaly
457,0,0.570823073387146,anomaly
458,0,0.6329038143157959,anomaly
459,0,0.5232572555541992,anomaly
460,0,0.3797914385795593,normal
461,0,0.2694048285484314,normal
462,0,0.2658998966217041,normal
463,0,0.3605338931083679,normal
464,0,0.4261121153831482,normal
465,0,0.37865132093429565,normal
466,0,0.3326551616191864,normal
467,0,0.2541719377040863,normal
468,0,0.23192742466926575,normal
469,0,0.2638292610645294,normal
470,0,0.3179073631763458,normal
471,0,0.42412301898002625,normal
472,0,0.4983455538749695,normal
473,0,0.40443119406700134,normal
474,0,0.25295519828796387,normal
475,0,0.2144174575805664,normal
476,0,0.19859959185123444,normal
477,0,0.21742090582847595,normal
478,0,0.23207765817642212,normal
479,0,0.23008598387241364,normal
480,0,0.2727803885936737,normal
481,0,0.23759056627750397,normal
482,0,0.20078545808792114,normal
483,0,0.19914115965366364,normal
484,0,0.21303187310695648,normal
485,0,0.2589878439903259,normal
486,0,0.29576975107192993,normal
487,0,0.28120675683021545,normal
488,0,0.2940808832645416,normal
489,0,0.21881739795207977,normal
490,0,0.21370649337768555,normal
491,0,0.20027266442775726,normal
492,0,0.23466233909130096,normal
493,0,0.27143338322639465,normal
494,0,0.3456908166408539,normal
495,0,0.3756030201911926,normal
496,0,0.3259539306163788,normal
497,0,0.2901683449745178,normal
498,0,0.21082285046577454,normal
499,0,0.24340087175369263,normal
500,0,0.27994996309280396,normal
501,0,0.3572797477245331,normal
502,0,0.5234978199005127,anomaly
503,0,0.6067531108856201,anomaly
504,0,0.4945245683193207,normal
505,0,0.43155819177627563,normal
506,0,0.3622618615627289,normal
507,0,0.3494233191013336,normal
508,0,0.27273470163345337,normal
509,0,0.27340954542160034,normal
510,0,0.2507331669330597,normal
511,0,0.2654644846916199,normal
512,0,0.28344324231147766,normal
513,0,0.25899022817611694,normal
514,0,0.2513466477394104,normal
515,0,0.22176013886928558,normal
516,0,0.22964563965797424,normal
517,0,0.23616895079612732,normal
518,0,0.21852383017539978,normal
519,0,0.19763129949569702,normal
520,0,0.24318458139896393,normal
521,0,0.2264910638332367,normal
522,0,0.326683908700943,normal
523,0,0.3005141019821167,normal
524,0,0.267063170671463,normal
525,0,0.3714420199394226,normal
526,0,0.2939649224281311,normal
527,0,0.2516113221645355,normal
528,0,0.34729310870170593,normal
529,0,0.2844274342060089,normal
530,0,0.3326578140258789,normal
531,0,0.24234332144260406,normal
532,0,0.2591207027435303,normal
533,0,0.28636834025382996,normal
534,0,0.29015445709228516,normal
535,0,0.29447436332702637,normal
536,0,0.20940449833869934,normal
537,0,0.20103703439235687,normal
538,0,0.1971760094165802,normal
539,0,0.20849989354610443,normal
540,0,0.2077045887708664,normal
541,0,0.22711092233657837,normal
542,0,0.2094404697418213,normal
543,0,0.19528593122959137,normal
544,0,0.19958806037902832,normal
545,0,0.26512622833251953,normal
546,0,0.26293590664863586,normal
547,0,0.24344401061534882,normal
548,0,0.2217629849910736,normal
549,0,0.22986775636672974,normal
550,0,0.26870784163475037,normal
551,0,0.3731967508792877,normal
552,0,0.3314625322818756,normal
553,0,0.2604420483112335,normal
554,0,0.2389417290687561,normal
555,0,0.23705752193927765,normal
556,0,0.2592371702194214,normal
557,0,0.22798001766204834,normal
558,0,0.20851440727710724,normal
559,0,0.19847699999809265,normal
560,0,0.22673249244689941,normal
561,0,0.2034994661808014,normal
562,0,0.21630162000656128,normal
563,0,0.21210019290447235,normal
564,0,0.2053830772638321,normal
565,0,0.1988310068845749,normal
