time_step,actual_label,prediction_probability,decision
1,0,0.27328193187713623,normal
2,0,0.22094164788722992,normal
3,0,0.2182789146900177,normal
4,0,0.23467113077640533,normal
5,0,0.21879184246063232,normal
6,0,0.21878279745578766,normal
7,0,0.21788719296455383,normal
8,0,0.23896676301956177,normal
9,0,0.29767054319381714,normal
10,0,0.26796743273735046,normal
11,0,0.2500378489494324,normal
12,0,0.23235265910625458,normal
13,0,0.24628309905529022,normal
14,0,0.2545219659805298,normal
15,0,0.23948490619659424,normal
16,0,0.24194329977035522,normal
17,0,0.26105374097824097,normal
18,0,0.2924346923828125,normal
19,0,0.36617791652679443,normal
20,0,0.3119262754917145,normal
21,0,0.2960347831249237,normal
22,0,0.348445326089859,normal
23,0,0.4458002746105194,normal
24,0,0.5105377435684204,anomaly
25,0,0.42950305342674255,normal
26,0,0.31099531054496765,normal
27,0,0.2987281084060669,normal
28,0,0.3697223365306854,normal
29,0,0.3420836329460144,normal
30,0,0.37032753229141235,normal
31,0,0.31178760528564453,normal
32,0,0.3820016086101532,normal
33,0,0.4760938286781311,normal
34,0,0.4320513606071472,normal
35,0,0.4379667341709137,normal
36,0,0.3225851058959961,normal
37,0,0.29317954182624817,normal
38,0,0.26254889369010925,normal
39,0,0.2643623650074005,normal
40,0,0.28859713673591614,normal
41,0,0.3547602891921997,normal
42,0,0.439804345369339,normal
43,0,0.40594351291656494,normal
44,0,0.30801305174827576,normal
45,0,0.3018051087856293,normal
46,0,0.35895252227783203,normal
47,0,0.34863343834877014,normal
48,0,0.3374103605747223,normal
49,0,0.25854507088661194,normal
50,0,0.2420669049024582,normal
51,0,0.25281500816345215,normal
52,0,0.2339528501033783,normal
53,0,0.23506678640842438,normal
54,0,0.19982688128948212,normal
55,0,0.23716381192207336,normal
56,0,0.26808446645736694,normal
57,0,0.24322830140590668,normal
58,0,0.26902398467063904,normal
59,0,0.23044134676456451,normal
60,0,0.20905153453350067,normal
61,0,0.1921369880437851,normal
62,0,0.19844022393226624,normal
63,0,0.20662127435207367,normal
64,0,0.22453929483890533,normal
65,0,0.2456371933221817,normal
66,0,0.22097955644130707,normal
67,0,0.20778347551822662,normal
68,0,0.2079281508922577,normal
69,0,0.23748670518398285,normal
70,0,0.23197783529758453,normal
71,0,0.24783006310462952,normal
72,0,0.24990780651569366,normal
73,0,0.25138935446739197,normal
74,0,0.2962838411331177,normal
75,0,0.3292797803878784,normal
76,0,0.3175434470176697,normal
77,0,0.26136359572410583,normal
78,0,0.2705218195915222,normal
79,0,0.3217693865299225,normal
80,0,0.3284936249256134,normal
81,0,0.32289889454841614,normal
82,0,0.23409399390220642,normal
83,0,0.22363050282001495,normal
84,0,0.23607109487056732,normal
85,0,0.2247232347726822,normal
86,0,0.23712898790836334,normal
87,0,0.19282807409763336,normal
88,0,0.23860545456409454,normal
89,0,0.2615331709384918,normal
90,0,0.21734124422073364,normal
91,0,0.256215363740921,normal
92,0,0.21709634363651276,normal
93,0,0.2921012341976166,normal
94,0,0.35296431183815,normal
95,0,0.3402906060218811,normal
96,0,0.37185943126678467,normal
97,0,0.24533812701702118,normal
98,0,0.34616971015930176,normal
99,0,0.5176632404327393,anomaly
100,0,0.5220602750778198,anomaly
101,0,0.4883929491043091,normal
102,0,0.3133693039417267,normal
103,0,0.2449817806482315,normal
104,0,0.26652422547340393,normal
105,0,0.2692853510379791,normal
106,0,0.21392296254634857,normal
107,0,0.22339561581611633,normal
108,0,0.1873944103717804,normal
109,0,0.2285281866788864,normal
110,0,0.23305644094944,normal
111,0,0.22075572609901428,normal
112,0,0.22867779433727264,normal
113,0,0.19752627611160278,normal
114,0,0.20848040282726288,normal
115,0,0.20824453234672546,normal
116,0,0.19380365312099457,normal
117,0,0.2102372795343399,normal
118,0,0.1891576647758484,normal
119,0,0.21230162680149078,normal
120,0,0.2675662338733673,normal
121,0,0.32975879311561584,normal
122,0,0.3914470672607422,normal
123,0,0.34341228008270264,normal
124,0,0.2566090524196625,normal
125,0,0.26027148962020874,normal
126,0,0.34934696555137634,normal
127,0,0.41547033190727234,normal
128,0,0.4738475978374481,normal
129,0,0.3797386884689331,normal
130,0,0.4108651578426361,normal
131,0,0.4913601577281952,normal
132,0,0.503436267375946,anomaly
133,0,0.541331946849823,anomaly
134,0,0.3358396291732788,normal
135,0,0.3227443993091583,normal
136,0,0.37579694390296936,normal
137,0,0.40274137258529663,normal
138,0,0.3665119409561157,normal
139,0,0.25367000699043274,normal
140,0,0.22029072046279907,normal
141,0,0.26111385226249695,normal
142,0,0.26713839173316956,normal
143,0,0.2425163984298706,normal
144,0,0.2223488688468933,normal
145,0,0.2089347541332245,normal
146,0,0.23745837807655334,normal
147,0,0.21327629685401917,normal
148,0,0.1944979727268219,normal
149,0,0.21783065795898438,normal
150,0,0.21573692560195923,normal
151,0,0.1962544173002243,normal
152,0,0.218095064163208,normal
153,0,0.222190260887146,normal
154,0,0.2664813995361328,normal
155,0,0.23835912346839905,normal
156,0,0.3163279891014099,normal
157,0,0.29896408319473267,normal
158,0,0.2360468953847885,normal
159,0,0.25777894258499146,normal
160,0,0.22818230092525482,normal
161,0,0.2729519307613373,normal
162,0,0.24559341371059418,normal
163,0,0.2721408009529114,normal
164,0,0.2257172167301178,normal
165,0,0.2336171269416809,normal
166,0,0.2899593412876129,normal
167,0,0.3371177613735199,normal
168,0,0.3151664137840271,normal
169,0,0.23894011974334717,normal
170,0,0.20139729976654053,normal
171,0,0.2325221598148346,normal
172,0,0.20940323173999786,normal
173,0,0.21984326839447021,normal
174,0,0.21037064492702484,normal
175,0,0.23533332347869873,normal
176,0,0.2813750207424164,normal
177,0,0.36236029863357544,normal
178,0,0.38346418738365173,normal
179,0,0.24214422702789307,normal
180,0,0.20583894848823547,normal
181,0,0.21560028195381165,normal
182,0,0.2545177936553955,normal
183,0,0.2928447425365448,normal
184,0,0.33010637760162354,normal
185,0,0.2735508978366852,normal
186,0,0.22115328907966614,normal
187,0,0.22946882247924805,normal
188,0,0.28571394085884094,normal
189,0,0.3561071753501892,normal
190,0,0.3600398004055023,normal
191,0,0.2792425751686096,normal
192,0,0.23359359800815582,normal
193,0,0.22322028875350952,normal
194,0,0.274343341588974,normal
195,0,0.4345884621143341,normal
196,0,0.521066427230835,anomaly
197,0,0.5635715126991272,anomaly
198,0,0.45375457406044006,normal
199,0,0.2705878019332886,normal
200,0,0.24702294170856476,normal
201,0,0.2983420789241791,normal
202,0,0.39619794487953186,normal
203,0,0.6261542439460754,anomaly
204,0,0.6740591526031494,anomaly
205,0,0.6455419659614563,anomaly
206,0,0.551339328289032,anomaly
207,0,0.33543986082077026,normal
208,0,0.29369455575942993,normal
209,0,0.338922917842865,normal
210,0,0.4559079706668854,normal
211,0,0.4998501241207123,normal
212,0,0.437472403049469,normal
213,0,0.306824266910553,normal
214,0,0.2143799066543579,normal
215,0,0.2344769388437271,normal
216,0,0.26811251044273376,normal
217,0,0.3174233138561249,normal
218,0,0.45728734135627747,normal
219,0,0.41599026322364807,normal
220,0,0.3750300705432892,normal
221,0,0.2877799868583679,normal
222,0,0.24221807718276978,normal
223,0,0.243050679564476,normal
224,0,0.27258267998695374,normal
225,0,0.33926063776016235,normal
226,0,0.4006120264530182,normal
227,0,0.506316065788269,anomaly
228,0,0.46080341935157776,normal
229,0,0.3666325509548187,normal
230,0,0.24162167310714722,normal
231,0,0.22479218244552612,normal
232,0,0.3015825152397156,normal
233,0,0.4144376814365387,normal
234,0,0.5859122276306152,anomaly
235,0,0.5691466331481934,anomaly
236,0,0.3135412037372589,normal
237,0,0.238559752702713,normal
238,0,0.22302545607089996,normal
239,0,0.254817396402359,normal
240,0,0.4151570796966553,normal
241,0,0.5230205655097961,anomaly
242,0,0.6032018065452576,anomaly
243,0,0.545455813407898,anomaly
244,0,0.3463137149810791,normal
245,0,0.2388477921485901,normal
246,0,0.2528865933418274,normal
247,0,0.2704319953918457,normal
248,0,0.37615272402763367,normal
249,0,0.5481195449829102,anomaly
250,0,0.5710068941116333,anomaly
251,0,0.5606328845024109,anomaly
252,0,0.44105279445648193,normal
253,0,0.30632463097572327,normal
254,0,0.29382920265197754,normal
255,0,0.3555845618247986,normal
256,0,0.4638020396232605,normal
257,0,0.6763999462127686,anomaly
258,0,0.7090460062026978,anomaly
259,0,0.7457195520401001,anomaly
260,0,0.686092734336853,anomaly
261,0,0.5135599970817566,anomaly
262,0,0.39439594745635986,normal
263,0,0.3306824564933777,normal
264,0,0.4168456792831421,normal
265,0,0.5363478660583496,anomaly
266,0,0.6588634252548218,anomaly
267,0,0.6660463809967041,anomaly
268,0,0.618371307849884,anomaly
269,0,0.47760942578315735,normal
270,0,0.3626202344894409,normal
271,0,0.36155399680137634,normal
272,0,0.5428419709205627,anomaly
273,0,0.6713376045227051,anomaly
274,0,0.644670307636261,anomaly
275,0,0.6129533052444458,anomaly
276,0,0.4318403899669647,normal
277,0,0.3986624479293823,normal
278,0,0.48914939165115356,normal
279,0,0.6158082485198975,anomaly
280,0,0.6938574314117432,anomaly
281,0,0.6818861961364746,anomaly
282,0,0.6296617388725281,anomaly
283,0,0.5224473476409912,anomaly
284,0,0.44717544317245483,normal
285,0,0.5524152517318726,anomaly
286,0,0.7104673385620117,anomaly
287,0,0.7811300158500671,anomaly
288,0,0.776823878288269,anomaly
289,0,0.7684851288795471,anomaly
290,0,0.6837364435195923,anomaly
291,0,0.5779050588607788,anomaly
292,0,0.5540419816970825,anomaly
293,0,0.6205958127975464,anomaly
294,0,0.7472096681594849,anomaly
295,0,0.7878960967063904,anomaly
296,0,0.7664644718170166,anomaly
297,0,0.7003946304321289,anomaly
298,0,0.6103439331054688,anomaly
299,0,0.5382832288742065,anomaly
300,0,0.6180064678192139,anomaly
301,0,0.7274264097213745,anomaly
302,0,0.7885039448738098,anomaly
303,0,0.7877602577209473,anomaly
304,0,0.7713354825973511,anomaly
305,0,0.7115166187286377,anomaly
306,0,0.6365739107131958,anomaly
307,0,0.556910514831543,anomaly
308,0,0.636031985282898,anomaly
309,0,0.7143576145172119,anomaly
310,0,0.7212115526199341,anomaly
311,0,0.7260550260543823,anomaly
