time_step,actual_label,prediction_probability,decision
1,0,0.38617217540740967,normal
2,0,0.22362448275089264,normal
3,0,0.19525058567523956,normal
4,0,0.20046687126159668,normal
5,0,0.23880259692668915,normal
6,0,0.2153107225894928,normal
7,0,0.20601709187030792,normal
8,0,0.18650224804878235,normal
9,0,0.23803037405014038,normal
10,0,0.26767024397850037,normal
11,0,0.2860000431537628,normal
12,0,0.23598913848400116,normal
13,0,0.1957370638847351,normal
14,0,0.22310563921928406,normal
15,0,0.255217581987381,normal
16,0,0.2548382580280304,normal
17,0,0.22131051123142242,normal
18,0,0.23813846707344055,normal
19,0,0.39712169766426086,normal
20,0,0.397195041179657,normal
21,0,0.27431347966194153,normal
22,0,0.27050381898880005,normal
23,0,0.34605056047439575,normal
24,0,0.5875568985939026,anomaly
25,0,0.5237821340560913,anomaly
26,0,0.3520025312900543,normal
27,0,0.24026988446712494,normal
28,0,0.3415601849555969,normal
29,0,0.3659802973270416,normal
30,0,0.38203349709510803,normal
31,0,0.2984253466129303,normal
32,0,0.2872123420238495,normal
33,0,0.4912823438644409,normal
34,0,0.47864848375320435,normal
35,0,0.5715852975845337,anomaly
36,0,0.3795570433139801,normal
37,0,0.31427714228630066,normal
38,0,0.3375266492366791,normal
39,0,0.2874630093574524,normal
40,0,0.26721325516700745,normal
41,0,0.28600648045539856,normal
42,0,0.457247257232666,normal
43,0,0.46369412541389465,normal
44,0,0.34832262992858887,normal
45,0,0.26188620924949646,normal
46,0,0.30298304557800293,normal
47,0,0.3466789126396179,normal
48,0,0.41721466183662415,normal
49,0,0.2865181565284729,normal
50,0,0.2015620619058609,normal
51,0,0.23037290573120117,normal
52,0,0.2556544542312622,normal
53,0,0.24432119727134705,normal
54,0,0.20877256989479065,normal
55,0,0.19483111798763275,normal
56,0,0.23241068422794342,normal
57,0,0.22236497700214386,normal
58,0,0.3026314675807953,normal
59,0,0.22841483354568481,normal
60,0,0.2003818154335022,normal
61,0,0.21080417931079865,normal
62,0,0.20143814384937286,normal
63,0,0.18510611355304718,normal
64,0,0.1820739060640335,normal
65,0,0.2115059494972229,normal
66,0,0.2463223785161972,normal
67,0,0.2365831583738327,normal
68,0,0.20591731369495392,normal
