time_step,actual_label,prediction_probability,decision
1,0,0.30108851194381714,normal
2,0,0.19453395903110504,normal
3,0,0.18679121136665344,normal
4,0,0.2075093537569046,normal
5,0,0.2073788195848465,normal
6,0,0.1846562772989273,normal
7,0,0.1785554587841034,normal
8,0,0.20060892403125763,normal
9,0,0.26342830061912537,normal
10,0,0.27134907245635986,normal
11,0,0.2476385533809662,normal
12,0,0.2001970410346985,normal
13,0,0.20795589685440063,normal
14,0,0.23615793883800507,normal
15,0,0.23184265196323395,normal
16,0,0.21862682700157166,normal
17,0,0.23673170804977417,normal
18,0,0.2952701151371002,normal
19,0,0.4133008122444153,normal
20,0,0.3386758863925934,normal
21,0,0.2584666311740875,normal
22,0,0.307980477809906,normal
23,0,0.4475940465927124,normal
24,0,0.5505216717720032,anomaly
25,0,0.4401674270629883,normal
26,0,0.3001994788646698,normal
27,0,0.27843329310417175,normal
28,0,0.38348057866096497,normal
29,0,0.36919885873794556,normal
30,0,0.34796860814094543,normal
31,0,0.28856801986694336,normal
32,0,0.3513379395008087,normal
33,0,0.5162715911865234,anomaly
34,0,0.49564531445503235,normal
35,0,0.49849215149879456,normal
36,0,0.37559106945991516,normal
37,0,0.3412277102470398,normal
38,0,0.3163760006427765,normal
39,0,0.26742300391197205,normal
40,0,0.2799634635448456,normal
41,0,0.3589847683906555,normal
42,0,0.47604402899742126,normal
43,0,0.4274035096168518,normal
44,0,0.306500643491745,normal
45,0,0.2762703597545624,normal
46,0,0.35568422079086304,normal
47,0,0.37668970227241516,normal
48,0,0.3530696630477905,normal
49,0,0.2351173758506775,normal
50,0,0.21024487912654877,normal
51,0,0.24096238613128662,normal
52,0,0.2351406365633011,normal
53,0,0.21490827202796936,normal
54,0,0.17528289556503296,normal
55,0,0.19643083214759827,normal
56,0,0.2320496290922165,normal
57,0,0.22637923061847687,normal
58,0,0.26215028762817383,normal
59,0,0.20553576946258545,normal
60,0,0.1856287270784378,normal
61,0,0.17349128425121307,normal
62,0,0.16552208364009857,normal
63,0,0.1731829047203064,normal
64,0,0.19132040441036224,normal
65,0,0.22661904990673065,normal
66,0,0.22648264467716217,normal
67,0,0.19316822290420532,normal
68,0,0.17267170548439026,normal
69,0,0.20497487485408783,normal
70,0,0.22290240228176117,normal
71,0,0.25084388256073,normal
72,0,0.24639742076396942,normal
73,0,0.22006841003894806,normal
74,0,0.27118799090385437,normal
75,0,0.3363828659057617,normal
76,0,0.33173274993896484,normal
77,0,0.2651902437210083,normal
78,0,0.2432665079832077,normal
79,0,0.28514888882637024,normal
80,0,0.31949543952941895,normal
81,0,0.31223973631858826,normal
82,0,0.21065576374530792,normal
83,0,0.18608936667442322,normal
84,0,0.20905885100364685,normal
85,0,0.21625231206417084,normal
86,0,0.22753849625587463,normal
87,0,0.1770574152469635,normal
88,0,0.19891159236431122,normal
89,0,0.23806174099445343,normal
