time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,ffa,faa,known,faa,0.8717948717948718,0.8717948717948718,normal,0.8717948717948718,0
2,faa,aaf,known,aaf,0.4782608695652174,0.41694537346711263,normal,0.4782608695652174,0
3,aaf,afc,known,afc,0.031746031746031744,0.01323636106244802,anomaly,0.031746031746031744,0
4,afc,fca,known,fca,0.6666666666666666,0.008824240708298679,normal,0.6666666666666666,0
5,fca,caf,known,caf,0.16666666666666666,0.0014707067847164463,anomaly,0.16666666666666666,0
6,caf,aff,known,aff,1.0,0.0014707067847164463,normal,1.0,0
7,aff,ffc,known,ffc,0.1346153846153846,0.00019797975948106008,anomaly,0.1346153846153846,0
8,ffc,fca,known,fca,0.47058823529411764,9.316694563814592e-05,normal,0.47058823529411764,0
9,fca,cad,unseen,fad,0.0,9.316694563814592e-09,anomaly,0.0,1
10,fad,adc,unseen,aec,0.0,9.316694563814592e-13,anomaly,0.0,1
11,aec,dcd,unseen,dcf,0.0,9.316694563814592e-17,anomaly,0.0,1
12,dcf,cdf,known,cdf,0.0,9.316694563814593e-21,anomaly,0.0,0
13,cdf,dff,known,dff,0.0,9.316694563814593e-25,anomaly,0.0,0
14,dff,fff,known,fff,0.0,9.316694563814593e-29,anomaly,0.0,0
15,fff,ffc,known,ffc,0.25,2.3291736409536483e-29,normal,0.25,0
16,ffc,fca,known,fca,0.47058823529411764,1.0960817133899521e-29,normal,0.47058823529411764,0
17,fca,caa,known,caa,0.6666666666666666,7.30721142259968e-30,normal,0.6666666666666666,0
18,caa,aab,known,aab,0.21428571428571427,1.5658310191285027e-30,normal,0.21428571428571427,0
19,aab,aba,known,aba,0.5,7.829155095642514e-31,normal,0.5,0
20,aba,baa,known,baa,0.8333333333333334,6.524295913035428e-31,normal,0.8333333333333334,0
21,baa,aaf,known,aaf,0.4117647058823529,2.68647478772047e-31,normal,0.4117647058823529,0
22,aaf,aff,known,aff,0.6984126984126984,1.8762681057095346e-31,normal,0.6984126984126984,0
23,aff,fff,known,fff,0.15384615384615385,2.8865663164762074e-32,anomaly,0.15384615384615385,0
24,fff,ffc,known,ffc,0.25,7.216415791190518e-33,normal,0.25,0
25,ffc,fcf,known,fcf,0.11764705882352941,8.489900930812375e-34,anomaly,0.11764705882352941,0
26,fcf,cff,known,cff,0.5,4.244950465406187e-34,normal,0.5,0
27,cff,ffa,known,ffa,0.75,3.1837128490546408e-34,normal,0.75,0
28,ffa,faa,known,faa,0.8717948717948718,2.775544535073277e-34,normal,0.8717948717948718,0
29,faa,aaf,known,aaf,0.4782608695652174,1.3274343428611325e-34,normal,0.4782608695652174,0
30,aaf,aff,known,aff,0.6984126984126984,9.270970013633306e-35,normal,0.6984126984126984,0
31,aff,ffe,known,ffe,0.17307692307692307,1.6045909638980722e-35,anomaly,0.17307692307692307,0
32,ffe,fee,known,fee,0.16666666666666666,2.6743182731634536e-36,anomaly,0.16666666666666666,0
33,fee,eef,known,eef,0.6,1.6045909638980722e-36,normal,0.6,0
34,eef,eff,known,eff,0.25,4.0114774097451806e-37,normal,0.25,0
35,eff,ffa,known,ffa,0.25,1.0028693524362951e-37,normal,0.25,0
36,ffa,faa,known,faa,0.8717948717948718,8.742963585342061e-38,normal,0.8717948717948718,0
37,faa,aab,known,aab,0.043478260869565216,3.801288515366113e-39,anomaly,0.043478260869565216,0
38,aab,abf,known,abf,0.3333333333333333,1.2670961717887042e-39,normal,0.3333333333333333,0
39,abf,bfa,known,bfa,0.0,1.2670961717887042e-43,anomaly,0.0,0
40,bfa,fac,known,fac,0.0,1.2670961717887044e-47,anomaly,0.0,0
41,fac,acd,unseen,aca,0.0,1.2670961717887044e-51,anomaly,0.0,1
42,aca,cdd,unseen,cdf,0.0,1.2670961717887045e-55,anomaly,0.0,1
43,cdf,dde,unseen,dfe,0.0,1.2670961717887045e-59,anomaly,0.0,1
44,dfe,dee,unseen,cee,0.0,1.2670961717887045e-63,anomaly,0.0,1
45,cee,eef,known,eef,0.0,1.2670961717887046e-67,anomaly,0.0,0
46,eef,eff,known,eff,0.25,3.1677404294717616e-68,normal,0.25,0
47,eff,ffe,known,ffe,0.125,3.959675536839702e-69,anomaly,0.125,0
48,ffe,fea,known,fea,0.25,9.899188842099255e-70,normal,0.25,0
49,fea,eaf,unseen,faf,0.0,9.899188842099255e-74,anomaly,0.0,1
50,faf,aff,known,aff,0.0,9.899188842099256e-78,anomaly,0.0,0
51,aff,ffd,known,ffd,0.2692307692307692,2.6651662267190306e-78,normal,0.2692307692307692,0
52,ffd,fda,known,fda,0.47619047619047616,1.2691267746281096e-78,normal,0.47619047619047616,0
53,fda,daf,unseen,faf,0.0,1.2691267746281097e-82,anomaly,0.0,1
54,faf,aff,known,aff,0.0,1.2691267746281098e-86,anomaly,0.0,0
55,aff,ffb,known,ffb,0.09615384615384616,1.2203142063731825e-87,anomaly,0.09615384615384616,0
56,ffb,fba,known,fba,0.75,9.152356547798869e-88,normal,0.75,0
57,fba,baa,known,baa,0.6111111111111112,5.593106779210421e-88,normal,0.6111111111111112,0
58,baa,aaa,known,aaa,0.35294117647058826,1.9740376867801487e-88,normal,0.35294117647058826,0
59,aaa,aaa,known,aaa,0.5384615384615384,1.0629433698046953e-88,normal,0.5384615384615384,0
60,aaa,aaa,known,aaa,0.5384615384615384,5.723541222025282e-89,normal,0.5384615384615384,0
61,aaa,aaf,known,aaf,0.26153846153846155,1.4969261657604585e-89,normal,0.26153846153846155,0
62,aaf,aff,known,aff,0.6984126984126984,1.0454722427533361e-89,normal,0.6984126984126984,0
63,aff,fff,known,fff,0.15384615384615385,1.6084188350051325e-90,anomaly,0.15384615384615385,0
64,fff,ffc,known,ffc,0.25,4.021047087512831e-91,normal,0.25,0
65,ffc,fcf,known,fcf,0.11764705882352941,4.730643632368036e-92,anomaly,0.11764705882352941,0
66,fcf,cfd,known,cfd,0.0,4.730643632368037e-96,anomaly,0.0,0
67,cfd,fda,known,fda,1.0,4.730643632368037e-96,normal,1.0,0
68,fda,daa,known,daa,0.6,2.838386179420822e-96,normal,0.6,0
69,daa,aae,known,aae,0.07692307692307693,2.1833739841698633e-97,anomaly,0.07692307692307693,0
70,aae,aef,known,aef,0.2857142857142857,6.238211383342466e-98,normal,0.2857142857142857,0
71,aef,eff,known,eff,0.25,1.5595528458356166e-98,normal,0.25,0
72,eff,ffe,known,ffe,0.125,1.9494410572945208e-99,anomaly,0.125,0
73,ffe,fea,known,fea,0.25,4.873602643236302e-100,normal,0.25,0
74,fea,eaa,known,eaa,0.45454545454545453,2.2152739287437736e-100,normal,0.45454545454545453,0
75,eaa,aaa,known,aaa,0.125,2.769092410929717e-101,anomaly,0.125,0
76,aaa,aaa,known,aaa,0.5384615384615384,1.491049759731386e-101,normal,0.5384615384615384,0
77,aaa,aad,known,aad,0.06153846153846154,9.175690829116223e-103,anomaly,0.06153846153846154,0
78,aad,ade,known,ade,0.1,9.175690829116224e-104,anomaly,0.1,0
79,ade,ded,unseen,def,0.0,9.175690829116224e-108,anomaly,0.0,1
80,def,edc,unseen,eac,0.0,9.175690829116225e-112,anomaly,0.0,1
81,eac,dcf,known,dcf,0.0,9.175690829116225e-116,anomaly,0.0,0
82,dcf,cff,known,cff,1.0,9.175690829116225e-116,normal,1.0,0
83,cff,ffd,known,ffd,0.0,9.175690829116226e-120,anomaly,0.0,0
84,ffd,fde,known,fde,0.047619047619047616,4.369376585293441e-121,anomaly,0.047619047619047616,0
85,fde,def,known,def,1.0,4.369376585293441e-121,normal,1.0,0
86,def,eff,known,eff,0.0,4.369376585293441e-125,anomaly,0.0,0
87,eff,fff,known,fff,0.0,4.369376585293441e-129,anomaly,0.0,0
88,fff,ffa,known,ffa,0.4166666666666667,1.8205735772056007e-129,normal,0.4166666666666667,0
89,ffa,faa,known,faa,0.8717948717948718,1.5871667083330878e-129,normal,0.8717948717948718,0
90,faa,aad,known,aad,0.08695652173913043,1.3801449637679024e-130,anomaly,0.08695652173913043,0
91,aad,ada,known,ada,0.4,5.52057985507161e-131,normal,0.4,0
92,ada,daa,known,daa,1.0,5.52057985507161e-131,normal,1.0,0
93,daa,aae,known,aae,0.07692307692307693,4.246599888516623e-132,anomaly,0.07692307692307693,0
94,aae,aef,known,aef,0.2857142857142857,1.2133142538618922e-132,normal,0.2857142857142857,0
95,aef,efe,known,efe,0.0,1.2133142538618922e-136,anomaly,0.0,0
96,efe,fec,known,fec,0.0,1.2133142538618924e-140,anomaly,0.0,0
97,fec,ece,known,ece,0.0,1.2133142538618924e-144,anomaly,0.0,0
98,ece,cef,known,cef,1.0,1.2133142538618924e-144,normal,1.0,0
99,cef,efb,known,efb,0.3333333333333333,4.044380846206308e-145,normal,0.3333333333333333,0
100,efb,fba,known,fba,0.75,3.0332856346547306e-145,normal,0.75,0
101,fba,baf,known,baf,0.16666666666666666,5.055476057757884e-146,anomaly,0.16666666666666666,0
102,baf,aff,known,aff,1.0,5.055476057757884e-146,normal,1.0,0
103,aff,ffc,known,ffc,0.1346153846153846,6.805448539289458e-147,anomaly,0.1346153846153846,0
104,ffc,fcb,known,fcb,0.11764705882352941,8.006410046222892e-148,anomaly,0.11764705882352941,0
105,fcb,cba,unseen,aba,0.0,8.006410046222893e-152,anomaly,0.0,1
106,aba,baf,known,baf,0.16666666666666666,1.3344016743704821e-152,anomaly,0.16666666666666666,0
107,baf,aff,known,aff,1.0,1.3344016743704821e-152,normal,1.0,0
108,aff,ffb,known,ffb,0.09615384615384616,1.2830785330485405e-153,anomaly,0.09615384615384616,0
109,ffb,fbf,known,fbf,0.08333333333333333,1.0692321108737837e-154,anomaly,0.08333333333333333,0
110,fbf,bff,known,bff,1.0,1.0692321108737837e-154,normal,1.0,0
111,bff,fff,known,fff,0.125,1.3365401385922297e-155,anomaly,0.125,0
112,fff,ffa,known,ffa,0.4166666666666667,5.568917244134291e-156,normal,0.4166666666666667,0
113,ffa,faa,known,faa,0.8717948717948718,4.854953494886304e-156,normal,0.8717948717948718,0
114,faa,aaa,known,aaa,0.30434782608695654,1.477594541921919e-156,normal,0.30434782608695654,0
115,aaa,aaa,known,aaa,0.5384615384615384,7.956278302656487e-157,normal,0.5384615384615384,0
116,aaa,aaa,known,aaa,0.5384615384615384,4.2841498552765696e-157,normal,0.5384615384615384,0
117,aaa,aaf,known,aaf,0.26153846153846155,1.1204699621492568e-157,normal,0.26153846153846155,0
118,aaf,aff,known,aff,0.6984126984126984,7.825504497550364e-158,normal,0.6984126984126984,0
