time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,cca,caa,known,caa,0.7710843373493976,0.7710843373493976,normal,0.7710843373493976,0
2,caa,aac,known,aac,0.525,0.4048192771084338,normal,0.525,0
3,aac,acb,known,acb,0.07368421052631578,0.029828788839568802,anomaly,0.07368421052631578,0
4,acb,cba,known,cba,0.7,0.02088015218769816,normal,0.7,0
5,cba,bac,known,bac,0.25,0.00522003804692454,normal,0.25,0
6,bac,acc,known,acc,0.8181818181818182,0.0042709402202109874,normal,0.8181818181818182,0
7,acc,ccb,known,ccb,0.3157894736842105,0.001348717964277154,normal,0.3157894736842105,0
8,ccb,cba,known,cba,0.46938775510204084,0.0006330716975178478,normal,0.46938775510204084,0
9,cba,bab,known,bab,0.03125,1.9783490547432742e-05,anomaly,0.03125,0
10,bab,abb,known,abb,0.0,1.9783490547432745e-09,anomaly,0.0,0
11,abb,bbb,unseen,bba,0.6,1.1870094328459647e-09,normal,0.6,1
12,bba,bbc,known,bbc,0.0,1.1870094328459648e-13,anomaly,0.0,0
13,bbc,bcc,known,bcc,0.5,5.935047164229824e-14,normal,0.5,0
14,bcc,ccc,known,ccc,0.16216216216216217,9.624400806859175e-15,anomaly,0.16216216216216217,0
15,ccc,ccb,known,ccb,0.22,2.1173681775090185e-15,normal,0.22,0
16,ccb,cba,known,cba,0.46938775510204084,9.938666955654578e-16,normal,0.46938775510204084,0
17,cba,baa,known,baa,0.71875,7.143416874376728e-16,normal,0.71875,0
18,baa,aaa,known,aaa,0.3611111111111111,2.5795672046360404e-16,normal,0.3611111111111111,0
19,aaa,aaa,known,aaa,0.5825242718446602,1.5026605075549748e-16,normal,0.5825242718446602,0
20,aaa,aaa,known,aaa,0.5825242718446602,8.753362179931892e-17,normal,0.5825242718446602,0
21,aaa,aac,known,aac,0.3300970873786408,2.8894593603658677e-17,normal,0.3300970873786408,0
22,aac,acc,known,acc,0.8421052631578947,2.433228935044941e-17,normal,0.8421052631578947,0
23,acc,ccc,known,ccc,0.2736842105263158,6.659363401175628e-18,normal,0.2736842105263158,0
24,ccc,ccb,known,ccb,0.22,1.4650599482586382e-18,normal,0.22,0
25,ccb,cbc,known,cbc,0.40816326530612246,5.979836523504645e-19,normal,0.40816326530612246,0
26,cbc,bcc,known,bcc,0.7916666666666666,4.734037247774511e-19,normal,0.7916666666666666,0
27,bcc,cca,known,cca,0.6216216216216216,2.94277991077875e-19,normal,0.6216216216216216,0
28,cca,caa,known,caa,0.7710843373493976,2.269131497467952e-19,normal,0.7710843373493976,0
29,caa,aac,known,aac,0.525,1.191294036170675e-19,normal,0.525,0
30,aac,acc,known,acc,0.8421052631578947,1.0031949778279368e-19,normal,0.8421052631578947,0
31,acc,ccc,known,ccc,0.2736842105263158,2.7455862551080376e-20,normal,0.2736842105263158,0
32,ccc,ccc,known,ccc,0.36,9.884110518388935e-21,normal,0.36,0
33,ccc,ccc,known,ccc,0.36,3.558279786620017e-21,normal,0.36,0
34,ccc,ccc,known,ccc,0.36,1.280980723183206e-21,normal,0.36,0
35,ccc,cca,known,cca,0.42,5.380119037369465e-22,normal,0.42,0
36,cca,caa,known,caa,0.7710843373493976,4.148525522790913e-22,normal,0.7710843373493976,0
37,caa,aaa,known,aaa,0.375,1.5556970710465924e-22,normal,0.375,0
38,aaa,aac,known,aac,0.3300970873786408,5.1353107199596256e-23,normal,0.3300970873786408,0
39,aac,aca,known,aca,0.08421052631578947,4.324472185229158e-24,anomaly,0.08421052631578947,0
40,aca,cab,known,cab,0.3,1.2973416555687475e-24,normal,0.3,0
41,cab,abb,known,abb,0.06666666666666667,8.648944370458317e-26,anomaly,0.06666666666666667,0
42,abb,bbb,unseen,bba,0.6,5.18936662227499e-26,normal,0.6,1
43,bba,bbc,known,bbc,0.0,5.18936662227499e-30,anomaly,0.0,0
44,bbc,bcc,known,bcc,0.5,2.594683311137495e-30,normal,0.5,0
45,bcc,ccc,known,ccc,0.16216216216216217,4.207594558601343e-31,anomaly,0.16216216216216217,0
46,ccc,ccc,known,ccc,0.36,1.5147340410964835e-31,normal,0.36,0
47,ccc,ccc,known,ccc,0.36,5.45304254794734e-32,normal,0.36,0
48,ccc,cca,known,cca,0.42,2.2902778701378828e-32,normal,0.42,0
49,cca,cac,known,cac,0.10843373493975904,2.4834338350892706e-33,anomaly,0.10843373493975904,0
50,cac,acc,known,acc,0.7,1.7384036845624892e-33,normal,0.7,0
51,acc,ccb,known,ccb,0.3157894736842105,5.489695845986808e-34,normal,0.3157894736842105,0
52,ccb,cba,known,cba,0.46938775510204084,2.576796009340747e-34,normal,0.46938775510204084,0
53,cba,bac,known,bac,0.25,6.441990023351867e-35,normal,0.25,0
54,bac,acc,known,acc,0.8181818181818182,5.270719110015164e-35,normal,0.8181818181818182,0
55,acc,cca,known,cca,0.4105263157894737,2.163768897795699e-35,normal,0.4105263157894737,0
56,cca,caa,known,caa,0.7710843373493976,1.668448306734033e-35,normal,0.7710843373493976,0
57,caa,aaa,known,aaa,0.375,6.256681150252623e-36,normal,0.375,0
58,aaa,aaa,known,aaa,0.5825242718446602,3.64466863121512e-36,normal,0.5825242718446602,0
59,aaa,aaa,known,aaa,0.5825242718446602,2.123107940513662e-36,normal,0.5825242718446602,0
60,aaa,aaa,known,aaa,0.5825242718446602,1.236761907095337e-36,normal,0.5825242718446602,0
61,aaa,aac,known,aac,0.3300970873786408,4.082515033130238e-37,normal,0.3300970873786408,0
62,aac,acc,known,acc,0.8421052631578947,3.4379073963202003e-37,normal,0.8421052631578947,0
63,acc,ccc,known,ccc,0.2736842105263158,9.409009716244759e-38,normal,0.2736842105263158,0
64,ccc,ccb,known,ccb,0.22,2.0699821375738469e-38,normal,0.22,0
65,ccb,cbc,known,cbc,0.40816326530612246,8.448906683974886e-39,normal,0.40816326530612246,0
66,cbc,bcb,known,bcb,0.041666666666666664,3.5203777849895356e-40,anomaly,0.041666666666666664,0
67,bcb,cba,known,cba,0.6666666666666666,2.346918523326357e-40,normal,0.6666666666666666,0
68,cba,baa,known,baa,0.71875,1.6868476886408191e-40,normal,0.71875,0
69,baa,aac,known,aac,0.5277777777777778,8.902807245604323e-41,normal,0.5277777777777778,0
