time_step,actual_label,prediction_probability,decision
1,0,0.5463147163391113,anomaly
2,0,0.5271316766738892,anomaly
3,0,0.4968812167644501,normal
4,0,0.49595656991004944,normal
5,0,0.5018436908721924,anomaly
6,0,0.500117838382721,anomaly
7,0,0.4959571063518524,normal
8,0,0.5224567651748657,anomaly
9,0,0.5327951908111572,anomaly
10,0,0.4681015610694885,normal
11,0,0.42213883996009827,normal
12,0,0.4048953652381897,normal
13,0,0.40222591161727905,normal
14,0,0.43777844309806824,normal
15,0,0.4977695345878601,normal
16,0,0.51587975025177,anomaly
17,0,0.5172178745269775,anomaly
18,0,0.5202457308769226,anomaly
19,0,0.5282483100891113,anomaly
20,0,0.508057713508606,anomaly
21,0,0.4916851818561554,normal
22,0,0.47686755657196045,normal
23,0,0.48150545358657837,normal
24,0,0.5283699631690979,anomaly
25,0,0.5280416011810303,anomaly
26,0,0.5052976608276367,anomaly
27,0,0.47850871086120605,normal
28,0,0.4830242097377777,normal
29,0,0.4919358491897583,normal
30,0,0.5058579444885254,anomaly
31,0,0.5384689569473267,anomaly
32,0,0.5002076625823975,anomaly
33,0,0.4346454441547394,normal
34,0,0.4013497233390808,normal
35,0,0.4277249574661255,normal
36,0,0.46079373359680176,normal
37,0,0.5085039138793945,anomaly
38,0,0.5198873281478882,anomaly
39,0,0.522194504737854,anomaly
40,0,0.5220198035240173,anomaly
41,0,0.5174365043640137,anomaly
42,0,0.5187642574310303,anomaly
43,0,0.5282939672470093,anomaly
44,0,0.5243464708328247,anomaly
45,0,0.5214183330535889,anomaly
46,0,0.5206098556518555,anomaly
47,0,0.5162942409515381,anomaly
48,0,0.5175139904022217,anomaly
49,0,0.512579083442688,anomaly
50,0,0.49496376514434814,normal
51,0,0.48261579871177673,normal
52,0,0.47842565178871155,normal
53,0,0.5109938383102417,anomaly
54,0,0.5294675827026367,anomaly
55,0,0.5211696624755859,anomaly
56,0,0.493795245885849,normal
57,0,0.43842318654060364,normal
58,0,0.41018274426460266,normal
59,0,0.3642987608909607,normal
60,0,0.37075042724609375,normal
61,0,0.37503325939178467,normal
62,0,0.41122135519981384,normal
63,0,0.4473673105239868,normal
64,0,0.4816511571407318,normal
65,0,0.5074572563171387,anomaly
66,0,0.4925995171070099,normal
67,0,0.47022873163223267,normal
68,0,0.42963990569114685,normal
69,0,0.41535961627960205,normal
70,0,0.4215103089809418,normal
71,0,0.43145424127578735,normal
72,0,0.493865430355072,normal
73,0,0.5223391056060791,anomaly
74,0,0.5075158476829529,anomaly
75,0,0.4843289256095886,normal
76,0,0.4802696704864502,normal
77,0,0.4799865782260895,normal
78,0,0.48029229044914246,normal
79,0,0.48916661739349365,normal
80,0,0.5084964036941528,anomaly
81,0,0.528562068939209,anomaly
82,0,0.5192546844482422,anomaly
83,0,0.5090032815933228,anomaly
84,0,0.49991923570632935,normal
85,0,0.5351580381393433,anomaly
86,0,0.5139466524124146,anomaly
87,0,0.49677491188049316,normal
88,0,0.4811446964740753,normal
89,0,0.5134915113449097,anomaly
90,0,0.5325173139572144,anomaly
91,0,0.4979642927646637,normal
92,0,0.43181169033050537,normal
93,0,0.39728108048439026,normal
94,0,0.39109811186790466,normal
95,0,0.42356082797050476,normal
96,0,0.4853413701057434,normal
97,0,0.5344840288162231,anomaly
98,0,0.5060783624649048,anomaly
99,0,0.48215657472610474,normal
100,0,0.47866034507751465,normal
101,0,0.49336305260658264,normal
102,0,0.5103776454925537,anomaly
103,0,0.5157378911972046,anomaly
104,0,0.5153083801269531,anomaly
105,0,0.5256770849227905,anomaly
106,0,0.5205979347229004,anomaly
107,0,0.5237395167350769,anomaly
108,0,0.519352912902832,anomaly
109,0,0.5106176137924194,anomaly
110,0,0.5051639676094055,anomaly
111,0,0.4907946288585663,normal
112,0,0.5313810110092163,anomaly
113,0,0.5338548421859741,anomaly
114,0,0.48858901858329773,normal
115,0,0.3962535858154297,normal
116,0,0.37567317485809326,normal
117,0,0.363777756690979,normal
118,0,0.374239981174469,normal
119,0,0.404350221157074,normal
120,0,0.44567304849624634,normal
121,0,0.4913693964481354,normal
122,0,0.5263665318489075,anomaly
123,0,0.5118524432182312,anomaly
124,0,0.5163959264755249,anomaly
125,0,0.5357624292373657,anomaly
126,0,0.5136687755584717,anomaly
127,0,0.4659495949745178,normal
128,0,0.4451344311237335,normal
129,0,0.4706331491470337,normal
130,0,0.4948851764202118,normal
131,0,0.5131868720054626,anomaly
132,0,0.519411563873291,anomaly
133,0,0.5204571485519409,anomaly
134,0,0.5204627513885498,anomaly
135,0,0.5201587677001953,anomaly
136,0,0.5196665525436401,anomaly
137,0,0.5158870220184326,anomaly
138,0,0.5177391767501831,anomaly
139,0,0.5294543504714966,anomaly
140,0,0.5234266519546509,anomaly
141,0,0.5184392333030701,anomaly
142,0,0.5182315111160278,anomaly
143,0,0.5173630118370056,anomaly
144,0,0.5104266405105591,anomaly
145,0,0.5121368169784546,anomaly
146,0,0.5035566091537476,anomaly
147,0,0.4968613088130951,normal
148,0,0.49193260073661804,normal
149,0,0.49011656641960144,normal
150,0,0.5002992153167725,anomaly
151,0,0.5280171632766724,anomaly
152,0,0.5185425877571106,anomaly
153,0,0.4600416421890259,normal
154,0,0.40609604120254517,normal
155,0,0.398770272731781,normal
156,0,0.4781379997730255,normal
157,0,0.5273586511611938,anomaly
158,0,0.5065802335739136,anomaly
159,0,0.48621246218681335,normal
160,0,0.48721376061439514,normal
161,0,0.5044984817504883,anomaly
162,0,0.5133877992630005,anomaly
163,0,0.5291630029678345,anomaly
164,0,0.5051311254501343,anomaly
165,0,0.45392587780952454,normal
166,0,0.4109879434108734,normal
167,0,0.44960400462150574,normal
168,1,0.5322991609573364,anomaly
169,1,0.5182861089706421,anomaly
170,1,0.4818532168865204,normal
171,1,0.4745450019836426,normal
172,1,0.47903093695640564,normal
173,1,0.49791091680526733,normal
174,1,0.5319916009902954,anomaly
175,0,0.5227402448654175,anomaly
176,0,0.47868120670318604,normal
177,0,0.41998475790023804,normal
178,0,0.39059004187583923,normal
179,0,0.3828928768634796,normal
180,0,0.3766583800315857,normal
181,0,0.3743792474269867,normal
182,0,0.3722374737262726,normal
183,0,0.3669617474079132,normal
184,0,0.36397212743759155,normal
185,0,0.36308085918426514,normal
186,0,0.3629560172557831,normal
187,0,0.3757599890232086,normal
188,0,0.39147400856018066,normal
189,0,0.4109390377998352,normal
190,0,0.4353048503398895,normal
191,0,0.4688054323196411,normal
192,0,0.5216216444969177,anomaly
193,0,0.5149972438812256,anomaly
194,0,0.4912858009338379,normal
195,0,0.4808843731880188,normal
196,0,0.49331873655319214,normal
197,0,0.49627137184143066,normal
198,0,0.5025492906570435,anomaly
199,0,0.5098494291305542,anomaly
200,0,0.5248560309410095,anomaly
201,0,0.5244223475456238,anomaly
202,0,0.5191203951835632,anomaly
203,0,0.5171886682510376,anomaly
204,0,0.5158087015151978,anomaly
205,0,0.5038979053497314,anomaly
206,0,0.49833422899246216,normal
207,0,0.50983726978302,anomaly
208,0,0.5224171876907349,anomaly
209,0,0.5161762237548828,anomaly
210,0,0.45507872104644775,normal
211,0,0.39121949672698975,normal
212,0,0.3610251545906067,normal
213,0,0.36423906683921814,normal
214,0,0.37449607253074646,normal
215,0,0.41804420948028564,normal
216,0,0.47209951281547546,normal
217,0,0.5174123048782349,anomaly
218,0,0.5079964399337769,anomaly
219,0,0.4901517331600189,normal
220,0,0.4810689091682434,normal
221,0,0.48241764307022095,normal
222,0,0.4852514863014221,normal
223,0,0.4832797646522522,normal
224,0,0.5068238973617554,anomaly
225,0,0.5100522637367249,anomaly
226,0,0.5139590501785278,anomaly
227,0,0.532292366027832,anomaly
228,0,0.5221549272537231,anomaly
229,0,0.500710129737854,anomaly
230,0,0.49408411979675293,normal
231,0,0.5096800327301025,anomaly
232,0,0.4951626658439636,normal
233,0,0.4569721221923828,normal
234,0,0.4049447178840637,normal
235,0,0.3792177140712738,normal
236,0,0.37229064106941223,normal
237,0,0.3701108396053314,normal
238,0,0.36933568120002747,normal
239,0,0.383828729391098,normal
240,0,0.4173528552055359,normal
241,0,0.5116743445396423,anomaly
242,0,0.5190491676330566,anomaly
243,0,0.5133197903633118,anomaly
244,0,0.5359716415405273,anomaly
245,0,0.5262664556503296,anomaly
246,0,0.5088799595832825,anomaly
247,0,0.5094661712646484,anomaly
248,0,0.5184069871902466,anomaly
249,0,0.5155808925628662,anomaly
250,0,0.5129045248031616,anomaly
251,0,0.5195874571800232,anomaly
252,0,0.5135958790779114,anomaly
253,0,0.4975995421409607,normal
254,0,0.48646607995033264,normal
255,0,0.4992928206920624,normal
256,0,0.5130022764205933,anomaly
257,0,0.5196616649627686,anomaly
258,0,0.5201452970504761,anomaly
259,0,0.5205100774765015,anomaly
260,0,0.5196917057037354,anomaly
261,0,0.518859326839447,anomaly
262,0,0.5182847380638123,anomaly
263,0,0.525377631187439,anomaly
264,0,0.525806188583374,anomaly
265,0,0.507713258266449,anomaly
266,0,0.495731920003891,normal
267,0,0.4791761636734009,normal
268,0,0.4788941740989685,normal
269,0,0.4821278154850006,normal
270,0,0.4843228757381439,normal
271,0,0.5188136100769043,anomaly
272,0,0.5322569608688354,anomaly
273,0,0.46236398816108704,normal
274,0,0.3850863575935364,normal
275,0,0.36321598291397095,normal
276,0,0.3661198616027832,normal
277,0,0.3981326222419739,normal
278,0,0.47581249475479126,normal
279,0,0.5065310597419739,anomaly
280,0,0.5237364768981934,anomaly
281,0,0.5225512981414795,anomaly
282,0,0.5008019804954529,anomaly
283,0,0.477694571018219,normal
284,0,0.43536534905433655,normal
285,0,0.419668585062027,normal
286,0,0.42245566844940186,normal
287,0,0.43018507957458496,normal
288,0,0.47319573163986206,normal
289,0,0.530569314956665,anomaly
290,0,0.5211443901062012,anomaly
291,0,0.4879656136035919,normal
292,0,0.47498396039009094,normal
293,0,0.4863947629928589,normal
294,0,0.5051410794258118,anomaly
295,0,0.5156968832015991,anomaly
296,0,0.5265698432922363,anomaly
297,0,0.5212726593017578,anomaly
298,0,0.5237571001052856,anomaly
299,0,0.5155507326126099,anomaly
300,0,0.5190333127975464,anomaly
301,0,0.5186752676963806,anomaly
302,0,0.5077618956565857,anomaly
303,0,0.5010999441146851,anomaly
304,0,0.49894872307777405,normal
305,0,0.5004241466522217,anomaly
306,0,0.5250548720359802,anomaly
307,0,0.5297386050224304,anomaly
308,0,0.47225698828697205,normal
309,0,0.4057132303714752,normal
310,0,0.39572855830192566,normal
311,0,0.405605673789978,normal
312,0,0.47117549180984497,normal
313,0,0.5413079261779785,anomaly
314,0,0.5176764726638794,anomaly
315,0,0.511374294757843,anomaly
316,0,0.5371758341789246,anomaly
317,0,0.5213882923126221,anomaly
318,0,0.4601760804653168,normal
319,0,0.5087413787841797,anomaly
320,0,0.5124063491821289,anomaly
321,0,0.5133647918701172,anomaly
322,0,0.5189692378044128,anomaly
323,0,0.48484769463539124,normal
324,0,0.4642394483089447,normal
325,0,0.4533935487270355,normal
326,0,0.4957716763019562,normal
327,0,0.5185269713401794,anomaly
328,0,0.5182349681854248,anomaly
329,0,0.50306236743927,anomaly
330,0,0.5030457973480225,anomaly
331,0,0.5007365942001343,anomaly
332,0,0.5214525461196899,anomaly
333,0,0.5311270952224731,anomaly
334,0,0.5179738998413086,anomaly
335,0,0.4894636571407318,normal
336,0,0.5021219849586487,anomaly
337,0,0.5410323143005371,anomaly
338,0,0.518440842628479,anomaly
339,0,0.48777255415916443,normal
340,0,0.4823368191719055,normal
341,0,0.486968457698822,normal
342,0,0.48790526390075684,normal
343,0,0.514323353767395,anomaly
344,0,0.5331945419311523,anomaly
345,0,0.4901265501976013,normal
346,0,0.40278804302215576,normal
347,0,0.3722568154335022,normal
348,0,0.3637253940105438,normal
349,0,0.3766130805015564,normal
350,0,0.39044618606567383,normal
351,0,0.42632752656936646,normal
352,0,0.43995073437690735,normal
353,0,0.4357893466949463,normal
354,0,0.42647287249565125,normal
355,0,0.4281046986579895,normal
356,0,0.4344269037246704,normal
357,0,0.44018805027008057,normal
358,0,0.44715750217437744,normal
359,0,0.43649300932884216,normal
360,0,0.486754447221756,normal
361,0,0.5381003618240356,anomaly
362,0,0.5152707099914551,anomaly
363,0,0.4820992946624756,normal
364,0,0.47893184423446655,normal
365,0,0.494963675737381,normal
366,0,0.5121520757675171,anomaly
367,0,0.5168531537055969,anomaly
368,0,0.5175861120223999,anomaly
369,0,0.5102715492248535,anomaly
370,0,0.5056741237640381,anomaly
371,0,0.5087199807167053,anomaly
372,0,0.5109152793884277,anomaly
373,0,0.508966326713562,anomaly
374,0,0.5001298189163208,anomaly
375,0,0.49747174978256226,normal
376,0,0.5129129886627197,anomaly
377,0,0.5277897119522095,anomaly
378,0,0.5177644491195679,anomaly
379,0,0.48247450590133667,normal
380,0,0.4371265769004822,normal
381,0,0.4188135862350464,normal
382,0,0.4086550772190094,normal
383,0,0.44259512424468994,normal
384,0,0.5187180042266846,anomaly
385,0,0.5203027725219727,anomaly
386,0,0.49214285612106323,normal
387,0,0.49039265513420105,normal
388,0,0.5070488452911377,anomaly
389,0,0.5076053142547607,anomaly
390,0,0.5060046911239624,anomaly
391,0,0.48641741275787354,normal
392,0,0.47838664054870605,normal
393,0,0.5076889395713806,anomaly
394,0,0.5293988585472107,anomaly
395,0,0.5226055383682251,anomaly
396,0,0.5178531408309937,anomaly
397,0,0.520530104637146,anomaly
398,0,0.5054031610488892,anomaly
399,0,0.5091605186462402,anomaly
400,0,0.5312092304229736,anomaly
401,1,0.5188544392585754,anomaly
402,1,0.4400677978992462,normal
403,1,0.3932056725025177,normal
404,1,0.36370426416397095,normal
405,1,0.3576907813549042,normal
406,1,0.3549116253852844,normal
407,1,0.36710792779922485,normal
408,1,0.3740227520465851,normal
409,1,0.4211312234401703,normal
410,1,0.5195279717445374,anomaly
411,1,0.5158848762512207,anomaly
412,1,0.5226117372512817,anomaly
413,1,0.5392709970474243,anomaly
414,1,0.48695045709609985,normal
415,1,0.42272698879241943,normal
416,1,0.39125531911849976,normal
417,1,0.41832685470581055,normal
418,1,0.44191569089889526,normal
419,1,0.4840356707572937,normal
420,1,0.5124348402023315,anomaly
421,1,0.5138455629348755,anomaly
422,1,0.517998218536377,anomaly
423,1,0.5169793367385864,anomaly
424,1,0.5173999071121216,anomaly
425,1,0.5194393396377563,anomaly
426,1,0.5180869102478027,anomaly
427,1,0.5162395238876343,anomaly
428,1,0.4968678951263428,normal
429,1,0.4563536047935486,normal
430,1,0.468294620513916,normal
431,1,0.5091969966888428,anomaly
432,1,0.5165703296661377,anomaly
433,1,0.5095729827880859,anomaly
434,1,0.5040460824966431,anomaly
435,1,0.49102720618247986,normal
436,1,0.48833388090133667,normal
437,1,0.5218443870544434,anomaly
438,1,0.5314146280288696,anomaly
439,1,0.4819503724575043,normal
440,1,0.4208601117134094,normal
441,1,0.40765413641929626,normal
442,1,0.41911518573760986,normal
443,1,0.3982262909412384,normal
444,1,0.4050211012363434,normal
445,1,0.41836073994636536,normal
446,1,0.4005463123321533,normal
447,1,0.40756702423095703,normal
448,1,0.4050557017326355,normal
449,1,0.38957053422927856,normal
450,1,0.38749057054519653,normal
451,1,0.38532599806785583,normal
452,1,0.3740990459918976,normal
453,1,0.3817289173603058,normal
454,1,0.42355018854141235,normal
455,1,0.5149767398834229,anomaly
456,1,0.5158717632293701,anomaly
457,1,0.5022592544555664,anomaly
458,1,0.49187564849853516,normal
459,1,0.4913080930709839,normal
460,1,0.48610079288482666,normal
461,1,0.49812811613082886,normal
462,1,0.5195802450180054,anomaly
463,1,0.5259110927581787,anomaly
464,1,0.4962240159511566,normal
465,1,0.4664193391799927,normal
466,1,0.4371950030326843,normal
467,1,0.494911253452301,normal
468,1,0.5157843828201294,anomaly
469,1,0.5186281800270081,anomaly
470,1,0.4975112974643707,normal
471,1,0.44755110144615173,normal
472,1,0.419491708278656,normal
473,1,0.4463862478733063,normal
474,0,0.48297449946403503,normal
475,0,0.4905652105808258,normal
476,0,0.4925248622894287,normal
477,0,0.4802115261554718,normal
478,0,0.43216127157211304,normal
479,0,0.4571932554244995,normal
480,0,0.5009193420410156,anomaly
481,0,0.5174838900566101,anomaly
482,0,0.4979795813560486,normal
483,0,0.48593398928642273,normal
484,0,0.48154470324516296,normal
485,0,0.4805344045162201,normal
486,0,0.475862592458725,normal
487,0,0.5034431219100952,anomaly
488,0,0.5402337908744812,anomaly
489,0,0.46474114060401917,normal
490,0,0.3932352364063263,normal
491,0,0.36733248829841614,normal
492,0,0.3805879056453705,normal
493,0,0.4167422354221344,normal
494,0,0.4598541855812073,normal
495,0,0.5008586645126343,anomaly
496,0,0.5145803689956665,anomaly
497,0,0.509900689125061,anomaly
498,0,0.48396605253219604,normal
499,0,0.4377695918083191,normal
500,0,0.3950479030609131,normal
501,0,0.3834049701690674,normal
502,0,0.392198771238327,normal
503,0,0.43124279379844666,normal
504,0,0.5153615474700928,anomaly
505,0,0.5249786376953125,anomaly
506,0,0.49226391315460205,normal
507,0,0.4761974811553955,normal
508,0,0.4783775210380554,normal
509,0,0.4785977900028229,normal
510,0,0.4801080524921417,normal
511,0,0.5006259679794312,anomaly
512,0,0.5283950567245483,anomaly
513,0,0.5209890604019165,anomaly
514,0,0.44840607047080994,normal
515,0,0.4288882613182068,normal
516,0,0.41710731387138367,normal
517,0,0.4264172613620758,normal
518,0,0.43754884600639343,normal
519,0,0.4542570114135742,normal
520,0,0.47362443804740906,normal
521,0,0.4935385286808014,normal
522,0,0.5073166489601135,anomaly
523,0,0.5081456303596497,anomaly
524,0,0.5010051727294922,anomaly
525,0,0.4830435514450073,normal
526,0,0.48620009422302246,normal
527,0,0.4938991963863373,normal
528,0,0.5179552435874939,anomaly
529,0,0.5090867280960083,anomaly
530,0,0.4911665916442871,normal
531,0,0.478565514087677,normal
532,0,0.4770532250404358,normal
533,0,0.48519954085350037,normal
534,0,0.5139731168746948,anomaly
535,0,0.5181141495704651,anomaly
536,0,0.5283609628677368,anomaly
537,0,0.4970443844795227,normal
538,0,0.4383540749549866,normal
539,0,0.40346696972846985,normal
540,0,0.3750874400138855,normal
541,0,0.37504640221595764,normal
542,0,0.40953221917152405,normal
543,0,0.4118141829967499,normal
544,0,0.43010345101356506,normal
545,0,0.4587365984916687,normal
546,0,0.45774686336517334,normal
547,0,0.4609498083591461,normal
548,0,0.4592248797416687,normal
549,0,0.44239702820777893,normal
550,0,0.4321385324001312,normal
551,0,0.44029301404953003,normal
552,0,0.46895936131477356,normal
553,0,0.527763843536377,anomaly
554,0,0.5217657089233398,anomaly
555,0,0.4904097318649292,normal
556,0,0.4802277088165283,normal
557,0,0.48520731925964355,normal
558,0,0.48915764689445496,normal
559,0,0.5002388954162598,anomaly
560,0,0.5250351428985596,anomaly
561,0,0.5282444953918457,anomaly
562,0,0.5172839164733887,anomaly
563,0,0.5155410766601562,anomaly
564,0,0.5189765691757202,anomaly
565,0,0.5169934630393982,anomaly
566,0,0.5092059373855591,anomaly
567,0,0.4952576756477356,normal
568,0,0.4861600697040558,normal
569,0,0.48310697078704834,normal
570,0,0.5342098474502563,anomaly
571,0,0.5330924987792969,anomaly
572,0,0.4721023738384247,normal
573,0,0.39596959948539734,normal
574,0,0.3883213996887207,normal
575,0,0.383179247379303,normal
576,0,0.4480248987674713,normal
577,0,0.5425748825073242,anomaly
578,0,0.5261403322219849,anomaly
579,0,0.4819835126399994,normal
580,0,0.47502249479293823,normal
581,0,0.47713956236839294,normal
582,0,0.4796944558620453,normal
583,0,0.4947487413883209,normal
584,0,0.5089223384857178,anomaly
585,0,0.5363339185714722,anomaly
586,0,0.4872022271156311,normal
587,0,0.475801944732666,normal
588,0,0.43577703833580017,normal
589,0,0.4253256022930145,normal
590,0,0.43424883484840393,normal
591,0,0.4334317445755005,normal
592,0,0.44524046778678894,normal
593,0,0.4683696925640106,normal
594,0,0.46073758602142334,normal
595,0,0.4359998106956482,normal
596,0,0.41752946376800537,normal
597,0,0.39191582798957825,normal
598,0,0.39739787578582764,normal
599,0,0.40493759512901306,normal
600,0,0.42539510130882263,normal
601,0,0.5213398933410645,anomaly
602,0,0.5235657691955566,anomaly
603,0,0.5029579401016235,anomaly
604,0,0.5213673114776611,anomaly
605,0,0.5270124673843384,anomaly
606,0,0.52211594581604,anomaly
607,0,0.5206926465034485,anomaly
608,0,0.5307955145835876,anomaly
609,0,0.5235697627067566,anomaly
610,0,0.5073853731155396,anomaly
611,0,0.510150671005249,anomaly
612,0,0.5171789526939392,anomaly
613,0,0.5064953565597534,anomaly
614,0,0.4942212402820587,normal
615,0,0.49360179901123047,normal
616,0,0.5010411739349365,anomaly
617,0,0.5049935579299927,anomaly
618,0,0.5150071382522583,anomaly
619,0,0.5195552706718445,anomaly
620,0,0.5288203954696655,anomaly
621,0,0.5185353755950928,anomaly
622,0,0.5171151161193848,anomaly
623,0,0.517229437828064,anomaly
624,0,0.5130435824394226,anomaly
625,0,0.49952638149261475,normal
626,0,0.4841250479221344,normal
627,0,0.48004981875419617,normal
628,0,0.49547937512397766,normal
629,0,0.5046613216400146,anomaly
630,0,0.51847904920578,anomaly
631,0,0.5206040143966675,anomaly
632,0,0.521834135055542,anomaly
633,0,0.5213443636894226,anomaly
634,0,0.4652818739414215,normal
635,0,0.4260043799877167,normal
636,0,0.385689914226532,normal
637,0,0.37449100613594055,normal
638,0,0.38858678936958313,normal
639,0,0.3920446038246155,normal
640,0,0.45230647921562195,normal
641,0,0.4852637052536011,normal
642,0,0.5049446225166321,anomaly
643,0,0.5074644088745117,anomaly
644,0,0.46975740790367126,normal
645,0,0.44950616359710693,normal
646,0,0.4350840449333191,normal
647,0,0.4447394609451294,normal
648,0,0.4648316502571106,normal
649,0,0.5351385474205017,anomaly
650,0,0.5195010304450989,anomaly
651,0,0.49180868268013,normal
652,0,0.47770535945892334,normal
653,0,0.48032858967781067,normal
654,0,0.4859815239906311,normal
655,0,0.4857727587223053,normal
