time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbb,bbbb,known,bbbb,0.6288659793814433,0.6288659793814433,normal,0.6288659793814433,0
2,bbbb,bbbb,known,bbbb,0.6288659793814433,0.39547242002338184,normal,0.6288659793814433,0
3,bbbb,bbba,known,bbba,0.21649484536082475,0.08561774041743318,normal,0.21649484536082475,0
4,bbba,bbab,known,bbab,0.4642857142857143,0.03975109376523683,normal,0.4642857142857143,0
5,bbab,baba,known,baba,0.1724137931034483,0.006853636856075316,anomaly,0.1724137931034483,0
6,baba,abab,known,abab,0.5384615384615384,0.0036904198455790164,normal,0.5384615384615384,0
7,abab,baba,known,baba,0.45161290322580644,0.0016666412205840718,normal,0.45161290322580644,0
8,baba,abab,known,abab,0.5384615384615384,0.0008974221956991156,normal,0.5384615384615384,0
9,abab,babb,known,babb,0.41935483870967744,0.0003763383401318872,normal,0.41935483870967744,0
10,babb,abbb,known,abbb,0.65625,0.000246972035711551,normal,0.65625,0
11,abbb,bbbb,known,bbbb,0.7261904761904762,0.0001793487402191025,normal,0.7261904761904762,0
12,bbbb,bbbc,known,bbbc,0.13402061855670103,2.40364291015292e-05,anomaly,0.13402061855670103,0
13,bbbc,bbcb,known,bbcb,0.3492063492063492,8.39367365450226e-06,normal,0.3492063492063492,0
14,bbcb,bcbb,known,bcbb,0.7192982456140351,6.037554733940222e-06,normal,0.7192982456140351,0
15,bcbb,cbbb,known,cbbb,0.5079365079365079,3.0666944680331288e-06,normal,0.5079365079365079,0
16,cbbb,bbbb,known,bbbb,0.6567164179104478,2.0139486058725023e-06,normal,0.6567164179104478,0
17,bbbb,bbbb,known,bbbb,0.6288659793814433,1.2665037624559036e-06,normal,0.6288659793814433,0
18,bbbb,bbbb,known,bbbb,0.6288659793814433,7.964611289671146e-07,normal,0.6288659793814433,0
19,bbbb,bbbb,known,bbbb,0.6288659793814433,5.008673079071545e-07,normal,0.6288659793814433,0
20,bbbb,bbbb,known,bbbb,0.6288659793814433,3.1497841012717965e-07,normal,0.6288659793814433,0
21,bbbb,bbbb,known,bbbb,0.6288659793814433,1.9807920636863873e-07,normal,0.6288659793814433,0
22,bbbb,bbba,known,bbba,0.21649484536082475,4.288312715197333e-08,normal,0.21649484536082475,0
23,bbba,bbab,known,bbab,0.4642857142857143,1.9910023320559048e-08,normal,0.4642857142857143,0
24,bbab,babc,known,babc,0.10344827586206896,2.0596575848854187e-09,anomaly,0.10344827586206896,0
25,babc,abcc,known,abcc,0.23076923076923078,4.753055965120197e-10,normal,0.23076923076923078,0
26,abcc,bccb,known,bccb,0.3333333333333333,1.584351988373399e-10,normal,0.3333333333333333,0
27,bccb,ccbb,known,ccbb,0.575,9.110023933147043e-11,normal,0.575,0
28,ccbb,cbbb,known,cbbb,0.6888888888888889,6.275794265056852e-11,normal,0.6888888888888889,0
29,cbbb,bbba,known,bbba,0.07462686567164178,4.683428556012575e-12,anomaly,0.07462686567164178,0
30,bbba,bbaa,known,bbaa,0.5,2.3417142780062875e-12,normal,0.5,0
31,bbaa,baaa,known,baaa,0.6133333333333333,1.4362514238438562e-12,normal,0.6133333333333333,0
32,baaa,aaab,known,aaab,0.32967032967032966,4.734894803880845e-13,normal,0.32967032967032966,0
33,aaab,aabc,known,aabc,0.010869565217391304,5.146624786827006e-15,anomaly,0.010869565217391304,0
34,aabc,abcc,known,abcc,0.0,5.146624786827006e-19,anomaly,0.0,0
35,abcc,bccb,known,bccb,0.3333333333333333,1.715541595609002e-19,normal,0.3333333333333333,0
36,bccb,ccbb,known,ccbb,0.575,9.86436417475176e-20,normal,0.575,0
37,ccbb,cbbb,known,cbbb,0.6888888888888889,6.795450875940101e-20,normal,0.6888888888888889,0
38,cbbb,bbbb,known,bbbb,0.6567164179104478,4.462684157333798e-20,normal,0.6567164179104478,0
39,bbbb,bbbb,known,bbbb,0.6288659793814433,2.80643024327177e-20,normal,0.6288659793814433,0
40,bbbb,bbbb,known,bbbb,0.6288659793814433,1.7648685035008038e-20,normal,0.6288659793814433,0
41,bbbb,bbbb,known,bbbb,0.6288659793814433,1.1098657599334952e-20,normal,0.6288659793814433,0
42,bbbb,bbbc,known,bbbc,0.13402061855670103,1.4874489566119007e-21,anomaly,0.13402061855670103,0
43,bbbc,bbcb,known,bbcb,0.3492063492063492,5.1942661976923515e-22,normal,0.3492063492063492,0
44,bbcb,bcba,known,bcba,0.10526315789473684,5.467648629149843e-23,anomaly,0.10526315789473684,0
45,bcba,cbab,known,cbab,0.7777777777777778,4.2526156004498785e-23,normal,0.7777777777777778,0
46,cbab,baba,known,baba,0.125,5.315769500562348e-24,anomaly,0.125,0
47,baba,abab,known,abab,0.5384615384615384,2.8623374233797256e-24,normal,0.5384615384615384,0
48,abab,baba,known,baba,0.45161290322580644,1.2926685137843922e-24,normal,0.45161290322580644,0
49,baba,abab,known,abab,0.5384615384615384,6.960522766531343e-25,normal,0.5384615384615384,0
50,abab,babb,known,babb,0.41935483870967744,2.918928902093789e-25,normal,0.41935483870967744,0
51,babb,abbb,known,abbb,0.65625,1.9155470919990491e-25,normal,0.65625,0
52,abbb,bbbb,known,bbbb,0.7261904761904762,1.3910520549040714e-25,normal,0.7261904761904762,0
53,bbbb,bbba,known,bbba,0.21649484536082475,3.0115559951531445e-26,normal,0.21649484536082475,0
54,bbba,bbab,known,bbab,0.4642857142857143,1.3982224263211027e-26,normal,0.4642857142857143,0
55,bbab,baba,known,baba,0.1724137931034483,2.4107283212432806e-27,anomaly,0.1724137931034483,0
56,baba,abab,known,abab,0.5384615384615384,1.2980844806694587e-27,normal,0.5384615384615384,0
57,abab,baba,known,baba,0.45161290322580644,5.8623170094749745e-28,normal,0.45161290322580644,0
58,baba,abab,known,abab,0.5384615384615384,3.15663223587114e-28,normal,0.5384615384615384,0
59,abab,baba,known,baba,0.45161290322580644,1.4255758484579342e-28,normal,0.45161290322580644,0
60,baba,abab,known,abab,0.5384615384615384,7.676177645542723e-29,normal,0.5384615384615384,0
61,abab,baba,known,baba,0.45161290322580644,3.4666608721805844e-29,normal,0.45161290322580644,0
62,baba,abaa,known,abaa,0.46153846153846156,1.5999973256218084e-29,normal,0.46153846153846156,0
63,abaa,baaa,known,baaa,0.8775510204081632,1.4040792857497503e-29,normal,0.8775510204081632,0
64,baaa,aaaa,known,aaaa,0.6703296703296703,9.41196004733349e-30,normal,0.6703296703296703,0
65,aaaa,aaaa,known,aaaa,0.9275534441805225,8.730095958393652e-30,normal,0.9275534441805225,0
66,aaaa,aaaa,known,aaaa,0.9275534441805225,8.097630574234492e-30,normal,0.9275534441805225,0
67,aaaa,aaaa,known,aaaa,0.9275534441805225,7.510985128832706e-30,normal,0.9275534441805225,0
