time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,abb,bba,known,bba,0.32642487046632124,0.32642487046632124,normal,0.32642487046632124,0
2,bba,bab,known,bab,0.46994535519125685,0.15340185169455534,normal,0.46994535519125685,0
3,bab,abb,known,abb,0.4972677595628415,0.07628179510494282,normal,0.4972677595628415,0
4,abb,bba,known,bba,0.32642487046632124,0.02490027508606942,normal,0.32642487046632124,0
5,bba,bab,known,bab,0.46994535519125685,0.011701768619682897,normal,0.46994535519125685,0
6,bab,aba,known,aba,0.4426229508196721,0.005179471356253085,normal,0.4426229508196721,0
7,aba,baa,known,baa,0.5355191256830601,0.0027737059722011057,normal,0.5355191256830601,0
8,baa,aaa,known,aaa,0.6633663366336634,0.0018399831696779612,normal,0.6633663366336634,0
9,aaa,aaa,known,aaa,0.9110671936758893,0.0016763483028093677,normal,0.9110671936758893,0
10,aaa,aaa,known,aaa,0.9110671936758893,0.0015272659438638704,normal,0.9110671936758893,0
11,aaa,aab,known,aab,0.08827404479578392,0.0001348179423437145,anomaly,0.08827404479578392,0
12,aab,aba,known,aba,0.4744897959183674,6.396973794880331e-05,normal,0.4744897959183674,0
13,aba,baa,known,baa,0.5355191256830601,3.4257018136517625e-05,normal,0.5355191256830601,0
14,baa,aab,known,aab,0.30198019801980197,1.034494112043354e-05,normal,0.30198019801980197,0
15,aab,abb,known,abb,0.49489795918367346,5.119690248377824e-06,normal,0.49489795918367346,0
16,abb,bbb,known,bbb,0.5647668393782384,2.8914312801719315e-06,normal,0.5647668393782384,0
17,bbb,bbb,known,bbb,0.6860670194003528,1.9837156401885035e-06,normal,0.6860670194003528,0
18,bbb,bbb,known,bbb,0.6860670194003528,1.3609618766019892e-06,normal,0.6860670194003528,0
19,bbb,bbc,known,bbc,0.13403880070546736,1.824216977455929e-07,anomaly,0.13403880070546736,0
20,bbc,bcb,known,bcb,0.5798319327731093,1.0577392558357908e-07,normal,0.5798319327731093,0
21,bcb,cbb,known,cbb,0.5491803278688525,5.8088959131965564e-08,normal,0.5491803278688525,0
22,cbb,bbb,known,bbb,0.6238532110091743,3.623898367865742e-08,normal,0.6238532110091743,0
23,bbb,bba,known,bba,0.1781305114638448,6.4552686976091695e-09,anomaly,0.1781305114638448,0
24,bba,bab,known,bab,0.46994535519125685,3.0336235409529433e-09,normal,0.46994535519125685,0
25,bab,abb,known,abb,0.4972677595628415,1.5085231815667642e-09,normal,0.4972677595628415,0
26,abb,bbb,known,bbb,0.5647668393782384,8.519638693822659e-10,normal,0.5647668393782384,0
27,bbb,bbc,known,bbc,0.13403880070546736,1.1419621529638836e-10,anomaly,0.13403880070546736,0
28,bbc,bcb,known,bcb,0.5798319327731093,6.621461223067897e-11,normal,0.5798319327731093,0
29,bcb,cba,known,cba,0.1557377049180328,1.0312111740843447e-11,anomaly,0.1557377049180328,0
30,cba,bab,known,bab,0.5666666666666667,5.843529986477953e-12,normal,0.5666666666666667,0
31,bab,aba,known,aba,0.4426229508196721,2.5864804858181104e-12,normal,0.4426229508196721,0
32,aba,bab,known,bab,0.4371584699453552,1.130701851723764e-12,normal,0.4371584699453552,0
33,bab,abb,known,abb,0.4972677595628415,5.622615765402324e-13,normal,0.4972677595628415,0
34,abb,bbc,known,bbc,0.09844559585492228,5.535217592883117e-14,anomaly,0.09844559585492228,0
35,bbc,bcb,known,bcb,0.5798319327731093,3.209495915201135e-14,normal,0.5798319327731093,0
36,bcb,cbb,known,cbb,0.5491803278688525,1.7625920190039024e-14,normal,0.5491803278688525,0
37,cbb,bbb,known,bbb,0.6238532110091743,1.0995986907547282e-14,normal,0.6238532110091743,0
38,bbb,bbb,known,bbb,0.6860670194003528,7.543983963026265e-15,normal,0.6860670194003528,0
39,bbb,bbb,known,bbb,0.6860670194003528,5.1756785919174905e-15,normal,0.6860670194003528,0
40,bbb,bba,known,bba,0.1781305114638448,9.219462747507346e-16,anomaly,0.1781305114638448,0
41,bba,bab,known,bab,0.46994535519125685,4.3326436955499e-16,normal,0.46994535519125685,0
42,bab,aba,known,aba,0.4426229508196721,1.917727537374546e-16,normal,0.4426229508196721,0
43,aba,baa,known,baa,0.5355191256830601,1.026979774113145e-16,normal,0.5355191256830601,0
44,baa,aaa,known,aaa,0.6633663366336634,6.812638105503041e-17,normal,0.6633663366336634,0
