time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,abb,bba,known,bba,0.3370165745856354,0.3370165745856354,normal,0.3370165745856354,0
2,bba,bab,known,bab,0.40555555555555556,0.1366789441375077,normal,0.40555555555555556,0
3,bab,abb,known,abb,0.46,0.06287231430325355,normal,0.46,0
4,abb,bba,known,bba,0.3370165745856354,0.02118901200275396,normal,0.3370165745856354,0
5,bba,baa,known,baa,0.5555555555555556,0.011771673334863312,normal,0.5555555555555556,0
6,baa,aaa,known,aaa,0.759090909090909,0.008935770213282604,normal,0.759090909090909,0
7,aaa,aaa,known,aaa,0.9177679882525698,0.008200963852131612,normal,0.9177679882525698,0
8,aaa,aaa,known,aaa,0.9177679882525698,0.007526582096302875,normal,0.9177679882525698,0
9,aaa,aaa,known,aaa,0.9177679882525698,0.006907656108941699,normal,0.9177679882525698,0
10,aaa,aaa,known,aaa,0.9177679882525698,0.006339625650643998,normal,0.9177679882525698,0
11,aaa,aaa,known,aaa,0.9177679882525698,0.00581830547966593,normal,0.9177679882525698,0
12,aaa,aaa,known,aaa,0.9177679882525698,0.005339854515111904,normal,0.9177679882525698,0
13,aaa,aaa,known,aaa,0.9177679882525698,0.004900747535895654,normal,0.9177679882525698,0
14,aaa,aaa,known,aaa,0.9177679882525698,0.0044977492069526925,normal,0.9177679882525698,0
15,aaa,aaa,known,aaa,0.9177679882525698,0.0041278902413295635,normal,0.9177679882525698,0
16,aaa,aab,known,aab,0.08125305922662751,0.00033540371025976876,anomaly,0.08125305922662751,0
17,aab,aba,known,aba,0.4954128440366973,0.00016616330600025241,normal,0.4954128440366973,0
18,aba,bab,known,bab,0.39361702127659576,6.540470555329084e-05,normal,0.39361702127659576,0
19,bab,abb,known,abb,0.46,3.0086164554513786e-05,normal,0.46,0
20,abb,bbb,known,bbb,0.6132596685082873,1.8450631301386907e-05,normal,0.6132596685082873,0
21,bbb,bbb,known,bbb,0.7377938517179023,1.361276233447714e-05,normal,0.7377938517179023,0
22,bbb,bbb,known,bbb,0.7377938517179023,1.0043412355274274e-05,normal,0.7377938517179023,0
23,bbb,bba,known,bba,0.19891500904159132,1.997785459457812e-06,anomaly,0.19891500904159132,0
24,bba,baa,known,baa,0.5555555555555556,1.1098808108098956e-06,normal,0.5555555555555556,0
25,baa,aaa,known,aaa,0.759090909090909,8.42500433660239e-07,normal,0.759090909090909,0
26,aaa,aab,known,aab,0.08125305922662751,6.845573763465476e-08,anomaly,0.08125305922662751,0
27,aab,abb,known,abb,0.47706422018348627,3.2657783091761905e-08,normal,0.47706422018348627,0
28,abb,bba,known,bba,0.3370165745856354,1.1006214191146279e-08,normal,0.3370165745856354,0
29,bba,baa,known,baa,0.5555555555555556,6.114563439525711e-09,normal,0.5555555555555556,0
30,baa,aaa,known,aaa,0.759090909090909,4.641509520003607e-09,normal,0.759090909090909,0
31,aaa,aaa,known,aaa,0.9177679882525698,4.259828854628861e-09,normal,0.9177679882525698,0
32,aaa,aaa,known,aaa,0.9177679882525698,3.909534558212978e-09,normal,0.9177679882525698,0
33,aaa,aaa,known,aaa,0.9177679882525698,3.588045666495024e-09,normal,0.9177679882525698,0
34,aaa,aab,known,aab,0.08125305922662751,2.9153968704756437e-10,anomaly,0.08125305922662751,0
35,aab,aba,known,aba,0.4954128440366973,1.4443250550980253e-10,normal,0.4954128440366973,0
36,aba,bab,known,bab,0.39361702127659576,5.6851092594283975e-11,normal,0.39361702127659576,0
37,bab,abb,known,abb,0.46,2.615150259337063e-11,normal,0.46,0
38,abb,bbb,known,bbb,0.6132596685082873,1.6037661811404088e-11,normal,0.6132596685082873,0
39,bbb,bba,known,bba,0.19891500904159132,3.190131644221428e-12,anomaly,0.19891500904159132,0
40,bba,baa,known,baa,0.5555555555555556,1.7722953579007936e-12,normal,0.5555555555555556,0
41,baa,aaa,known,aaa,0.759090909090909,1.3453332944065114e-12,normal,0.759090909090909,0
42,aaa,aaa,known,aaa,0.9177679882525698,1.2347038311366661e-12,normal,0.9177679882525698,0
43,aaa,aaa,known,aaa,0.9177679882525698,1.1331716511900387e-12,normal,0.9177679882525698,0
44,aaa,aaa,known,aaa,0.9177679882525698,1.0399886666575246e-12,normal,0.9177679882525698,0
45,aaa,aaa,known,aaa,0.9177679882525698,9.544683064037487e-13,normal,0.9177679882525698,0
46,aaa,aab,known,aab,0.08125305922662751,7.755346983016264e-14,anomaly,0.08125305922662751,0
47,aab,aba,known,aba,0.4954128440366973,3.842098505347507e-14,normal,0.4954128440366973,0
48,aba,bab,known,bab,0.39361702127659576,1.5123153691261466e-14,normal,0.39361702127659576,0
49,bab,abb,known,abb,0.46,6.9566506979802745e-15,normal,0.46,0
50,abb,bba,known,bba,0.3370165745856354,2.3445065888220817e-15,normal,0.3370165745856354,0
51,bba,bab,known,bab,0.40555555555555556,9.508276721334e-16,normal,0.40555555555555556,0
52,bab,aba,known,aba,0.5,4.754138360667e-16,normal,0.5,0
53,aba,bab,known,bab,0.39361702127659576,1.8713097802625425e-16,normal,0.39361702127659576,0
54,bab,aba,known,aba,0.5,9.356548901312713e-17,normal,0.5,0
55,aba,bab,known,bab,0.39361702127659576,3.682896907963515e-17,normal,0.39361702127659576,0
56,bab,abb,known,abb,0.46,1.694132577663217e-17,normal,0.46,0
57,abb,bba,known,bba,0.3370165745856354,5.7095075821799035e-18,normal,0.3370165745856354,0
58,bba,bab,known,bab,0.40555555555555556,2.3155225194396277e-18,normal,0.40555555555555556,0
59,bab,aba,known,aba,0.5,1.1577612597198138e-18,normal,0.5,0
60,aba,bab,known,bab,0.39361702127659576,4.557145384003522e-19,normal,0.39361702127659576,0
61,bab,aba,known,aba,0.5,2.278572692001761e-19,normal,0.5,0
62,aba,bab,known,bab,0.39361702127659576,8.968849957879273e-20,normal,0.39361702127659576,0
63,bab,aba,known,aba,0.5,4.4844249789396364e-20,normal,0.5,0
64,aba,baa,known,baa,0.601063829787234,2.6954256522349944e-20,normal,0.601063829787234,0
65,baa,aaa,known,aaa,0.759090909090909,2.0460731087420183e-20,normal,0.759090909090909,0
66,aaa,aaa,known,aaa,0.9177679882525698,1.8778204008278437e-20,normal,0.9177679882525698,0
67,aaa,aaa,known,aaa,0.9177679882525698,1.7234034515674043e-20,normal,0.9177679882525698,0
68,aaa,aaa,known,aaa,0.9177679882525698,1.5816845186925518e-20,normal,0.9177679882525698,0
69,aaa,aab,known,aab,0.08125305922662751,1.2851670587516574e-21,anomaly,0.08125305922662751,0
70,aab,aba,known,aba,0.4954128440366973,6.366882676384358e-22,normal,0.4954128440366973,0
71,aba,baa,known,baa,0.601063829787234,3.826902885273577e-22,normal,0.601063829787234,0
72,baa,aab,known,aab,0.22727272727272727,8.697506557439948e-23,normal,0.22727272727272727,0
73,aab,aba,known,aba,0.4954128440366973,4.308856459649149e-23,normal,0.4954128440366973,0
74,aba,baa,known,baa,0.601063829787234,2.58989776564018e-23,normal,0.601063829787234,0
75,baa,aab,known,aab,0.22727272727272727,5.8861312855458635e-24,normal,0.22727272727272727,0
76,aab,aba,known,aba,0.4954128440366973,2.9160650405456572e-24,normal,0.4954128440366973,0
77,aba,bab,known,bab,0.39361702127659576,1.147812835108397e-24,normal,0.39361702127659576,0
78,bab,aba,known,aba,0.5,5.739064175541985e-25,normal,0.5,0
79,aba,baa,known,baa,0.601063829787234,3.4495438927459806e-25,normal,0.601063829787234,0
80,baa,aab,known,aab,0.22727272727272727,7.839872483513591e-26,normal,0.22727272727272727,0
81,aab,aba,known,aba,0.4954128440366973,3.8839735239425136e-26,normal,0.4954128440366973,0
82,aba,baa,known,baa,0.601063829787234,2.3345160010931067e-26,normal,0.601063829787234,0
83,baa,aaa,known,aaa,0.759090909090909,1.7721098735570398e-26,normal,0.759090909090909,0
84,aaa,aaa,known,aaa,0.9177679882525698,1.6263857136169602e-26,normal,0.9177679882525698,0
85,aaa,aaa,known,aaa,0.9177679882525698,1.4926447445089578e-26,normal,0.9177679882525698,0
86,aaa,aaa,known,aaa,0.9177679882525698,1.369901564343757e-26,normal,0.9177679882525698,0
