time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbba,bbbaa,known,bbbaa,0.48936170212765956,0.48936170212765956,normal,0.48936170212765956,0
2,bbbaa,bbaaa,known,bbaaa,0.5609756097560976,0.2745199792423456,normal,0.5609756097560976,0
3,bbaaa,baaaa,known,baaaa,0.6578947368421053,0.1806052495015432,normal,0.6578947368421053,0
4,baaaa,aaaaa,known,aaaaa,0.8305084745762712,0.1499941902639935,normal,0.8305084745762712,0
5,aaaaa,aaaaa,known,aaaaa,0.9374201787994891,0.14060758065615736,normal,0.9374201787994891,0
6,aaaaa,aaaab,known,aaaab,0.06257982120051085,0.008799197256898737,anomaly,0.06257982120051085,0
7,aaaab,aaabb,known,aaabb,0.4576271186440678,0.004026751287055354,normal,0.4576271186440678,0
8,aaabb,aabbb,known,aabbb,0.5581395348837209,0.0022474890904494995,normal,0.5581395348837209,0
9,aabbb,abbbb,known,abbbb,0.6222222222222222,0.0013984376562796886,normal,0.6222222222222222,0
10,abbbb,bbbbb,known,bbbbb,0.7115384615384616,0.0009950421785067014,normal,0.7115384615384616,0
11,bbbbb,bbbbb,known,bbbbb,0.7420814479638009,0.0007384023406113079,normal,0.7420814479638009,0
12,bbbbb,bbbbb,known,bbbbb,0.7420814479638009,0.0005479546781006991,normal,0.7420814479638009,0
13,bbbbb,bbbbb,known,bbbbb,0.7420814479638009,0.0004066270009435052,normal,0.7420814479638009,0
14,bbbbb,bbbbb,known,bbbbb,0.7420814479638009,0.0003017503536413342,normal,0.7420814479638009,0
15,bbbbb,bbbba,known,bbbba,0.15384615384615385,4.6423131329436034e-05,anomaly,0.15384615384615385,0
16,bbbba,bbbaa,known,bbbaa,0.48936170212765956,2.2717702565468696e-05,normal,0.48936170212765956,0
17,bbbaa,bbaab,known,bbaab,0.43902439024390244,9.973625516547233e-06,normal,0.43902439024390244,0
18,bbaab,baabb,known,baabb,0.5625,5.610164353057818e-06,normal,0.5625,0
19,baabb,aabbb,known,aabbb,0.6774193548387096,3.800433916587554e-06,normal,0.6774193548387096,0
20,aabbb,abbbb,known,abbbb,0.6222222222222222,2.3647144369878114e-06,normal,0.6222222222222222,0
21,abbbb,bbbba,known,bbbba,0.19230769230769232,4.547527763438099e-07,anomaly,0.19230769230769232,0
22,bbbba,bbbaa,known,bbbaa,0.48936170212765956,2.225385926788857e-07,normal,0.48936170212765956,0
23,bbbaa,bbaaa,known,bbaaa,0.5609756097560976,1.2483872272230173e-07,normal,0.5609756097560976,0
24,bbaaa,baaab,known,baaab,0.34210526315789475,4.270798408920849e-08,normal,0.34210526315789475,0
25,baaab,aaabb,known,aaabb,0.7142857142857143,3.0505702920863204e-08,normal,0.7142857142857143,0
26,aaabb,aabbb,known,aabbb,0.5581395348837209,1.7026438839551556e-08,normal,0.5581395348837209,0
27,aabbb,abbba,known,abbba,0.3111111111111111,5.297114305638262e-09,normal,0.3111111111111111,0
28,abbba,bbbab,known,bbbab,0.20833333333333334,1.1035654803413045e-09,normal,0.20833333333333334,0
29,bbbab,bbabb,known,bbabb,0.6666666666666666,7.357103202275363e-10,normal,0.6666666666666666,0
30,bbabb,babbc,known,babbc,0.037037037037037035,2.724853037879764e-11,anomaly,0.037037037037037035,0
31,babbc,abbcb,known,abbcb,0.6666666666666666,1.8165686919198424e-11,normal,0.6666666666666666,0
32,abbcb,bbcbb,known,bbcbb,1.0,1.8165686919198424e-11,normal,1.0,0
33,bbcbb,bcbbb,known,bcbbb,0.6785714285714286,1.2326716123741788e-11,normal,0.6785714285714286,0
34,bcbbb,cbbbb,known,cbbbb,0.76,9.368304254043759e-12,normal,0.76,0
35,cbbbb,bbbba,known,bbbba,0.0967741935483871,9.066100891010089e-13,anomaly,0.0967741935483871,0
36,bbbba,bbbaa,known,bbbaa,0.48936170212765956,4.4366025636857884e-13,normal,0.48936170212765956,0
37,bbbaa,bbaaa,known,bbaaa,0.5609756097560976,2.488825828409101e-13,normal,0.5609756097560976,0
38,bbaaa,baaaa,known,baaaa,0.6578947368421053,1.6373854134270404e-13,normal,0.6578947368421053,0
39,baaaa,aaaab,known,aaaab,0.1694915254237288,2.7752295142831192e-14,anomaly,0.1694915254237288,0
40,aaaab,aaabb,known,aaabb,0.4576271186440678,1.2700202861973596e-14,normal,0.4576271186440678,0
41,aaabb,aabba,known,aabba,0.4186046511627907,5.316363988733134e-15,normal,0.4186046511627907,0
42,aabba,abbab,known,abbab,0.25925925925925924,1.3783165896715531e-15,normal,0.25925925925925924,0
43,abbab,bbabb,known,bbabb,0.5555555555555556,7.6573143870641845e-16,normal,0.5555555555555556,0
44,bbabb,babba,known,babba,0.25925925925925924,1.985229655905529e-16,normal,0.25925925925925924,0
45,babba,abbab,known,abbab,0.2,3.9704593118110584e-17,normal,0.2,0
46,abbab,bbaba,known,bbaba,0.4444444444444444,1.764648583027137e-17,normal,0.4444444444444444,0
47,bbaba,babaa,known,babaa,0.3076923076923077,5.429687947775806e-18,normal,0.3076923076923077,0
48,babaa,abaaa,known,abaaa,0.7,3.800781563443064e-18,normal,0.7,0
49,abaaa,baaaa,known,baaaa,0.8421052631578947,3.200658158688896e-18,normal,0.8421052631578947,0
50,baaaa,aaaaa,known,aaaaa,0.8305084745762712,2.658173725012812e-18,normal,0.8305084745762712,0
51,aaaaa,aaaaa,known,aaaaa,0.9374201787994891,2.4918256885816144e-18,normal,0.9374201787994891,0
52,aaaaa,aaaaa,known,aaaaa,0.9374201787994891,2.3358876825273373e-18,normal,0.9374201787994891,0
53,aaaaa,aaaaa,known,aaaaa,0.9374201787994891,2.1897082490103006e-18,normal,0.9374201787994891,0
54,aaaaa,aaaaa,known,aaaaa,0.9374201787994891,2.0526766983059522e-18,normal,0.9374201787994891,0
