time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbb,bbbb,known,bbbb,0.6288659793814433,0.6288659793814433,normal,0.6288659793814433,0
2,bbbb,bbbb,known,bbbb,0.6288659793814433,0.39547242002338184,normal,0.6288659793814433,0
3,bbbb,bbba,known,bbba,0.21649484536082475,0.08561774041743318,normal,0.21649484536082475,0
4,bbba,bbab,known,bbab,0.4642857142857143,0.03975109376523683,normal,0.4642857142857143,0
5,bbab,baba,known,baba,0.1724137931034483,0.006853636856075316,anomaly,0.1724137931034483,0
6,baba,abab,known,abab,0.5384615384615384,0.0036904198455790164,normal,0.5384615384615384,0
7,abab,babb,known,babb,0.41935483870967744,0.0015475954191137811,normal,0.41935483870967744,0
8,babb,abbb,known,abbb,0.65625,0.001015609493793419,normal,0.65625,0
9,abbb,bbbb,known,bbbb,0.7261904761904762,0.0007375259419214114,normal,0.7261904761904762,0
10,bbbb,bbbb,known,bbbb,0.6288659793814433,0.00046380497378562983,normal,0.6288659793814433,0
11,bbbb,bbbb,known,bbbb,0.6288659793814433,0.0002916711690816847,normal,0.6288659793814433,0
12,bbbb,bbbc,known,bbbc,0.13402061855670103,3.908995049548351e-05,anomaly,0.13402061855670103,0
13,bbbc,bbcb,known,bbcb,0.3492063492063492,1.3650458903184719e-05,normal,0.3492063492063492,0
14,bbcb,bcbb,known,bcbb,0.7192982456140351,9.818751140887254e-06,normal,0.7192982456140351,0
15,bcbb,cbbb,known,cbbb,0.5079365079365079,4.9873021667998745e-06,normal,0.5079365079365079,0
16,cbbb,bbbb,known,bbbb,0.6567164179104478,3.275243214017828e-06,normal,0.6567164179104478,0
17,bbbb,bbbb,known,bbbb,0.6288659793814433,2.0596890314957477e-06,normal,0.6288659793814433,0
18,bbbb,bbbb,known,bbbb,0.6288659793814433,1.2952683600127897e-06,normal,0.6288659793814433,0
19,bbbb,bbbb,known,bbbb,0.6288659793814433,8.145502057812388e-07,normal,0.6288659793814433,0
20,bbbb,bbbb,known,bbbb,0.6288659793814433,5.122429129139749e-07,normal,0.6288659793814433,0
21,bbbb,bbbb,known,bbbb,0.6288659793814433,3.2213214111085017e-07,normal,0.6288659793814433,0
22,bbbb,bbba,known,bbba,0.21649484536082475,6.973994807554488e-08,normal,0.21649484536082475,0
23,bbba,bbab,known,bbab,0.4642857142857143,3.237926160650298e-08,normal,0.4642857142857143,0
24,bbab,babb,known,babb,0.7068965517241379,2.2888788377010728e-08,normal,0.7068965517241379,0
25,babb,abbc,known,abbc,0.09375,2.145823910344756e-09,anomaly,0.09375,0
26,abbc,bbcb,known,bbcb,0.7058823529411765,1.5146992308315924e-09,normal,0.7058823529411765,0
27,bbcb,bcbb,known,bcbb,0.7192982456140351,1.0895204993700928e-09,normal,0.7192982456140351,0
28,bcbb,cbbb,known,cbbb,0.5079365079365079,5.534072377752852e-10,normal,0.5079365079365079,0
29,cbbb,bbba,known,bbba,0.07462686567164178,4.1299047595170533e-11,anomaly,0.07462686567164178,0
30,bbba,bbaa,known,bbaa,0.5,2.0649523797585267e-11,normal,0.5,0
31,bbaa,baaa,known,baaa,0.6133333333333333,1.2665041262518962e-11,normal,0.6133333333333333,0
32,baaa,aaab,known,aaab,0.32967032967032966,4.175288328302954e-12,normal,0.32967032967032966,0
33,aaab,aabc,known,aabc,0.010869565217391304,4.538356878590167e-14,anomaly,0.010869565217391304,0
34,aabc,abcc,known,abcc,0.0,4.538356878590167e-18,anomaly,0.0,0
35,abcc,bccb,known,bccb,0.3333333333333333,1.5127856261967224e-18,normal,0.3333333333333333,0
36,bccb,ccbb,known,ccbb,0.575,8.698517350631153e-19,normal,0.575,0
37,ccbb,cbbb,known,cbbb,0.6888888888888889,5.992311952657016e-19,normal,0.6888888888888889,0
38,cbbb,bbbb,known,bbbb,0.6567164179104478,3.9352496405508764e-19,normal,0.6567164179104478,0
39,bbbb,bbbb,known,bbbb,0.6288659793814433,2.4747446193154993e-19,normal,0.6288659793814433,0
40,bbbb,bbbb,known,bbbb,0.6288659793814433,1.5562826987447986e-19,normal,0.6288659793814433,0
41,bbbb,bbbb,known,bbbb,0.6288659793814433,9.786932435405434e-20,normal,0.6288659793814433,0
42,bbbb,bbbc,known,bbbc,0.13402061855670103,1.3116507387656766e-20,anomaly,0.13402061855670103,0
43,bbbc,bbcb,known,bbcb,0.3492063492063492,4.580367659181727e-21,normal,0.3492063492063492,0
44,bbcb,bcbb,known,bcbb,0.7192982456140351,3.2946504215166813e-21,normal,0.7192982456140351,0
45,bcbb,cbbb,known,cbbb,0.5079365079365079,1.6734732299767269e-21,normal,0.5079365079365079,0
46,cbbb,bbba,known,bbba,0.07462686567164178,1.248860619385617e-22,anomaly,0.07462686567164178,0
47,bbba,bbab,known,bbab,0.4642857142857143,5.798281447147507e-23,normal,0.4642857142857143,0
48,bbab,baba,known,baba,0.1724137931034483,9.99703697784053e-24,anomaly,0.1724137931034483,0
49,baba,abaa,known,abaa,0.46153846153846156,4.61401706669563e-24,normal,0.46153846153846156,0
50,abaa,baab,known,baab,0.12244897959183673,5.649816816361995e-25,anomaly,0.12244897959183673,0
51,baab,aabb,known,aabb,0.6571428571428571,3.7127367650378827e-25,normal,0.6571428571428571,0
52,aabb,abbb,known,abbb,0.5616438356164384,2.0852357173500437e-25,normal,0.5616438356164384,0
53,abbb,bbbb,known,bbbb,0.7261904761904762,1.5142783185518174e-25,normal,0.7261904761904762,0
54,bbbb,bbbb,known,bbbb,0.6288659793814433,9.522781178521737e-26,normal,0.6288659793814433,0
55,bbbb,bbba,known,bbba,0.21649484536082475,2.061633038649036e-26,normal,0.21649484536082475,0
56,bbba,bbab,known,bbab,0.4642857142857143,9.571867679441953e-27,normal,0.4642857142857143,0
57,bbab,baba,known,baba,0.1724137931034483,1.6503220136968887e-27,anomaly,0.1724137931034483,0
58,baba,abab,known,abab,0.5384615384615384,8.886349304521709e-28,normal,0.5384615384615384,0
59,abab,baba,known,baba,0.45161290322580644,4.013190008493675e-28,normal,0.45161290322580644,0
60,baba,abab,known,abab,0.5384615384615384,2.1609484661119785e-28,normal,0.5384615384615384,0
61,abab,baba,known,baba,0.45161290322580644,9.759122105021838e-29,normal,0.45161290322580644,0
62,baba,abaa,known,abaa,0.46153846153846156,4.504210202317772e-29,normal,0.46153846153846156,0
63,abaa,baaa,known,baaa,0.8775510204081632,3.95267425917682e-29,normal,0.8775510204081632,0
64,baaa,aaaa,known,aaaa,0.6703296703296703,2.6495948330745716e-29,normal,0.6703296703296703,0
65,aaaa,aaaa,known,aaaa,0.9275534441805225,2.4576408131012355e-29,normal,0.9275534441805225,0
66,aaaa,aaaa,known,aaaa,0.9275534441805225,2.279593200750671e-29,normal,0.9275534441805225,0
