time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbba,bbbaa,known,bbbaa,0.4782608695652174,0.4782608695652174,normal,0.4782608695652174,0
2,bbbaa,bbaaa,known,bbaaa,0.6363636363636364,0.30434782608695654,normal,0.6363636363636364,0
3,bbaaa,baaab,known,baaab,0.2972972972972973,0.09048178613396006,normal,0.2972972972972973,0
4,baaab,aaabb,known,aaabb,0.5789473684210527,0.05238419197229267,normal,0.5789473684210527,0
5,aaabb,aabbb,known,aabbb,0.6571428571428571,0.034423897581792325,normal,0.6571428571428571,0
6,aabbb,abbbb,known,abbbb,0.5135135135135135,0.017677136596055517,normal,0.5135135135135135,0
7,abbbb,bbbbb,known,bbbbb,0.6585365853658537,0.01164104117301217,normal,0.6585365853658537,0
8,bbbbb,bbbbc,known,bbbbc,0.13291139240506328,0.0015472269913497187,anomaly,0.13291139240506328,0
9,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,0.0006016993855248907,normal,0.3888888888888889,0
10,bbbcb,bbcbb,known,bbcbb,0.84,0.0005054274838409081,normal,0.84,0
11,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,0.000374390728771043,normal,0.7407407407407407,0
12,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,0.00022690347198245033,normal,0.6060606060606061,0
13,cbbbb,bbbbc,known,bbbbc,0.2682926829268293,6.087654126358424e-05,normal,0.2682926829268293,0
14,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,2.367421049139387e-05,normal,0.3888888888888889,0
15,bbbcb,bbcbb,known,bbcbb,0.84,1.9886336812770852e-05,normal,0.84,0
16,bbcbb,bcbba,known,bcbba,0.1111111111111111,2.209592979196761e-06,anomaly,0.1111111111111111,0
17,bcbba,cbbab,known,cbbab,0.75,1.6571947343975707e-06,normal,0.75,0
18,cbbab,bbabb,known,bbabb,1.0,1.6571947343975707e-06,normal,1.0,0
19,bbabb,babbc,known,babbc,0.05263157894736842,8.722077549460898e-08,anomaly,0.05263157894736842,0
20,babbc,abbcb,known,abbcb,0.3333333333333333,2.9073591831536325e-08,normal,0.3333333333333333,0
21,abbcb,bbcbb,known,bbcbb,0.5,1.4536795915768163e-08,normal,0.5,0
22,bbcbb,bcbba,known,bcbba,0.1111111111111111,1.6151995461964625e-09,anomaly,0.1111111111111111,0
23,bcbba,cbbaa,known,cbbaa,0.0,1.6151995461964625e-13,anomaly,0.0,0
24,cbbaa,bbaab,known,bbaab,0.6666666666666666,1.0767996974643083e-13,normal,0.6666666666666666,0
25,bbaab,baabc,known,baabc,0.05,5.383998487321542e-15,anomaly,0.05,0
26,baabc,aabcc,unseen,abbcc,0.0,5.383998487321543e-19,anomaly,0.0,1
27,abbcc,abccb,known,abccb,0.0,5.383998487321543e-23,anomaly,0.0,0
28,abccb,bccbb,known,bccbb,1.0,5.383998487321543e-23,normal,1.0,0
29,bccbb,ccbbb,known,ccbbb,0.43478260869565216,2.3408689075311055e-23,normal,0.43478260869565216,0
30,ccbbb,cbbbc,known,cbbbc,0.24,5.618085378074653e-24,normal,0.24,0
31,cbbbc,bbbcb,known,bbbcb,0.4,2.2472341512298613e-24,normal,0.4,0
32,bbbcb,bbcbb,known,bbcbb,0.84,1.8876766870330835e-24,normal,0.84,0
33,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,1.3982790274319137e-24,normal,0.7407407407407407,0
34,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,8.474418348072205e-25,normal,0.6060606060606061,0
35,cbbbb,bbbba,known,bbbba,0.14634146341463414,1.240158782644713e-25,anomaly,0.14634146341463414,0
36,bbbba,bbbab,known,bbbab,0.4782608695652174,5.931194177866019e-26,normal,0.4782608695652174,0
37,bbbab,bbaba,known,bbaba,0.17647058823529413,1.0466813255057682e-26,anomaly,0.17647058823529413,0
38,bbaba,babaa,known,babaa,0.625,6.541758284411051e-27,normal,0.625,0
39,babaa,abaab,known,abaab,0.14285714285714285,9.345368977730073e-28,anomaly,0.14285714285714285,0
40,abaab,baabb,known,baabb,0.5625,5.256770049973166e-28,normal,0.5625,0
41,baabb,aabba,known,aabba,0.37037037037037035,1.9469518703604315e-28,normal,0.37037037037037035,0
42,aabba,abbab,known,abbab,0.3181818181818182,6.194846860237736e-29,normal,0.3181818181818182,0
43,abbab,bbabb,known,bbabb,0.6923076923076923,4.2887401340107404e-29,normal,0.6923076923076923,0
44,bbabb,babba,known,babba,0.2631578947368421,1.1286158247396685e-29,normal,0.2631578947368421,0
45,babba,abbab,known,abbab,0.46153846153846156,5.208996114183085e-30,normal,0.46153846153846156,0
46,abbab,bbaba,known,bbaba,0.15384615384615385,8.013840175666285e-31,anomaly,0.15384615384615385,0
47,bbaba,babaa,known,babaa,0.625,5.008650109791428e-31,normal,0.625,0
48,babaa,abaaa,known,abaaa,0.8571428571428571,4.2931286655355095e-31,normal,0.8571428571428571,0
49,abaaa,baaaa,known,baaaa,0.7307692307692307,3.1372863325067185e-31,normal,0.7307692307692307,0
50,baaaa,aaaaa,known,aaaaa,0.6956521739130435,2.182460057395978e-31,normal,0.6956521739130435,0
51,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.0745176743408446e-31,normal,0.9505409582689336,0
52,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.971914018113786e-31,normal,0.9505409582689336,0
53,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.8743850404018213e-31,normal,0.9505409582689336,0
54,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.781679752468501e-31,normal,0.9505409582689336,0
55,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.6935595792397653e-31,normal,0.9505409582689336,0
56,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.6097977453360984e-31,normal,0.9505409582689336,0
57,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.5301786914709436e-31,normal,0.9505409582689336,0
58,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.4544975197134935e-31,normal,0.9505409582689336,0
59,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.3825594661882511e-31,normal,0.9505409582689336,0
60,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.3141793998543655e-31,normal,0.9505409582689336,0
61,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.2491813460748606e-31,normal,0.9505409582689336,0
62,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.1873980337496744e-31,normal,0.9505409582689336,0
63,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.1286704648470631e-31,normal,0.9505409582689336,0
64,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.0728475052255702e-31,normal,0.9505409582689336,0
65,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.0197854956935482e-31,normal,0.9505409582689336,0
66,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,9.693478823053048e-32,normal,0.9505409582689336,0
67,aaaaa,aaaab,known,aaaab,0.04791344667697063,4.644479807026963e-33,anomaly,0.04791344667697063,0
68,aaaab,aaabb,known,aaabb,0.5227272727272727,2.427796262764094e-33,normal,0.5227272727272727,0
69,aaabb,aabba,known,aabba,0.34285714285714286,8.323872900905465e-34,normal,0.34285714285714286,0
70,aabba,abbaa,known,abbaa,0.6818181818181818,5.675367886980999e-34,normal,0.6818181818181818,0
71,abbaa,bbaaa,known,bbaaa,0.7142857142857143,4.053834204986428e-34,normal,0.7142857142857143,0
72,bbaaa,baaaa,known,baaaa,0.7027027027027027,2.8486402521526254e-34,normal,0.7027027027027027,0
73,baaaa,aaaaa,known,aaaaa,0.6956521739130435,1.981662784106174e-34,normal,0.6956521739130435,0
74,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.8836516417701653e-34,normal,0.9505409582689336,0
75,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.7904880366130628e-34,normal,0.9505409582689336,0
76,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.7019322140912423e-34,normal,0.9505409582689336,0
77,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.6177562776910574e-34,normal,0.9505409582689336,0
78,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.5377436024420406e-34,normal,0.9505409582689336,0
79,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.4616882774371793e-34,normal,0.9505409582689336,0
80,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.3893945759256033e-34,normal,0.9505409582689336,0
81,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.3206764516139815e-34,normal,0.9505409582689336,0
82,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.255357059880369e-34,normal,0.9505409582689336,0
83,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.1932683026683568e-34,normal,0.9505409582689336,0
84,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.1342503958903238e-34,normal,0.9505409582689336,0
85,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.0781514582265058e-34,normal,0.9505409582689336,0
86,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,1.024827120261671e-34,normal,0.9505409582689336,0
87,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,9.741401529535204e-35,normal,0.9505409582689336,0
88,aaaaa,aaaab,known,aaaab,0.04791344667697063,4.667441227443451e-36,anomaly,0.04791344667697063,0
89,aaaab,aaabb,known,aaabb,0.5227272727272727,2.4397988234363495e-36,normal,0.5227272727272727,0
90,aaabb,aabba,known,aabba,0.34285714285714286,8.365024537496056e-37,normal,0.34285714285714286,0
91,aabba,abbab,known,abbab,0.3181818181818182,2.6615987164760175e-37,normal,0.3181818181818182,0
92,abbab,bbabb,known,bbabb,0.6923076923076923,1.8426452652526276e-37,normal,0.6923076923076923,0
93,bbabb,babbb,known,babbb,0.6842105263157895,1.2607572867517978e-37,normal,0.6842105263157895,0
94,babbb,abbbb,known,abbbb,0.6470588235294118,8.157841267217515e-38,normal,0.6470588235294118,0
95,abbbb,bbbbb,known,bbbbb,0.6585365853658537,5.372236932070071e-38,normal,0.6585365853658537,0
96,bbbbb,bbbba,known,bbbba,0.1962025316455696,1.0540464866719759e-38,anomaly,0.1962025316455696,0
97,bbbba,bbbab,known,bbbab,0.4782608695652174,5.041091892779015e-39,normal,0.4782608695652174,0
98,bbbab,bbabb,known,bbabb,0.7058823529411765,3.55841780666754e-39,normal,0.7058823529411765,0
99,bbabb,babbb,known,babbb,0.6842105263157895,2.4347069203514748e-39,normal,0.6842105263157895,0
100,babbb,abbbb,known,abbbb,0.6470588235294118,1.5753985955215425e-39,normal,0.6470588235294118,0
101,abbbb,bbbbb,known,bbbbb,0.6585365853658537,1.0374576116849184e-39,normal,0.6585365853658537,0
102,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,6.960158660670972e-40,normal,0.6708860759493671,0
103,bbbbb,bbbbc,known,bbbbc,0.13291139240506328,9.250843789499391e-41,anomaly,0.13291139240506328,0
104,bbbbc,bbbcc,known,bbbcc,0.4722222222222222,4.368454011708046e-41,normal,0.4722222222222222,0
105,bbbcc,bbccb,known,bbccb,0.5666666666666667,2.475457273301226e-41,normal,0.5666666666666667,0
106,bbccb,bccbb,known,bccbb,0.6521739130434783,1.6144286565007996e-41,normal,0.6521739130434783,0
107,bccbb,ccbbb,known,ccbbb,0.43478260869565216,7.019255028264345e-42,normal,0.43478260869565216,0
