time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbaaa,bbaaab,known,bbaaab,0.35294117647058826,0.35294117647058826,normal,0.35294117647058826,0
2,bbaaab,baaaba,known,baaaba,0.4,0.14117647058823532,normal,0.4,0
3,baaaba,aaabab,known,aaabab,0.14285714285714285,0.020168067226890758,anomaly,0.14285714285714285,0
4,aaabab,aababb,known,aababb,0.75,0.015126050420168069,normal,0.75,0
5,aababb,ababbb,known,ababbb,0.4444444444444444,0.0067226890756302525,normal,0.4444444444444444,0
6,ababbb,babbbb,known,babbbb,0.625,0.004201680672268908,normal,0.625,0
7,babbbb,abbbbb,known,abbbbb,0.8888888888888888,0.0037348272642390296,normal,0.8888888888888888,0
8,abbbbb,bbbbbb,known,bbbbbb,0.7777777777777778,0.0029048656499636896,normal,0.7777777777777778,0
9,bbbbbb,bbbbbb,known,bbbbbb,0.7658227848101266,0.002224612301554471,normal,0.7658227848101266,0
10,bbbbbb,bbbbba,known,bbbbba,0.12025316455696203,0.00026751666917427185,anomaly,0.12025316455696203,0
11,bbbbba,bbbbaa,known,bbbbaa,0.4,0.00010700666766970874,normal,0.4,0
12,bbbbaa,bbbaab,known,bbbaab,0.4444444444444444,4.7558518964315e-05,normal,0.4444444444444444,0
13,bbbaab,bbaabb,known,bbaabb,0.45454545454545453,2.161750862014318e-05,normal,0.45454545454545453,0
14,bbaabb,baabbb,known,baabbb,0.8181818181818182,1.7687052507389877e-05,normal,0.8181818181818182,0
15,baabbb,aabbbb,known,aabbbb,0.6666666666666666,1.1791368338259917e-05,normal,0.6666666666666666,0
16,aabbbb,abbbba,known,abbbba,0.4,4.716547335303967e-06,normal,0.4,0
17,abbbba,bbbbaa,known,bbbbaa,0.7,3.301583134712777e-06,normal,0.7,0
18,bbbbaa,bbbaaa,known,bbbaaa,0.5555555555555556,1.8342128526182095e-06,normal,0.5555555555555556,0
19,bbbaaa,bbaaab,known,bbaaab,0.35294117647058826,6.473692421005446e-07,normal,0.35294117647058826,0
20,bbaaab,baaabb,known,baaabb,0.6,3.884215452603267e-07,normal,0.6,0
21,baaabb,aaabbb,known,aaabbb,0.5,1.9421077263016335e-07,normal,0.5,0
22,aaabbb,aabbbb,known,aabbbb,0.6666666666666666,1.294738484201089e-07,normal,0.6666666666666666,0
23,aabbbb,abbbbb,known,abbbbb,0.55,7.12106166310599e-08,normal,0.55,0
24,abbbbb,bbbbbb,known,bbbbbb,0.7777777777777778,5.538603515749103e-08,normal,0.7777777777777778,0
25,bbbbbb,bbbbbb,known,bbbbbb,0.7658227848101266,4.241588768390136e-08,normal,0.7658227848101266,0
26,bbbbbb,bbbbbb,known,bbbbbb,0.7658227848101266,3.2483053226278884e-08,normal,0.7658227848101266,0
27,bbbbbb,bbbbba,known,bbbbba,0.12025316455696203,3.906189944932271e-09,anomaly,0.12025316455696203,0
28,bbbbba,bbbbaa,known,bbbbaa,0.4,1.5624759779729086e-09,normal,0.4,0
29,bbbbaa,bbbaaa,known,bbbaaa,0.5555555555555556,8.680422099849492e-10,normal,0.5555555555555556,0
30,bbbaaa,bbaaaa,known,bbaaaa,0.6470588235294118,5.616743711667319e-10,normal,0.6470588235294118,0
31,bbaaaa,baaaaa,known,baaaaa,0.6521739130434783,3.6630937250004254e-10,normal,0.6521739130434783,0
32,baaaaa,aaaaab,known,aaaaab,0.14705882352941177,5.386902536765332e-11,anomaly,0.14705882352941177,0
33,aaaaab,aaaabb,known,aaaabb,0.47058823529411764,2.535012958477803e-11,normal,0.47058823529411764,0
34,aaaabb,aaabba,known,aaabba,0.4583333333333333,1.1618809393023263e-11,normal,0.4583333333333333,0
35,aaabba,aabbaa,known,aabbaa,0.7333333333333333,8.520460221550392e-12,normal,0.7333333333333333,0
