time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbab,babb,known,babb,0.6851851851851852,0.6851851851851852,normal,0.6851851851851852,0
2,babb,abba,known,abba,0.2711864406779661,0.18581293157564346,normal,0.2711864406779661,0
3,abba,bbaa,known,bbaa,0.7254901960784313,0.1348054601627217,normal,0.7254901960784313,0
4,bbaa,baaa,known,baaa,0.5777777777777777,0.0778875992051281,normal,0.5777777777777777,0
5,baaa,aaaa,known,aaaa,0.7029702970297029,0.05475266874815935,normal,0.7029702970297029,0
6,aaaa,aaab,known,aaab,0.06860902255639098,0.0037565270851650685,anomaly,0.06860902255639098,0
7,aaab,aaba,known,aaba,0.47115384615384615,0.0017699021843566188,normal,0.47115384615384615,0
8,aaba,abaa,known,abaa,0.7272727272727273,0.0012872015886229956,normal,0.7272727272727273,0
9,abaa,baab,known,baab,0.26153846153846155,0.0003366527231783219,normal,0.26153846153846155,0
10,baab,aabb,known,aabb,0.603448275862069,0.00020315250536622875,normal,0.603448275862069,0
11,aabb,abbb,known,abbb,0.6,0.00012189150321973724,normal,0.6,0
12,abbb,bbbb,known,bbbb,0.6627906976744186,8.078855445959328e-05,normal,0.6627906976744186,0
13,bbbb,bbbb,known,bbbb,0.693939393939394,5.606236051892989e-05,normal,0.693939393939394,0
14,bbbb,bbbb,known,bbbb,0.693939393939394,3.890388048131801e-05,normal,0.693939393939394,0
15,bbbb,bbbb,known,bbbb,0.693939393939394,2.699693524309644e-05,normal,0.693939393939394,0
16,bbbb,bbbb,known,bbbb,0.693939393939394,1.873423688081541e-05,normal,0.693939393939394,0
17,bbbb,bbba,known,bbba,0.1787878787878788,3.349454472630634e-06,anomaly,0.1787878787878788,0
18,bbba,bbab,known,bbab,0.3953488372093023,1.3242029310400182e-06,normal,0.3953488372093023,0
19,bbab,babb,known,babb,0.6851851851851852,9.073242305274199e-07,normal,0.6851851851851852,0
20,babb,abbb,known,abbb,0.5423728813559322,4.921080572352108e-07,normal,0.5423728813559322,0
21,abbb,bbbb,known,bbbb,0.6627906976744186,3.2616464258612807e-07,normal,0.6627906976744186,0
22,bbbb,bbba,known,bbba,0.1787878787878788,5.8314284583580475e-08,anomaly,0.1787878787878788,0
23,bbba,bbab,known,bbab,0.3953488372093023,2.3054484602810884e-08,normal,0.3953488372093023,0
24,bbab,babb,known,babb,0.6851851851851852,1.5796591301925977e-08,normal,0.6851851851851852,0
25,babb,abbb,known,abbb,0.5423728813559322,8.567642740027648e-09,normal,0.5423728813559322,0
26,abbb,bbbb,known,bbbb,0.6627906976744186,5.678553909088092e-09,normal,0.6627906976744186,0
27,bbbb,bbba,known,bbba,0.1787878787878788,1.0152566079884771e-09,anomaly,0.1787878787878788,0
28,bbba,bbab,known,bbab,0.3953488372093023,4.013805194373049e-10,normal,0.3953488372093023,0
29,bbab,baba,known,baba,0.2777777777777778,1.114945887325847e-10,normal,0.2777777777777778,0
30,baba,abaa,known,abaa,0.5714285714285714,6.371119356147697e-11,normal,0.5714285714285714,0
31,abaa,baaa,known,baaa,0.7230769230769231,4.606809380599104e-11,normal,0.7230769230769231,0
32,baaa,aaab,known,aaab,0.297029702970297,1.3683592219601297e-11,normal,0.297029702970297,0
33,aaab,aabb,known,aabb,0.5096153846153846,6.973369111912199e-12,normal,0.5096153846153846,0
34,aabb,abbb,known,abbb,0.6,4.1840214671473194e-12,normal,0.6,0
35,abbb,bbbb,known,bbbb,0.6627906976744186,2.773130507295316e-12,normal,0.6627906976744186,0
36,bbbb,bbba,known,bbba,0.1787878787878788,4.958021210012838e-13,anomaly,0.1787878787878788,0
37,bbba,bbab,known,bbab,0.3953488372093023,1.9601479202376335e-13,normal,0.3953488372093023,0
38,bbab,babb,known,babb,0.6851851851851852,1.3430643157183785e-13,normal,0.6851851851851852,0
39,babb,abbb,known,abbb,0.5423728813559322,7.284416627625104e-14,normal,0.5423728813559322,0
40,abbb,bbbb,known,bbbb,0.6627906976744186,4.828043578774778e-14,normal,0.6627906976744186,0
41,bbbb,bbba,known,bbba,0.1787878787878788,8.631956701445816e-15,anomaly,0.1787878787878788,0
42,bbba,bbac,unseen,baac,0.0,8.631956701445816e-19,anomaly,0.0,1
43,baac,bacb,known,bacb,0.0,8.631956701445817e-23,anomaly,0.0,0
44,bacb,acba,known,acba,0.5,4.3159783507229085e-23,normal,0.5,0
45,acba,cbab,known,cbab,0.25,1.0789945876807271e-23,normal,0.25,0
46,cbab,baba,known,baba,0.1111111111111111,1.198882875200808e-24,anomaly,0.1111111111111111,0
47,baba,abab,known,abab,0.39285714285714285,4.70989700971746e-25,normal,0.39285714285714285,0
48,abab,baba,known,baba,0.3870967741935484,1.8231859392454683e-25,normal,0.3870967741935484,0
49,baba,abaa,known,abaa,0.5714285714285714,1.0418205367116962e-25,normal,0.5714285714285714,0
50,abaa,baab,known,baab,0.26153846153846155,2.724761403707513e-26,normal,0.26153846153846155,0
51,baab,aaba,known,aaba,0.29310344827586204,7.986369631556504e-27,normal,0.29310344827586204,0
52,aaba,abab,known,abab,0.2727272727272727,2.178100808606319e-27,normal,0.2727272727272727,0
53,abab,baba,known,baba,0.3870967741935484,8.431357968798655e-28,normal,0.3870967741935484,0
54,baba,abaa,known,abaa,0.5714285714285714,4.817918839313517e-28,normal,0.5714285714285714,0
55,abaa,baaa,known,baaa,0.7230769230769231,3.483725929965158e-28,normal,0.7230769230769231,0
56,baaa,aaab,known,aaab,0.297029702970297,1.0347700782074727e-28,normal,0.297029702970297,0
57,aaab,aaba,known,aaba,0.47115384615384615,4.8753590223236695e-29,normal,0.47115384615384615,0
58,aaba,abab,known,abab,0.2727272727272727,1.329643369724637e-29,normal,0.2727272727272727,0
59,abab,baba,known,baba,0.3870967741935484,5.147006592482465e-30,normal,0.3870967741935484,0
60,baba,abaa,known,abaa,0.5714285714285714,2.941146624275694e-30,normal,0.5714285714285714,0
61,abaa,baaa,known,baaa,0.7230769230769231,2.126675251399348e-30,normal,0.7230769230769231,0
62,baaa,aaaa,known,aaaa,0.7029702970297029,1.4949895331619178e-30,normal,0.7029702970297029,0
63,aaaa,aaaa,known,aaaa,0.9304511278195489,1.3910146972089272e-30,normal,0.9304511278195489,0
