time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,abb,bba,known,bba,0.3370165745856354,0.3370165745856354,normal,0.3370165745856354,0
2,bba,bab,known,bab,0.40555555555555556,0.1366789441375077,normal,0.40555555555555556,0
3,bab,abb,known,abb,0.46,0.06287231430325355,normal,0.46,0
4,abb,bba,known,bba,0.3370165745856354,0.02118901200275396,normal,0.3370165745856354,0
5,bba,baa,known,baa,0.5555555555555556,0.011771673334863312,normal,0.5555555555555556,0
6,baa,aaa,known,aaa,0.759090909090909,0.008935770213282604,normal,0.759090909090909,0
7,aaa,aaa,known,aaa,0.9177679882525698,0.008200963852131612,normal,0.9177679882525698,0
8,aaa,aaa,known,aaa,0.9177679882525698,0.007526582096302875,normal,0.9177679882525698,0
9,aaa,aaa,known,aaa,0.9177679882525698,0.006907656108941699,normal,0.9177679882525698,0
10,aaa,aaa,known,aaa,0.9177679882525698,0.006339625650643998,normal,0.9177679882525698,0
11,aaa,aab,known,aab,0.08125305922662751,0.0005151139784664238,anomaly,0.08125305922662751,0
12,aab,aba,known,aba,0.4954128440366973,0.000255194081075109,normal,0.4954128440366973,0
13,aba,baa,known,baa,0.601063829787234,0.00015338793171003893,normal,0.601063829787234,0
14,baa,aaa,known,aaa,0.759090909090909,0.00011643538452534773,normal,0.759090909090909,0
15,aaa,aaa,known,aaa,0.9177679882525698,0.00010686066861724278,normal,0.9177679882525698,0
16,aaa,aab,known,aab,0.08125305922662751,8.682756236153843e-06,anomaly,0.08125305922662751,0
17,aab,aba,known,aba,0.4954128440366973,4.301548961030344e-06,normal,0.4954128440366973,0
18,aba,bab,known,bab,0.39361702127659576,1.6931628889161995e-06,normal,0.39361702127659576,0
19,bab,abb,known,abb,0.46,7.788549289014518e-07,normal,0.46,0
20,abb,bbb,known,bbb,0.6132596685082873,4.7764031551415e-07,normal,0.6132596685082873,0
21,bbb,bbb,known,bbb,0.7377938517179023,3.5240008811893884e-07,normal,0.7377938517179023,0
22,bbb,bbb,known,bbb,0.7377938517179023,2.599986183590001e-07,normal,0.7377938517179023,0
23,bbb,bba,known,bba,0.19891500904159132,5.171762752168176e-08,anomaly,0.19891500904159132,0
24,bba,baa,known,baa,0.5555555555555556,2.8732015289823202e-08,normal,0.5555555555555556,0
25,baa,aaa,known,aaa,0.759090909090909,2.1810211606365793e-08,normal,0.759090909090909,0
26,aaa,aab,known,aab,0.08125305922662751,1.7721464153973184e-09,anomaly,0.08125305922662751,0
27,aab,abb,known,abb,0.47706422018348627,8.454276477124822e-10,normal,0.47706422018348627,0
28,abb,bba,known,bba,0.3370165745856354,2.84923129892052e-10,normal,0.3370165745856354,0
29,bba,baa,known,baa,0.5555555555555556,1.582906277178067e-10,normal,0.5555555555555556,0
30,baa,aab,known,aab,0.22727272727272727,3.5975142663137884e-11,normal,0.22727272727272727,0
31,aab,aba,known,aba,0.4954128440366973,1.7822547741371064e-11,normal,0.4954128440366973,0
32,aba,baa,known,baa,0.601063829787234,1.071248880199431e-11,normal,0.601063829787234,0
33,baa,aaa,known,aaa,0.759090909090909,8.131752863332044e-12,normal,0.759090909090909,0
34,aaa,aab,known,aab,0.08125305922662751,6.607297970206164e-13,anomaly,0.08125305922662751,0
35,aab,aba,known,aba,0.4954128440366973,3.273340278817733e-13,normal,0.4954128440366973,0
36,aba,bab,known,bab,0.39361702127659576,1.2884424501729375e-13,normal,0.39361702127659576,0
37,bab,abb,known,abb,0.46,5.926835270795513e-14,normal,0.46,0
38,abb,bba,known,bba,0.3370165745856354,1.9974417210968305e-14,normal,0.3370165745856354,0
39,bba,baa,known,baa,0.5555555555555556,1.1096898450537948e-14,normal,0.5555555555555556,0
40,baa,aaa,known,aaa,0.759090909090909,8.423554732908351e-15,normal,0.759090909090909,0
41,aaa,aaa,known,aaa,0.9177679882525698,7.73086888115671e-15,normal,0.9177679882525698,0
42,aaa,aaa,known,aaa,0.9177679882525698,7.095143980503589e-15,normal,0.9177679882525698,0
43,aaa,aaa,known,aaa,0.9177679882525698,6.511696017349109e-15,normal,0.9177679882525698,0
44,aaa,aaa,known,aaa,0.9177679882525698,5.976226153954763e-15,normal,0.9177679882525698,0
45,aaa,aaa,known,aaa,0.9177679882525698,5.484789054657455e-15,normal,0.9177679882525698,0
46,aaa,aab,known,aab,0.08125305922662751,4.456558899036405e-16,anomaly,0.08125305922662751,0
47,aab,abb,known,abb,0.47706422018348627,2.1260647958705788e-16,normal,0.47706422018348627,0
48,abb,bbb,known,bbb,0.6132596685082873,1.3038297919427307e-16,normal,0.6132596685082873,0
49,bbb,bbb,known,bbb,0.7377938517179023,9.619576041819785e-17,normal,0.7377938517179023,0
50,bbb,bba,known,bba,0.19891500904159132,1.9134780553348576e-17,anomaly,0.19891500904159132,0
51,bba,bab,known,bab,0.40555555555555556,7.760216557746922e-18,normal,0.40555555555555556,0
52,bab,aba,known,aba,0.5,3.880108278873461e-18,normal,0.5,0
53,aba,bab,known,bab,0.39361702127659576,1.5272766629608303e-18,normal,0.39361702127659576,0
54,bab,aba,known,aba,0.5,7.636383314804152e-19,normal,0.5,0
55,aba,bab,known,bab,0.39361702127659576,3.0058104536995065e-19,normal,0.39361702127659576,0
56,bab,abb,known,abb,0.46,1.382672808701773e-19,normal,0.46,0
57,abb,bba,known,bba,0.3370165745856354,4.6598365376137107e-20,normal,0.3370165745856354,0
58,bba,bab,known,bab,0.40555555555555556,1.889822595810005e-20,normal,0.40555555555555556,0
59,bab,aba,known,aba,0.5,9.449112979050025e-21,normal,0.5,0
60,aba,bab,known,bab,0.39361702127659576,3.7193317045196904e-21,normal,0.39361702127659576,0
61,bab,aba,known,aba,0.5,1.8596658522598452e-21,normal,0.5,0
62,aba,bab,known,bab,0.39361702127659576,7.31996133336322e-22,normal,0.39361702127659576,0
63,bab,aba,known,aba,0.5,3.65998066668161e-22,normal,0.5,0
64,aba,baa,known,baa,0.601063829787234,2.1998819964628826e-22,normal,0.601063829787234,0
65,baa,aaa,known,aaa,0.759090909090909,1.6699104245877335e-22,normal,0.759090909090909,0
66,aaa,aaa,known,aaa,0.9177679882525698,1.5325903309358788e-22,normal,0.9177679882525698,0
67,aaa,aaa,known,aaa,0.9177679882525698,1.4065623448383617e-22,normal,0.9177679882525698,0
68,aaa,aaa,known,aaa,0.9177679882525698,1.2908978935741205e-22,normal,0.9177679882525698,0
69,aaa,aab,known,aab,0.08125305922662751,1.0488940300210671e-23,anomaly,0.08125305922662751,0
70,aab,aba,known,aba,0.4954128440366973,5.1963557450584976e-24,normal,0.4954128440366973,0
71,aba,baa,known,baa,0.601063829787234,3.1233414850617566e-24,normal,0.601063829787234,0
72,baa,aab,known,aab,0.22727272727272727,7.098503375140356e-25,normal,0.22727272727272727,0
73,aab,aba,known,aba,0.4954128440366973,3.5166897454823785e-25,normal,0.4954128440366973,0
74,aba,baa,known,baa,0.601063829787234,2.1137550065931315e-25,normal,0.601063829787234,0
75,baa,aab,known,aab,0.22727272727272727,4.803988651348026e-26,normal,0.22727272727272727,0
76,aab,aba,known,aba,0.4954128440366973,2.3799576804843435e-26,normal,0.4954128440366973,0
77,aba,bab,known,bab,0.39361702127659576,9.367918529566033e-27,normal,0.39361702127659576,0
78,bab,aba,known,aba,0.5,4.6839592647830164e-27,normal,0.5,0
79,aba,baa,known,baa,0.601063829787234,2.815358494257877e-27,normal,0.601063829787234,0
80,baa,aaa,known,aaa,0.759090909090909,2.1371130388230245e-27,normal,0.759090909090909,0
81,aaa,aaa,known,aaa,0.9177679882525698,1.961373934308943e-27,normal,0.9177679882525698,0
82,aaa,aaa,known,aaa,0.9177679882525698,1.8000862099017465e-27,normal,0.9177679882525698,0
83,aaa,aaa,known,aaa,0.9177679882525698,1.652061499542719e-27,normal,0.9177679882525698,0
84,aaa,aaa,known,aaa,0.9177679882525698,1.516209158904845e-27,normal,0.9177679882525698,0
85,aaa,aaa,known,aaa,0.9177679882525698,1.3915282295382204e-27,normal,0.9177679882525698,0
86,aaa,aaa,known,aaa,0.9177679882525698,1.2771000638199528e-27,normal,0.9177679882525698,0
