time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbb,bbb,known,bbb,0.6380597014925373,0.6380597014925373,normal,0.6380597014925373,0
2,bbb,bbc,known,bbc,0.17537313432835822,0.11189852973936289,anomaly,0.17537313432835822,0
3,bbc,bcb,known,bcb,0.47586206896551725,0.053248265875972686,normal,0.47586206896551725,0
4,bcb,cba,known,cba,0.14925373134328357,0.007947502369548162,anomaly,0.14925373134328357,0
5,cba,bab,known,bab,0.53125,0.004222110633822461,normal,0.53125,0
6,bab,aba,known,aba,0.44642857142857145,0.0018848708186707415,normal,0.44642857142857145,0
7,aba,baa,known,baa,0.5317919075144508,0.0010023590480792383,normal,0.5317919075144508,0
8,baa,aab,known,aab,0.3701657458563536,0.00037103898464811583,normal,0.3701657458563536,0
9,aab,aba,known,aba,0.5166666666666667,0.00019170347540152654,normal,0.5166666666666667,0
10,aba,bab,known,bab,0.4277456647398844,8.200033051857205e-05,normal,0.4277456647398844,0
11,bab,abb,known,abb,0.49404761904761907,4.051206805381834e-05,normal,0.49404761904761907,0
12,abb,bba,known,bba,0.27167630057803466,1.1006168777626946e-05,normal,0.27167630057803466,0
13,bba,bab,known,bab,0.4779874213836478,5.2608102333311186e-06,normal,0.4779874213836478,0
14,bab,abb,known,abb,0.49404761904761907,2.5990907700385883e-06,normal,0.49404761904761907,0
15,abb,bbb,known,bbb,0.6127167630057804,1.592506483376245e-06,normal,0.6127167630057804,0
16,bbb,bbc,known,bbc,0.17537313432835822,2.7928285342792356e-07,anomaly,0.17537313432835822,0
17,bbc,bcb,known,bcb,0.47586206896551725,1.32900116458805e-07,normal,0.47586206896551725,0
18,bcb,cbb,known,cbb,0.5223880597014925,6.942543397101754e-08,normal,0.5223880597014925,0
19,cbb,bbc,known,bbc,0.23703703703703705,1.6456399163500454e-08,normal,0.23703703703703705,0
20,bbc,bcb,known,bcb,0.47586206896551725,7.830976153665733e-09,normal,0.47586206896551725,0
21,bcb,cbb,known,cbb,0.5223880597014925,4.090808438482099e-09,normal,0.5223880597014925,0
22,cbb,bbb,known,bbb,0.6148148148148148,2.5150896325482536e-09,normal,0.6148148148148148,0
23,bbb,bba,known,bba,0.16977611940298507,4.270021577647221e-10,anomaly,0.16977611940298507,0
24,bba,bab,known,bab,0.4779874213836478,2.041016603152131e-10,normal,0.4779874213836478,0
25,bab,abb,known,abb,0.49404761904761907,1.0083593932239695e-10,normal,0.49404761904761907,0
26,abb,bbb,known,bbb,0.6127167630057804,6.178387033626634e-11,normal,0.6127167630057804,0
27,bbb,bbc,known,bbc,0.17537313432835822,1.0835230991807904e-11,anomaly,0.17537313432835822,0
28,bbc,bcb,known,bcb,0.47586206896551725,5.156075437481002e-12,normal,0.47586206896551725,0
29,bcb,cba,known,cba,0.14925373134328357,7.695634981314928e-13,anomaly,0.14925373134328357,0
30,cba,bab,known,bab,0.53125,4.0883060838235553e-13,normal,0.53125,0
31,bab,aba,known,aba,0.44642857142857145,1.8251366445640874e-13,normal,0.44642857142857145,0
32,aba,bab,known,bab,0.4277456647398844,7.806942872701877e-14,normal,0.4277456647398844,0
33,bab,abb,known,abb,0.49404761904761907,3.857001538299142e-14,normal,0.49404761904761907,0
34,abb,bbc,known,bbc,0.10982658959537572,4.2360132501551265e-15,anomaly,0.10982658959537572,0
35,bbc,bcb,known,bcb,0.47586206896551725,2.0157580293841637e-15,normal,0.47586206896551725,0
36,bcb,cbc,known,cbc,0.26865671641791045,5.415469332673873e-16,normal,0.26865671641791045,0
37,cbc,bcc,known,bcc,0.2911392405063291,1.5766556284999882e-16,normal,0.2911392405063291,0
38,bcc,ccb,known,ccb,0.45918367346938777,7.239745232908109e-17,normal,0.45918367346938777,0
39,ccb,cbb,known,cbb,0.5463917525773195,3.9557370860219557e-17,normal,0.5463917525773195,0
40,cbb,bba,known,bba,0.1259259259259259,4.981298552768388e-18,anomaly,0.1259259259259259,0
41,bba,bab,known,bab,0.4779874213836478,2.3809980503798584e-18,normal,0.4779874213836478,0
42,bab,aba,known,aba,0.44642857142857145,1.062945558205294e-18,normal,0.44642857142857145,0
43,aba,bab,known,bab,0.4277456647398844,4.54670354376831e-19,normal,0.4277456647398844,0
44,bab,abb,known,abb,0.49404761904761907,2.2462880603141057e-19,normal,0.49404761904761907,0
45,abb,bbb,known,bbb,0.6127167630057804,1.376338349094192e-19,normal,0.6127167630057804,0
46,bbb,bbc,known,bbc,0.17537313432835822,2.4137277017696652e-20,anomaly,0.17537313432835822,0
47,bbc,bcb,known,bcb,0.47586206896551725,1.1486014580834958e-20,normal,0.47586206896551725,0
48,bcb,cbc,known,cbc,0.26865671641791045,3.085794962015362e-21,normal,0.26865671641791045,0
49,cbc,bcb,known,bcb,0.5443037974683544,1.679609916033678e-21,normal,0.5443037974683544,0
50,bcb,cbb,known,cbb,0.5223880597014925,8.774081650922199e-22,normal,0.5223880597014925,0
51,cbb,bbc,known,bbc,0.23703703703703705,2.0797823172556323e-22,normal,0.23703703703703705,0
52,bbc,bcb,known,bcb,0.47586206896551725,9.89689516487163e-23,normal,0.47586206896551725,0
53,bcb,cbb,known,cbb,0.5223880597014925,5.170019862246373e-23,normal,0.5223880597014925,0
54,cbb,bbb,known,bbb,0.6148148148148148,3.178604804195918e-23,normal,0.6148148148148148,0
55,bbb,bbb,known,bbb,0.6380597014925373,2.0281396325279927e-23,normal,0.6380597014925373,0
56,bbb,bbc,known,bbc,0.17537313432835822,3.5568120421199874e-24,anomaly,0.17537313432835822,0
57,bbc,bca,known,bca,0.05517241379310345,1.9623790577213724e-25,anomaly,0.05517241379310345,0
58,bca,cac,known,cac,0.375,7.358921466455147e-26,normal,0.375,0
59,cac,aca,known,aca,0.4,2.943568586582059e-26,normal,0.4,0
60,aca,cab,known,cab,0.6428571428571429,1.892294091374181e-26,normal,0.6428571428571429,0
61,cab,aba,known,aba,0.21052631578947367,3.98377703447196e-27,normal,0.21052631578947367,0
62,aba,bab,known,bab,0.4277456647398844,1.704043355785694e-27,normal,0.4277456647398844,0
63,bab,aba,known,aba,0.44642857142857145,7.607336409757563e-28,normal,0.44642857142857145,0
64,aba,bab,known,bab,0.4277456647398844,3.254005169491674e-28,normal,0.4277456647398844,0
65,bab,abb,known,abb,0.49404761904761907,1.6076335063560057e-28,normal,0.49404761904761907,0
66,abb,bba,known,bba,0.27167630057803466,4.36755923692094e-29,normal,0.27167630057803466,0
67,bba,bab,known,bab,0.4779874213836478,2.0876383773961726e-29,normal,0.4779874213836478,0
68,bab,aba,known,aba,0.44642857142857145,9.319814184804342e-30,normal,0.44642857142857145,0
69,aba,bab,known,bab,0.4277456647398844,3.9865101137313374e-30,normal,0.4277456647398844,0
70,bab,abb,known,abb,0.49404761904761907,1.9695258299982203e-30,normal,0.49404761904761907,0
71,abb,bba,known,bba,0.27167630057803466,5.350734913867997e-31,normal,0.27167630057803466,0
72,bba,bab,known,bab,0.4779874213836478,2.5575839839872186e-31,normal,0.4779874213836478,0
73,bab,aba,known,aba,0.44642857142857145,1.1417785642800083e-31,normal,0.44642857142857145,0
74,aba,baa,known,baa,0.5317919075144508,6.071886006575766e-32,normal,0.5317919075144508,0
75,baa,aab,known,aab,0.3701657458563536,2.2476042123788748e-32,normal,0.3701657458563536,0
76,aab,aba,known,aba,0.5166666666666667,1.1612621763957522e-32,normal,0.5166666666666667,0
77,aba,bac,known,bac,0.04046242774566474,4.69874869061865e-34,anomaly,0.04046242774566474,0
78,bac,aca,known,aca,0.4,1.8794994762474602e-34,normal,0.4,0
79,aca,caa,known,caa,0.14285714285714285,2.684999251782086e-35,anomaly,0.14285714285714285,0
80,caa,aab,known,aab,0.42857142857142855,1.1507139650494654e-35,normal,0.42857142857142855,0
81,aab,aba,known,aba,0.5166666666666667,5.945355486088905e-36,normal,0.5166666666666667,0
