time_step,actual_label,prediction_probability,decision
1,0,0.3520141839981079,normal
2,0,0.22608524560928345,normal
3,0,0.20408973097801208,normal
4,0,0.20831063389778137,normal
5,0,0.23676851391792297,normal
6,0,0.22300642728805542,normal
7,0,0.21374598145484924,normal
8,0,0.1987754851579666,normal
9,0,0.24689088761806488,normal
10,0,0.26969045400619507,normal
11,0,0.28198033571243286,normal
12,0,0.24028609693050385,normal
13,0,0.20437152683734894,normal
14,0,0.22767215967178345,normal
15,0,0.26064273715019226,normal
16,0,0.25932246446609497,normal
17,0,0.22193743288516998,normal
18,0,0.2356584668159485,normal
19,0,0.3740595281124115,normal
20,0,0.3755318820476532,normal
21,0,0.27825191617012024,normal
22,0,0.2764228284358978,normal
23,0,0.3405565619468689,normal
24,0,0.5587799549102783,anomaly
25,0,0.5048003196716309,anomaly
26,0,0.3348970413208008,normal
27,0,0.24438656866550446,normal
28,0,0.3292197287082672,normal
29,0,0.33088740706443787,normal
30,0,0.3646765649318695,normal
31,0,0.2800254821777344,normal
32,0,0.2845311462879181,normal
33,0,0.4524010121822357,normal
34,0,0.4464641809463501,normal
35,0,0.5423996448516846,anomaly
36,0,0.35252153873443604,normal
37,0,0.2876741588115692,normal
38,0,0.3043248951435089,normal
39,0,0.27317237854003906,normal
40,0,0.2535211443901062,normal
41,0,0.27461740374565125,normal
42,0,0.43593743443489075,normal
43,0,0.43857628107070923,normal
44,0,0.34666651487350464,normal
45,0,0.27290448546409607,normal
46,0,0.30236345529556274,normal
47,0,0.34608539938926697,normal
48,0,0.4175850749015808,normal
49,0,0.27957335114479065,normal
50,0,0.21466180682182312,normal
51,0,0.24086050689220428,normal
52,0,0.2602212131023407,normal
53,0,0.25271105766296387,normal
54,0,0.21429124474525452,normal
55,0,0.2066473811864853,normal
56,0,0.24247783422470093,normal
57,0,0.22765101492404938,normal
58,0,0.3003261983394623,normal
59,0,0.23075345158576965,normal
60,0,0.20603516697883606,normal
61,0,0.2182888239622116,normal
62,0,0.21611899137496948,normal
63,0,0.2009776085615158,normal
64,0,0.1926121860742569,normal
65,0,0.21465051174163818,normal
66,0,0.23856815695762634,normal
67,0,0.24061019718647003,normal
68,0,0.21515242755413055,normal
69,0,0.19705671072006226,normal
70,0,0.21038052439689636,normal
71,0,0.2613438665866852,normal
72,0,0.2833106219768524,normal
73,0,0.21808704733848572,normal
74,0,0.24450813233852386,normal
75,0,0.29405900835990906,normal
76,0,0.3215409815311432,normal
77,0,0.27464398741722107,normal
78,0,0.24122270941734314,normal
79,0,0.24596664309501648,normal
80,0,0.2950194776058197,normal
81,0,0.3681764304637909,normal
82,0,0.2739255130290985,normal
83,0,0.20877647399902344,normal
84,0,0.21143564581871033,normal
85,0,0.217467799782753,normal
86,0,0.2470545470714569,normal
87,0,0.2219533920288086,normal
88,0,0.20740123093128204,normal
89,0,0.21828462183475494,normal
90,0,0.220662459731102,normal
91,0,0.3122246563434601,normal
92,0,0.22304941713809967,normal
93,0,0.2070178985595703,normal
94,0,0.2912132740020752,normal
95,0,0.3727462887763977,normal
96,0,0.46663394570350647,normal
97,0,0.245359405875206,normal
98,0,0.27166762948036194,normal
99,0,0.48858004808425903,normal
100,0,0.5169469118118286,anomaly
101,0,0.6632953882217407,anomaly
102,0,0.3541078567504883,normal
103,0,0.23974716663360596,normal
104,0,0.2217562347650528,normal
105,0,0.2714124619960785,normal
106,0,0.24390290677547455,normal
107,0,0.2391107678413391,normal
108,0,0.20090344548225403,normal
109,0,0.19979125261306763,normal
110,0,0.22382059693336487,normal
111,0,0.21391189098358154,normal
112,0,0.26630181074142456,normal
113,0,0.21169306337833405,normal
114,0,0.19996388256549835,normal
115,0,0.19605012238025665,normal
116,0,0.20800742506980896,normal
117,0,0.22049438953399658,normal
118,0,0.2080460488796234,normal
119,0,0.19813431799411774,normal
120,0,0.21624083817005157,normal
121,0,0.2378724366426468,normal
122,0,0.3875023424625397,normal
123,0,0.402791291475296,normal
124,0,0.28227925300598145,normal
125,0,0.21992507576942444,normal
126,0,0.263816237449646,normal
127,0,0.38345497846603394,normal
128,0,0.5331040620803833,anomaly
129,0,0.45145753026008606,normal
130,0,0.354013592004776,normal
131,0,0.4524102807044983,normal
132,0,0.4951713979244232,normal
133,0,0.677514910697937,anomaly
134,0,0.3729492723941803,normal
135,0,0.2861346900463104,normal
136,0,0.30514055490493774,normal
137,0,0.3657849431037903,normal
138,0,0.4294775426387787,normal
139,0,0.31961706280708313,normal
140,0,0.23121720552444458,normal
141,0,0.21315790712833405,normal
142,0,0.22532838582992554,normal
143,0,0.2800527811050415,normal
144,0,0.28904256224632263,normal
145,0,0.20781396329402924,normal
146,0,0.1953294575214386,normal
147,0,0.21591737866401672,normal
148,0,0.24171380698680878,normal
149,0,0.2329745590686798,normal
150,0,0.19629941880702972,normal
151,0,0.19285422563552856,normal
152,0,0.2346922904253006,normal
153,0,0.2177124172449112,normal
154,0,0.21195600926876068,normal
155,0,0.23411385715007782,normal
156,0,0.2854466736316681,normal
157,0,0.30983054637908936,normal
158,0,0.2261360138654709,normal
159,0,0.3146730661392212,normal
160,0,0.21814808249473572,normal
161,0,0.21876831352710724,normal
162,0,0.24246817827224731,normal
163,0,0.3052448630332947,normal
164,0,0.2623771131038666,normal
165,0,0.20289841294288635,normal
166,0,0.23799996078014374,normal
167,0,0.26493358612060547,normal
168,0,0.3529113531112671,normal
169,0,0.2865947484970093,normal
170,0,0.2200348824262619,normal
171,0,0.1950484812259674,normal
172,0,0.2021176815032959,normal
173,0,0.22238297760486603,normal
174,0,0.24646887183189392,normal
175,0,0.20217981934547424,normal
176,0,0.23029513657093048,normal
177,0,0.26576507091522217,normal
178,0,0.418616384267807,normal
179,0,0.3018372356891632,normal
180,0,0.23783165216445923,normal
181,0,0.19787238538265228,normal
182,0,0.19784168899059296,normal
183,0,0.24437059462070465,normal
184,0,0.35072287917137146,normal
185,0,0.327944815158844,normal
186,0,0.2341473251581192,normal
187,0,0.21520783007144928,normal
188,0,0.22169210016727448,normal
189,0,0.2881240248680115,normal
190,0,0.3589586615562439,normal
191,0,0.3519464433193207,normal
192,0,0.2444024533033371,normal
193,0,0.20635050535202026,normal
194,0,0.22681599855422974,normal
195,0,0.386216402053833,normal
196,0,0.48983803391456604,normal
197,0,0.6542090177536011,anomaly
198,0,0.5511834621429443,anomaly
199,0,0.30708029866218567,normal
200,0,0.22706396877765656,normal
201,0,0.23295742273330688,normal
202,0,0.3072168827056885,normal
203,0,0.5753694176673889,anomaly
204,0,0.7261154651641846,anomaly
205,0,0.738041341304779,anomaly
206,0,0.7240198850631714,anomaly
207,0,0.38306301832199097,normal
208,0,0.2918984293937683,normal
209,0,0.2756081223487854,normal
210,0,0.4146696925163269,normal
211,0,0.5181728601455688,anomaly
212,0,0.5162143111228943,anomaly
213,0,0.3502325713634491,normal
214,0,0.2383970469236374,normal
215,0,0.209989994764328,normal
216,0,0.225081667304039,normal
217,0,0.24915912747383118,normal
218,0,0.42169463634490967,normal
219,0,0.4112008810043335,normal
220,0,0.3908161222934723,normal
221,0,0.33897390961647034,normal
222,0,0.23922280967235565,normal
223,0,0.23385919630527496,normal
224,0,0.22871290147304535,normal
225,0,0.2884993255138397,normal
226,0,0.34305182099342346,normal
227,0,0.4813007712364197,normal
228,0,0.4733358323574066,normal
229,0,0.42220616340637207,normal
230,0,0.30454784631729126,normal
231,0,0.21518175303936005,normal
232,0,0.2245088666677475,normal
233,0,0.29338768124580383,normal
234,0,0.5758827924728394,anomaly
235,0,0.6421693563461304,anomaly
236,0,0.37041980028152466,normal
237,0,0.24490469694137573,normal
238,0,0.20868588984012604,normal
239,0,0.20232228934764862,normal
240,0,0.3288022577762604,normal
241,0,0.48908519744873047,normal
242,0,0.6550716161727905,anomaly
243,0,0.6844040155410767,anomaly
244,0,0.40884163975715637,normal
245,0,0.2656634449958801,normal
246,0,0.22262658178806305,normal
247,0,0.22102153301239014,normal
248,0,0.28299325704574585,normal
249,0,0.49919384717941284,normal
250,0,0.511759877204895,anomaly
251,0,0.628493070602417,anomaly
252,0,0.5136486887931824,anomaly
253,0,0.334701269865036,normal
254,0,0.25576478242874146,normal
255,0,0.3106454014778137,normal
256,0,0.3839944899082184,normal
257,0,0.6676570177078247,anomaly
258,0,0.7489610910415649,anomaly
259,0,0.8408442139625549,anomaly
260,0,0.8428604602813721,anomaly
261,0,0.6323667764663696,anomaly
262,0,0.4743109941482544,normal
263,0,0.2900666892528534,normal
264,0,0.3644884526729584,normal
265,0,0.5038155317306519,anomaly
266,0,0.6943598985671997,anomaly
267,0,0.7308025360107422,anomaly
268,0,0.7248697280883789,anomaly
269,0,0.572914719581604,anomaly
270,0,0.3415750563144684,normal
271,0,0.3042646646499634,normal
272,0,0.4453983008861542,normal
273,0,0.6792296171188354,anomaly
274,0,0.7022497653961182,anomaly
275,0,0.7461603879928589,anomaly
276,0,0.4690699875354767,normal
277,0,0.33639398217201233,normal
278,0,0.42622241377830505,normal
279,0,0.6122502684593201,anomaly
280,0,0.7290347218513489,anomaly
281,0,0.7460575699806213,anomaly
282,0,0.738853931427002,anomaly
283,0,0.5984299182891846,anomaly
284,0,0.4047534465789795,normal
285,0,0.48599323630332947,normal
286,0,0.6926871538162231,anomaly
287,0,0.8487922549247742,anomaly
288,0,0.8919511437416077,anomaly
289,0,0.8915422558784485,anomaly
290,0,0.8306193351745605,anomaly
291,0,0.6222022771835327,anomaly
292,0,0.5697752237319946,anomaly
293,0,0.5307171940803528,anomaly
294,0,0.7862929701805115,anomaly
295,0,0.8672133088111877,anomaly
296,0,0.9005218744277954,anomaly
297,0,0.8320460319519043,anomaly
298,0,0.7204152345657349,anomaly
299,0,0.49334976077079773,normal
300,0,0.6080722212791443,anomaly
301,0,0.7333258986473083,anomaly
302,0,0.8535591959953308,anomaly
303,0,0.8731631636619568,anomaly
304,0,0.8978426456451416,anomaly
305,0,0.8510521054267883,anomaly
306,0,0.6918342113494873,anomaly
307,0,0.5403677225112915,anomaly
308,0,0.6302439570426941,anomaly
309,0,0.7761045098304749,anomaly
310,0,0.7727068662643433,anomaly
311,0,0.8339418172836304,anomaly
312,0,0.7625396251678467,anomaly
313,0,0.6226828098297119,anomaly
314,0,0.5099505186080933,anomaly
315,0,0.5222924947738647,anomaly
316,0,0.7032532691955566,anomaly
317,0,0.7716515064239502,anomaly
318,0,0.7844041585922241,anomaly
319,0,0.7450637221336365,anomaly
320,0,0.44352591037750244,normal
321,0,0.30968454480171204,normal
322,0,0.3590118885040283,normal
323,0,0.4423501193523407,normal
324,0,0.6470953226089478,anomaly
325,0,0.6981213092803955,anomaly
326,0,0.5602836012840271,anomaly
327,0,0.3042415976524353,normal
328,0,0.25173088908195496,normal
329,0,0.2652728855609894,normal
330,0,0.4455401301383972,normal
331,0,0.6814495921134949,anomaly
332,0,0.7116090059280396,anomaly
333,0,0.7865644693374634,anomaly
334,0,0.577164888381958,anomaly
335,0,0.42542389035224915,normal
336,0,0.36281803250312805,normal
337,0,0.49202799797058105,normal
338,0,0.6624319553375244,anomaly
339,0,0.5710067749023438,anomaly
340,0,0.47920143604278564,normal
341,0,0.4818384349346161,normal
342,0,0.5779913067817688,anomaly
343,0,0.7795746326446533,anomaly
344,0,0.8175638914108276,anomaly
345,0,0.7952275276184082,anomaly
346,0,0.6872178316116333,anomaly
347,0,0.4322971701622009,normal
348,0,0.28018316626548767,normal
349,0,0.36990058422088623,normal
350,0,0.5553299784660339,anomaly
351,0,0.5921593904495239,anomaly
352,0,0.747305154800415,anomaly
353,0,0.4935872554779053,normal
354,0,0.25211861729621887,normal
355,0,0.21083225309848785,normal
356,0,0.2348841279745102,normal
357,0,0.28611278533935547,normal
358,0,0.42383071780204773,normal
359,0,0.5233433842658997,anomaly
360,0,0.3614293336868286,normal
361,0,0.24203048646450043,normal
362,0,0.2269657999277115,normal
363,0,0.23595087230205536,normal
364,0,0.40648168325424194,normal
365,0,0.39369282126426697,normal
366,0,0.5745853781700134,anomaly
367,0,0.4679863452911377,normal
368,0,0.36111685633659363,normal
369,0,0.3528624176979065,normal
370,0,0.2886287271976471,normal
371,0,0.3795942962169647,normal
372,0,0.4966755509376526,normal
373,0,0.5147572755813599,anomaly
374,0,0.5763384699821472,anomaly
375,0,0.3979688286781311,normal
376,0,0.33937981724739075,normal
377,0,0.3986488878726959,normal
378,0,0.4581729471683502,normal
379,0,0.5971227884292603,anomaly
380,0,0.615720272064209,anomaly
381,0,0.4996279776096344,normal
382,0,0.38787856698036194,normal
383,0,0.3269166946411133,normal
384,0,0.3310707211494446,normal
385,0,0.5145442485809326,anomaly
386,0,0.7560155391693115,anomaly
387,0,0.8115839958190918,anomaly
388,0,0.9012637138366699,anomaly
389,0,0.8688125014305115,anomaly
390,0,0.7802485823631287,anomaly
391,0,0.6604567766189575,anomaly
392,0,0.773032546043396,anomaly
393,0,0.8723577857017517,anomaly
394,0,0.8937487006187439,anomaly
395,0,0.8465748429298401,anomaly
396,0,0.8237863779067993,anomaly
397,0,0.749862551689148,anomaly
398,0,0.8004103899002075,anomaly
399,0,0.8551048040390015,anomaly
400,0,0.8654794096946716,anomaly
401,0,0.7667624950408936,anomaly
402,0,0.6914874315261841,anomaly
