time_step,actual_label,prediction_probability,decision
1,0,0.3445736765861511,normal
2,0,0.22540874779224396,normal
3,0,0.21171316504478455,normal
4,0,0.2243964970111847,normal
5,0,0.2321636974811554,normal
6,0,0.21691261231899261,normal
7,0,0.2133181095123291,normal
8,0,0.21998736262321472,normal
9,0,0.2825661897659302,normal
10,0,0.28597134351730347,normal
11,0,0.2796086072921753,normal
12,0,0.23993216454982758,normal
13,0,0.22767384350299835,normal
14,0,0.2503036856651306,normal
15,0,0.25992411375045776,normal
16,0,0.2601672410964966,normal
17,0,0.2517419159412384,normal
18,0,0.28368839621543884,normal
19,0,0.4143750071525574,normal
20,0,0.38215354084968567,normal
21,0,0.30128803849220276,normal
22,0,0.3305942118167877,normal
23,0,0.42619478702545166,normal
24,0,0.5785961151123047,anomaly
25,0,0.5181689858436584,anomaly
26,0,0.3533950746059418,normal
27,0,0.2849884331226349,normal
28,0,0.37662601470947266,normal
29,0,0.3566829562187195,normal
30,0,0.3907236158847809,normal
31,0,0.3061930537223816,normal
32,0,0.3485491871833801,normal
33,0,0.512115478515625,anomaly
34,0,0.4908298850059509,normal
35,0,0.5602515935897827,anomaly
36,0,0.3874279260635376,normal
37,0,0.3216002881526947,normal
38,0,0.3138808012008667,normal
39,0,0.28814998269081116,normal
40,0,0.28758305311203003,normal
41,0,0.33717602491378784,normal
42,0,0.4813081920146942,normal
43,0,0.4635292887687683,normal
44,0,0.36075663566589355,normal
45,0,0.3113929331302643,normal
46,0,0.361635684967041,normal
47,0,0.3834981918334961,normal
48,0,0.42400112748146057,normal
49,0,0.2865604758262634,normal
50,0,0.2359439581632614,normal
51,0,0.2645517587661743,normal
52,0,0.26298004388809204,normal
53,0,0.2553178369998932,normal
54,0,0.2084633857011795,normal
55,0,0.22519680857658386,normal
56,0,0.26716411113739014,normal
57,0,0.2439252734184265,normal
58,0,0.3037619888782501,normal
59,0,0.23567427694797516,normal
60,0,0.2095576375722885,normal
61,0,0.20439988374710083,normal
62,0,0.1993274688720703,normal
63,0,0.19759495556354523,normal
64,0,0.20813775062561035,normal
65,0,0.23599696159362793,normal
66,0,0.23985415697097778,normal
67,0,0.22519637644290924,normal
68,0,0.2063174545764923,normal
69,0,0.22091780602931976,normal
70,0,0.23141838610172272,normal
71,0,0.2736564576625824,normal
72,0,0.28788167238235474,normal
73,0,0.2378963977098465,normal
74,0,0.27958738803863525,normal
75,0,0.33040592074394226,normal
76,0,0.33790352940559387,normal
77,0,0.2781803011894226,normal
78,0,0.2621288299560547,normal
79,0,0.2923179566860199,normal
80,0,0.3314644694328308,normal
81,0,0.37864479422569275,normal
82,0,0.2668968439102173,normal
83,0,0.2141878604888916,normal
84,0,0.22718922793865204,normal
85,0,0.22594447433948517,normal
86,0,0.24613377451896667,normal
87,0,0.2050553858280182,normal
88,0,0.22123903036117554,normal
89,0,0.2493809014558792,normal
90,0,0.2302081286907196,normal
91,0,0.30185675621032715,normal
92,0,0.22086884081363678,normal
93,0,0.25744807720184326,normal
94,0,0.34851616621017456,normal
95,0,0.3993128538131714,normal
96,0,0.4794313609600067,normal
97,0,0.26218485832214355,normal
98,0,0.3435131013393402,normal
99,0,0.5572588443756104,anomaly
100,0,0.5736875534057617,anomaly
101,0,0.6440179944038391,anomaly
102,0,0.36482295393943787,normal
103,0,0.25078123807907104,normal
104,0,0.2514658272266388,normal
105,0,0.2858109474182129,normal
106,0,0.2356438785791397,normal
107,0,0.2312275618314743,normal
108,0,0.19251053035259247,normal
109,0,0.21548759937286377,normal
110,0,0.23910078406333923,normal
111,0,0.22491642832756042,normal
112,0,0.2544095516204834,normal
113,0,0.19913722574710846,normal
114,0,0.20027731359004974,normal
115,0,0.20339934527873993,normal
116,0,0.20201916992664337,normal
117,0,0.21291843056678772,normal
118,0,0.19322392344474792,normal
119,0,0.2011953592300415,normal
120,0,0.24404095113277435,normal
121,0,0.2974558174610138,normal
122,0,0.42633482813835144,normal
123,0,0.4093902111053467,normal
124,0,0.283306360244751,normal
125,0,0.24561850726604462,normal
126,0,0.3264402449131012,normal
127,0,0.4427263140678406,normal
128,0,0.5651981234550476,anomaly
129,0,0.47157779335975647,normal
130,0,0.42362433671951294,normal
131,0,0.5231078267097473,anomaly
132,0,0.5522563457489014,anomaly
133,0,0.6680639386177063,anomaly
134,0,0.3924437165260315,normal
135,0,0.3208625316619873,normal
136,0,0.36063462495803833,normal
137,0,0.42066556215286255,normal
138,0,0.4495759904384613,normal
139,0,0.31410014629364014,normal
140,0,0.22707337141036987,normal
141,0,0.2415625900030136,normal
142,0,0.25880762934684753,normal
143,0,0.2844070792198181,normal
144,0,0.27237439155578613,normal
145,0,0.20514126121997833,normal
146,0,0.21918043494224548,normal
147,0,0.22458581626415253,normal
148,0,0.22155730426311493,normal
149,0,0.22048605978488922,normal
150,0,0.20677776634693146,normal
151,0,0.20050644874572754,normal
152,0,0.23189838230609894,normal
153,0,0.21975955367088318,normal
154,0,0.2418559193611145,normal
155,0,0.24393156170845032,normal
156,0,0.3202175498008728,normal
157,0,0.3351501524448395,normal
158,0,0.24303656816482544,normal
159,0,0.3082467019557953,normal
160,0,0.22532595694065094,normal
161,0,0.25438016653060913,normal
162,0,0.26284703612327576,normal
163,0,0.31500178575515747,normal
164,0,0.25410956144332886,normal
165,0,0.21714834868907928,normal
166,0,0.27338752150535583,normal
167,0,0.31482061743736267,normal
168,0,0.3605474531650543,normal
169,0,0.27188798785209656,normal
170,0,0.2043585181236267,normal
171,0,0.21356303989887238,normal
172,0,0.20891720056533813,normal
173,0,0.22804102301597595,normal
174,0,0.2325313836336136,normal
175,0,0.21703964471817017,normal
176,0,0.2647034823894501,normal
177,0,0.32834592461586,normal
178,0,0.43433675169944763,normal
179,0,0.28612181544303894,normal
180,0,0.2148672640323639,normal
181,0,0.20395757257938385,normal
182,0,0.2324271947145462,normal
183,0,0.2860282063484192,normal
184,0,0.3806995451450348,normal
185,0,0.33009636402130127,normal
186,0,0.2315691113471985,normal
187,0,0.22235329449176788,normal
188,0,0.25974273681640625,normal
189,0,0.34045907855033875,normal
190,0,0.3898687958717346,normal
191,0,0.34682565927505493,normal
192,0,0.24626046419143677,normal
193,0,0.21837711334228516,normal
194,0,0.2700311243534088,normal
195,0,0.4624139666557312,normal
196,0,0.5631881356239319,anomaly
197,0,0.664939284324646,anomaly
198,0,0.5513288974761963,anomaly
199,0,0.3059893250465393,normal
200,0,0.23795482516288757,normal
201,0,0.27458739280700684,normal
202,0,0.37735918164253235,normal
203,0,0.646682620048523,anomaly
204,0,0.743126392364502,anomaly
205,0,0.7416341304779053,anomaly
206,0,0.7021214962005615,anomaly
207,0,0.4031268060207367,normal
208,0,0.31957554817199707,normal
209,0,0.33305850625038147,normal
210,0,0.48398977518081665,normal
211,0,0.5639406442642212,anomaly
212,0,0.5281922221183777,anomaly
213,0,0.35715487599372864,normal
214,0,0.2301851212978363,normal
215,0,0.22071562707424164,normal
216,0,0.2527368366718292,normal
217,0,0.2952924966812134,normal
218,0,0.4775334298610687,normal
219,0,0.45212480425834656,normal
220,0,0.4221337139606476,normal
221,0,0.34677720069885254,normal
222,0,0.2482662945985794,normal
223,0,0.24418482184410095,normal
224,0,0.2572762370109558,normal
225,0,0.33190321922302246,normal
226,0,0.402080237865448,normal
227,0,0.5405490398406982,anomaly
228,0,0.5113553404808044,anomaly
229,0,0.4361569583415985,normal
230,0,0.29099103808403015,normal
231,0,0.21826393902301788,normal
232,0,0.27065524458885193,normal
233,0,0.3798113167285919,normal
234,0,0.6186027526855469,anomaly
235,0,0.6423041224479675,anomaly
236,0,0.36297932267189026,normal
237,0,0.23735687136650085,normal
238,0,0.2149192988872528,normal
239,0,0.23489587008953094,normal
240,0,0.40595975518226624,normal
241,0,0.5644550323486328,anomaly
242,0,0.6819875240325928,anomaly
243,0,0.6772983074188232,anomaly
244,0,0.4176541268825531,normal
245,0,0.259941965341568,normal
246,0,0.23902539908885956,normal
247,0,0.24848760664463043,normal
248,0,0.3444981575012207,normal
249,0,0.5589629411697388,anomaly
250,0,0.5775595307350159,anomaly
251,0,0.6390141844749451,anomaly
252,0,0.5306413173675537,anomaly
253,0,0.3480740785598755,normal
254,0,0.29044991731643677,normal
255,0,0.3628082871437073,normal
256,0,0.4644806683063507,normal
257,0,0.715912938117981,anomaly
258,0,0.7685636281967163,anomaly
259,0,0.8304767608642578,anomaly
260,0,0.8133411407470703,anomaly
261,0,0.6369033455848694,anomaly
262,0,0.49169856309890747,normal
263,0,0.3375074863433838,normal
264,0,0.43095287680625916,normal
265,0,0.5765495300292969,anomaly
266,0,0.7269341945648193,anomaly
267,0,0.7415367364883423,anomaly
268,0,0.7165392637252808,anomaly
269,0,0.575819730758667,anomaly
270,0,0.38055479526519775,normal
271,0,0.3571227192878723,normal
272,0,0.536505937576294,anomaly
273,0,0.7148616909980774,anomaly
274,0,0.7133864164352417,anomaly
275,0,0.7265631556510925,anomaly
276,0,0.498916894197464,normal
277,0,0.39657217264175415,normal
278,0,0.49910521507263184,normal
279,0,0.6637120246887207,anomaly
280,0,0.7513826489448547,anomaly
281,0,0.7501121163368225,anomaly
282,0,0.7301102876663208,anomaly
283,0,0.6121729612350464,anomaly
284,0,0.46513646841049194,normal
285,0,0.5684179067611694,anomaly
286,0,0.7403572797775269,anomaly
287,0,0.84618079662323,anomaly
288,0,0.8683722019195557,anomaly
289,0,0.865998387336731,anomaly
290,0,0.8023372888565063,anomaly
291,0,0.6452498435974121,anomaly
292,0,0.6094416379928589,anomaly
293,0,0.6236991882324219,anomaly
294,0,0.8013635873794556,anomaly
295,0,0.8568477034568787,anomaly
296,0,0.8694019913673401,anomaly
297,0,0.8088980913162231,anomaly
298,0,0.7166954278945923,anomaly
299,0,0.562808096408844,anomaly
300,0,0.6596288681030273,anomaly
301,0,0.7642236948013306,anomaly
302,0,0.8483203053474426,anomaly
303,0,0.8588076829910278,anomaly
304,0,0.8682339787483215,anomaly
305,0,0.8220647573471069,anomaly
306,0,0.7072818875312805,anomaly
307,0,0.5946452617645264,anomaly
308,0,0.6812160015106201,anomaly
309,0,0.7849113941192627,anomaly
310,0,0.7827926874160767,anomaly
311,0,0.8166113495826721,anomaly
312,0,0.7508640885353088,anomaly
313,0,0.6448495388031006,anomaly
314,0,0.5633635520935059,anomaly
315,0,0.5893747806549072,anomaly
316,0,0.7380784749984741,anomaly
317,0,0.7795090079307556,anomaly
318,0,0.7720266580581665,anomaly
319,0,0.7296514511108398,anomaly
320,0,0.4655882716178894,normal
321,0,0.347663015127182,normal
322,0,0.42071086168289185,normal
323,0,0.530760645866394,anomaly
324,0,0.6822946071624756,anomaly
325,0,0.6982781887054443,anomaly
326,0,0.5580111742019653,anomaly
327,0,0.3131476938724518,normal
328,0,0.28508827090263367,normal
329,0,0.31702056527137756,normal
330,0,0.5329680442810059,anomaly
331,0,0.7151883244514465,anomaly
332,0,0.7345905303955078,anomaly
333,0,0.7665125727653503,anomaly
334,0,0.5871415138244629,anomaly
335,0,0.47110897302627563,normal
336,0,0.43653586506843567,normal
337,0,0.5590178966522217,anomaly
338,0,0.6788281202316284,anomaly
339,0,0.5932101011276245,anomaly
340,0,0.5294320583343506,anomaly
341,0,0.5502573251724243,anomaly
342,0,0.6452872157096863,anomaly
343,0,0.7902011871337891,anomaly
344,0,0.8113677501678467,anomaly
345,0,0.7764855027198792,anomaly
346,0,0.6753591299057007,anomaly
347,0,0.4653530418872833,normal
348,0,0.31325221061706543,normal
349,0,0.44484660029411316,normal
350,0,0.6226089000701904,anomaly
351,0,0.6448367834091187,anomaly
352,0,0.7248761653900146,anomaly
353,0,0.4935820400714874,normal
354,0,0.2502807676792145,normal
355,0,0.21769598126411438,normal
356,0,0.26810795068740845,normal
357,0,0.35547688603401184,normal
358,0,0.4786708950996399,normal
359,0,0.5431442260742188,anomaly
360,0,0.35830914974212646,normal
361,0,0.255018413066864,normal
362,0,0.2417363077402115,normal
363,0,0.28301504254341125,normal
364,0,0.46524667739868164,normal
365,0,0.4569205939769745,normal
366,0,0.6066577434539795,anomaly
367,0,0.4980504810810089,normal
368,0,0.3915337324142456,normal
369,0,0.38712412118911743,normal
370,0,0.3306676149368286,normal
371,0,0.4484257698059082,normal
372,0,0.5543572902679443,anomaly
373,0,0.5581052303314209,anomaly
374,0,0.5951873064041138,anomaly
375,0,0.43149375915527344,normal
376,0,0.38662561774253845,normal
377,0,0.46164843440055847,normal
378,0,0.5266714096069336,anomaly
379,0,0.6372873783111572,anomaly
380,0,0.6380945444107056,anomaly
381,0,0.5239586234092712,anomaly
382,0,0.41192591190338135,normal
383,0,0.37787115573883057,normal
384,0,0.3905569911003113,normal
385,0,0.5973856449127197,anomaly
386,0,0.7803420424461365,anomaly
387,0,0.8218634128570557,anomaly
388,0,0.8727909326553345,anomaly
389,0,0.8406020402908325,anomaly
390,0,0.7751733064651489,anomaly
391,0,0.7129369974136353,anomaly
392,0,0.7907882928848267,anomaly
393,0,0.8589452505111694,anomaly
394,0,0.8679273724555969,anomaly
395,0,0.828290581703186,anomaly
396,0,0.8119617700576782,anomaly
397,0,0.7718222141265869,anomaly
398,0,0.8040230870246887,anomaly
399,0,0.8426573276519775,anomaly
