time_step,actual_label,prediction_probability,decision
1,0,0.374541312456131,normal
2,0,0.2262604981660843,normal
3,0,0.1984717696905136,normal
4,0,0.20328789949417114,normal
5,0,0.2458627074956894,normal
6,0,0.2242305427789688,normal
7,0,0.2108975499868393,normal
8,0,0.18792158365249634,normal
9,0,0.24402734637260437,normal
10,0,0.27777761220932007,normal
11,0,0.2954331338405609,normal
12,0,0.2439773827791214,normal
13,0,0.19452449679374695,normal
14,0,0.22648802399635315,normal
15,0,0.2725190818309784,normal
16,0,0.26580575108528137,normal
17,0,0.21381737291812897,normal
18,0,0.22607702016830444,normal
19,0,0.37769070267677307,normal
20,0,0.39389586448669434,normal
21,0,0.28272077441215515,normal
22,0,0.27097630500793457,normal
23,0,0.3236265182495117,normal
24,0,0.5586276054382324,anomaly
25,0,0.5153560042381287,anomaly
26,0,0.34760862588882446,normal
27,0,0.23945151269435883,normal
28,0,0.33007216453552246,normal
29,0,0.33963948488235474,normal
30,0,0.375227689743042,normal
31,0,0.28521308302879333,normal
32,0,0.27707937359809875,normal
33,0,0.4479004442691803,normal
34,0,0.445037841796875,normal
35,0,0.5480169653892517,anomaly
36,0,0.35982921719551086,normal
37,0,0.2903929352760315,normal
38,0,0.3179183006286621,normal
39,0,0.27932849526405334,normal
40,0,0.25169143080711365,normal
41,0,0.2650179862976074,normal
42,0,0.43612584471702576,normal
43,0,0.4477178454399109,normal
44,0,0.36073610186576843,normal
45,0,0.2726818323135376,normal
46,0,0.2969962954521179,normal
47,0,0.3497897982597351,normal
48,0,0.4350719153881073,normal
49,0,0.28931501507759094,normal
50,0,0.2094106674194336,normal
51,0,0.24137204885482788,normal
52,0,0.27104637026786804,normal
53,0,0.2585587799549103,normal
54,0,0.21603049337863922,normal
55,0,0.19754621386528015,normal
56,0,0.24239027500152588,normal
57,0,0.2283557951450348,normal
58,0,0.313763290643692,normal
59,0,0.23276987671852112,normal
60,0,0.2038203924894333,normal
61,0,0.2230241894721985,normal
62,0,0.21443438529968262,normal
63,0,0.18971270322799683,normal
64,0,0.17863021790981293,normal
65,0,0.2101125866174698,normal
66,0,0.2467404007911682,normal
67,0,0.24938732385635376,normal
68,0,0.21129171550273895,normal
69,0,0.18146944046020508,normal
70,0,0.20593573153018951,normal
71,0,0.2680644690990448,normal
72,0,0.29448869824409485,normal
73,0,0.21363086998462677,normal
74,0,0.2414940595626831,normal
75,0,0.29642149806022644,normal
76,0,0.3335556089878082,normal
77,0,0.28541451692581177,normal
