time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,abb,bba,known,bba,0.3370165745856354,0.3370165745856354,normal,0.3370165745856354,0
2,bba,bab,known,bab,0.40555555555555556,0.1366789441375077,normal,0.40555555555555556,0
3,bab,abb,known,abb,0.46,0.06287231430325355,normal,0.46,0
4,abb,bba,known,bba,0.3370165745856354,0.02118901200275396,normal,0.3370165745856354,0
5,bba,baa,known,baa,0.5555555555555556,0.011771673334863312,normal,0.5555555555555556,0
6,baa,aaa,known,aaa,0.759090909090909,0.008935770213282604,normal,0.759090909090909,0
7,aaa,aaa,known,aaa,0.9177679882525698,0.008200963852131612,normal,0.9177679882525698,0
8,aaa,aaa,known,aaa,0.9177679882525698,0.007526582096302875,normal,0.9177679882525698,0
9,aaa,aaa,known,aaa,0.9177679882525698,0.006907656108941699,normal,0.9177679882525698,0
10,aaa,aaa,known,aaa,0.9177679882525698,0.006339625650643998,normal,0.9177679882525698,0
11,aaa,aaa,known,aaa,0.9177679882525698,0.00581830547966593,normal,0.9177679882525698,0
12,aaa,aaa,known,aaa,0.9177679882525698,0.005339854515111904,normal,0.9177679882525698,0
13,aaa,aaa,known,aaa,0.9177679882525698,0.004900747535895654,normal,0.9177679882525698,0
14,aaa,aaa,known,aaa,0.9177679882525698,0.0044977492069526925,normal,0.9177679882525698,0
15,aaa,aaa,known,aaa,0.9177679882525698,0.0041278902413295635,normal,0.9177679882525698,0
16,aaa,aab,known,aab,0.08125305922662751,0.00033540371025976876,anomaly,0.08125305922662751,0
17,aab,aba,known,aba,0.4954128440366973,0.00016616330600025241,normal,0.4954128440366973,0
18,aba,bab,known,bab,0.39361702127659576,6.540470555329084e-05,normal,0.39361702127659576,0
19,bab,abb,known,abb,0.46,3.0086164554513786e-05,normal,0.46,0
20,abb,bbb,known,bbb,0.6132596685082873,1.8450631301386907e-05,normal,0.6132596685082873,0
21,bbb,bbb,known,bbb,0.7377938517179023,1.361276233447714e-05,normal,0.7377938517179023,0
22,bbb,bbb,known,bbb,0.7377938517179023,1.0043412355274274e-05,normal,0.7377938517179023,0
23,bbb,bba,known,bba,0.19891500904159132,1.997785459457812e-06,anomaly,0.19891500904159132,0
24,bba,baa,known,baa,0.5555555555555556,1.1098808108098956e-06,normal,0.5555555555555556,0
25,baa,aaa,known,aaa,0.759090909090909,8.42500433660239e-07,normal,0.759090909090909,0
26,aaa,aab,known,aab,0.08125305922662751,6.845573763465476e-08,anomaly,0.08125305922662751,0
27,aab,abb,known,abb,0.47706422018348627,3.2657783091761905e-08,normal,0.47706422018348627,0
28,abb,bba,known,bba,0.3370165745856354,1.1006214191146279e-08,normal,0.3370165745856354,0
29,bba,baa,known,baa,0.5555555555555556,6.114563439525711e-09,normal,0.5555555555555556,0
30,baa,aaa,known,aaa,0.759090909090909,4.641509520003607e-09,normal,0.759090909090909,0
31,aaa,aaa,known,aaa,0.9177679882525698,4.259828854628861e-09,normal,0.9177679882525698,0
32,aaa,aab,known,aab,0.08125305922662751,3.461241262204557e-10,anomaly,0.08125305922662751,0
33,aab,aba,known,aba,0.4954128440366973,1.7147433776059272e-10,normal,0.4954128440366973,0
34,aba,bab,known,bab,0.39361702127659576,6.74952180547014e-11,normal,0.39361702127659576,0
35,bab,aba,known,aba,0.5,3.37476090273507e-11,normal,0.5,0
36,aba,bab,known,bab,0.39361702127659576,1.3283633340552934e-11,normal,0.39361702127659576,0
37,bab,abb,known,abb,0.46,6.11047133665435e-12,normal,0.46,0
38,abb,bba,known,bba,0.3370165745856354,2.0593301189829577e-12,normal,0.3370165745856354,0
39,bba,baa,known,baa,0.5555555555555556,1.1440722883238655e-12,normal,0.5555555555555556,0
40,baa,aaa,known,aaa,0.759090909090909,8.684548734094797e-13,normal,0.759090909090909,0
41,aaa,aaa,known,aaa,0.9177679882525698,7.970400820571583e-13,normal,0.9177679882525698,0
42,aaa,aaa,known,aaa,0.9177679882525698,7.314978726662613e-13,normal,0.9177679882525698,0
43,aaa,aaa,known,aaa,0.9177679882525698,6.713453310079491e-13,normal,0.9177679882525698,0
44,aaa,aaa,known,aaa,0.9177679882525698,6.16139253861921e-13,normal,0.9177679882525698,0
45,aaa,aaa,known,aaa,0.9177679882525698,5.654728835002946e-13,normal,0.9177679882525698,0
46,aaa,aab,known,aab,0.08125305922662751,4.594640169410128e-14,anomaly,0.08125305922662751,0
47,aab,abb,known,abb,0.47706422018348627,2.191938429443364e-14,normal,0.47706422018348627,0
48,abb,bbb,known,bbb,0.6132596685082873,1.3442274346310133e-14,normal,0.6132596685082873,0
49,bbb,bbb,known,bbb,0.7377938517179023,9.917627365812901e-15,normal,0.7377938517179023,0
50,bbb,bba,known,bba,0.19891500904159132,1.9727649371418067e-15,anomaly,0.19891500904159132,0
51,bba,bab,known,bab,0.40555555555555556,8.0006578006306605e-16,normal,0.40555555555555556,0
52,bab,aba,known,aba,0.5,4.0003289003153302e-16,normal,0.5,0
53,aba,bab,known,bab,0.39361702127659576,1.5745975458688002e-16,normal,0.39361702127659576,0
54,bab,aba,known,aba,0.5,7.872987729344001e-17,normal,0.5,0
55,aba,bab,known,bab,0.39361702127659576,3.098941978571575e-17,normal,0.39361702127659576,0
56,bab,abb,known,abb,0.46,1.4255133101429247e-17,normal,0.46,0
57,abb,bba,known,bba,0.3370165745856354,4.80421612810599e-18,normal,0.3370165745856354,0
58,bba,bac,known,bac,0.03888888888888889,1.8683062720412182e-19,anomaly,0.03888888888888889,0
59,bac,aca,known,aca,0.2727272727272727,5.095380741930595e-20,normal,0.2727272727272727,0
60,aca,cab,known,cab,0.5714285714285714,2.911646138246054e-20,normal,0.5714285714285714,0
61,cab,aba,known,aba,0.35714285714285715,1.0398736208021623e-20,normal,0.35714285714285715,0
62,aba,bab,known,bab,0.39361702127659576,4.093119571242554e-21,normal,0.39361702127659576,0
63,bab,aba,known,aba,0.5,2.046559785621277e-21,normal,0.5,0
64,aba,baa,known,baa,0.601063829787234,1.2301130626340654e-21,normal,0.601063829787234,0
65,baa,aaa,known,aaa,0.759090909090909,9.337676429994951e-22,normal,0.759090909090909,0
66,aaa,aaa,known,aaa,0.9177679882525698,8.569820512109905e-22,normal,0.9177679882525698,0
67,aaa,aaa,known,aaa,0.9177679882525698,7.865106931084714e-22,normal,0.9177679882525698,0
68,aaa,aaa,known,aaa,0.9177679882525698,7.218343365532961e-22,normal,0.9177679882525698,0
69,aaa,aab,known,aab,0.08125305922662751,5.865124809977834e-23,anomaly,0.08125305922662751,0
70,aab,aba,known,aba,0.4954128440366973,2.9056581627413124e-23,normal,0.4954128440366973,0
71,aba,baa,known,baa,0.601063829787234,1.7464860233498313e-23,normal,0.601063829787234,0
72,baa,aab,known,aab,0.22727272727272727,3.969286416704162e-24,normal,0.22727272727272727,0
73,aab,aba,known,aba,0.4954128440366973,1.96643547249564e-24,normal,0.4954128440366973,0
74,aba,baa,known,baa,0.601063829787234,1.1819532361276985e-24,normal,0.601063829787234,0
75,baa,aab,known,aab,0.22727272727272727,2.6862573548356784e-25,normal,0.22727272727272727,0
76,aab,aba,known,aba,0.4954128440366973,1.330806395973639e-25,normal,0.4954128440366973,0
77,aba,bab,known,bab,0.39361702127659576,5.238280494789855e-26,normal,0.39361702127659576,0
78,bab,aba,known,aba,0.5,2.6191402473949276e-26,normal,0.5,0
79,aba,baa,known,baa,0.601063829787234,1.5742704678490788e-26,normal,0.601063829787234,0
80,baa,aab,known,aab,0.22727272727272727,3.577887426929724e-27,normal,0.22727272727272727,0
81,aab,aba,known,aba,0.4954128440366973,1.7725313858183955e-27,normal,0.4954128440366973,0
82,aba,baa,known,baa,0.601063829787234,1.0654045031780782e-27,normal,0.601063829787234,0
83,baa,aaa,known,aaa,0.759090909090909,8.087388728669958e-28,normal,0.759090909090909,0
84,aaa,aaa,known,aaa,0.9177679882525698,7.422346483727935e-28,normal,0.9177679882525698,0
85,aaa,aaa,known,aaa,0.9177679882525698,6.811992000484522e-28,normal,0.9177679882525698,0
86,aaa,aaa,known,aaa,0.9177679882525698,6.251828194277278e-28,normal,0.9177679882525698,0
