time_step,state,pattern,status,mapped_to,probability,path_probability,decision,confidence,distance
1,bbbba,bbbaa,known,bbbaa,0.4782608695652174,0.4782608695652174,normal,0.4782608695652174,0
2,bbbaa,bbaaa,known,bbaaa,0.6363636363636364,0.30434782608695654,normal,0.6363636363636364,0
3,bbaaa,baaab,known,baaab,0.2972972972972973,0.09048178613396006,normal,0.2972972972972973,0
4,baaab,aaabb,known,aaabb,0.5789473684210527,0.05238419197229267,normal,0.5789473684210527,0
5,aaabb,aabbb,known,aabbb,0.6571428571428571,0.034423897581792325,normal,0.6571428571428571,0
6,aabbb,abbbb,known,abbbb,0.5135135135135135,0.017677136596055517,normal,0.5135135135135135,0
7,abbbb,bbbbb,known,bbbbb,0.6585365853658537,0.01164104117301217,normal,0.6585365853658537,0
8,bbbbb,bbbbc,known,bbbbc,0.13291139240506328,0.0015472269913497187,anomaly,0.13291139240506328,0
9,bbbbc,bbbcb,known,bbbcb,0.3888888888888889,0.0006016993855248907,normal,0.3888888888888889,0
10,bbbcb,bbcbb,known,bbcbb,0.84,0.0005054274838409081,normal,0.84,0
11,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,0.000374390728771043,normal,0.7407407407407407,0
12,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,0.00022690347198245033,normal,0.6060606060606061,0
13,cbbbb,bbbbb,known,bbbbb,0.5853658536585366,0.00013282154457509287,normal,0.5853658536585366,0
14,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,8.910812484151801e-05,normal,0.6708860759493671,0
15,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,5.978140021013234e-05,normal,0.6708860759493671,0
16,bbbbb,bbbba,known,bbbba,0.1962025316455696,1.1729262066544952e-05,anomaly,0.1962025316455696,0
17,bbbba,bbbab,known,bbbab,0.4782608695652174,5.609647075304108e-06,normal,0.4782608695652174,0
18,bbbab,bbabb,known,bbabb,0.7058823529411765,3.959750876685253e-06,normal,0.7058823529411765,0
19,bbabb,babbc,known,babbc,0.05263157894736842,2.084079408781712e-07,anomaly,0.05263157894736842,0
20,babbc,abbcb,known,abbcb,0.3333333333333333,6.946931362605706e-08,normal,0.3333333333333333,0
21,abbcb,bbcbb,known,bbcbb,0.5,3.473465681302853e-08,normal,0.5,0
22,bbcbb,bcbba,known,bcbba,0.1111111111111111,3.859406312558725e-09,anomaly,0.1111111111111111,0
23,bcbba,cbbaa,known,cbbaa,0.0,3.859406312558725e-13,anomaly,0.0,0
24,cbbaa,bbaab,known,bbaab,0.6666666666666666,2.5729375417058164e-13,normal,0.6666666666666666,0
25,bbaab,baabc,known,baabc,0.05,1.2864687708529082e-14,anomaly,0.05,0
26,baabc,aabcc,unseen,abbcc,0.0,1.2864687708529083e-18,anomaly,0.0,1
27,abbcc,abccb,known,abccb,0.0,1.2864687708529084e-22,anomaly,0.0,0
28,abccb,bccbb,known,bccbb,1.0,1.2864687708529084e-22,normal,1.0,0
29,bccbb,ccbbb,known,ccbbb,0.43478260869565216,5.593342481969167e-23,normal,0.43478260869565216,0
30,ccbbb,cbbbc,known,cbbbc,0.24,1.3424021956726e-23,normal,0.24,0
31,cbbbc,bbbcb,known,bbbcb,0.4,5.3696087826904e-24,normal,0.4,0
32,bbbcb,bbcbb,known,bbcbb,0.84,4.510471377459936e-24,normal,0.84,0
33,bbcbb,bcbbb,known,bcbbb,0.7407407407407407,3.3410899092295824e-24,normal,0.7407407407407407,0
34,bcbbb,cbbbb,known,cbbbb,0.6060606060606061,2.024902975290656e-24,normal,0.6060606060606061,0
35,cbbbb,bbbba,known,bbbba,0.14634146341463414,2.9632726467668135e-25,anomaly,0.14634146341463414,0
36,bbbba,bbbab,known,bbbab,0.4782608695652174,1.4172173528015194e-25,normal,0.4782608695652174,0
37,bbbab,bbaba,known,bbaba,0.17647058823529413,2.500971799061505e-26,anomaly,0.17647058823529413,0
38,bbaba,babaa,known,babaa,0.625,1.5631073744134405e-26,normal,0.625,0
39,babaa,abaab,known,abaab,0.14285714285714285,2.2330105348763433e-27,anomaly,0.14285714285714285,0
40,abaab,baabb,known,baabb,0.5625,1.2560684258679432e-27,normal,0.5625,0
41,baabb,aabba,known,aabba,0.37037037037037035,4.652105280992382e-28,normal,0.37037037037037035,0
42,aabba,abbab,known,abbab,0.3181818181818182,1.4802153166793944e-28,normal,0.3181818181818182,0
43,abbab,bbabb,known,bbabb,0.6923076923076923,1.0247644500088114e-28,normal,0.6923076923076923,0
44,bbabb,babba,known,babba,0.2631578947368421,2.696748552654767e-29,normal,0.2631578947368421,0
45,babba,abbab,known,abbab,0.46153846153846156,1.2446531781483541e-29,normal,0.46153846153846156,0
46,abbab,bbaba,known,bbaba,0.15384615384615385,1.9148510433051602e-30,anomaly,0.15384615384615385,0
47,bbaba,babaa,known,babaa,0.625,1.1967819020657251e-30,normal,0.625,0
48,babaa,abaaa,known,abaaa,0.8571428571428571,1.0258130589134786e-30,normal,0.8571428571428571,0
49,abaaa,baaaa,known,baaaa,0.7307692307692307,7.4963261997523435e-31,normal,0.7307692307692307,0
50,baaaa,aaaaa,known,aaaaa,0.6956521739130435,5.214835617219022e-31,normal,0.6956521739130435,0
51,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.956914844806335e-31,normal,0.9505409582689336,0
52,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.711750586639716e-31,normal,0.9505409582689336,0
53,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.478711917748726e-31,normal,0.9505409582689336,0
54,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.2571991181073675e-31,normal,0.9505409582689336,0
55,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.046642129267436e-31,normal,0.9505409582689336,0
56,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.8464990873253066e-31,normal,0.9505409582689336,0
57,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.6562549284467752e-31,normal,0.9505409582689336,0
58,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.475420063361309e-31,normal,0.9505409582689336,0
59,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.303529117414537e-31,normal,0.9505409582689336,0
60,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.140139732936538e-31,normal,0.9505409582689336,0
61,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.98483143084385e-31,normal,0.9505409582689336,0
62,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.837204528545545e-31,normal,0.9505409582689336,0
63,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.6968791113686403e-31,normal,0.9505409582689336,0
64,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.5634940548558173e-31,normal,0.9505409582689336,0
65,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.436706095419363e-31,normal,0.9505409582689336,0
66,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.316188946959673e-31,normal,0.9505409582689336,0
67,aaaaa,aaaab,known,aaaab,0.04791344667697063,1.1097659560394104e-32,anomaly,0.04791344667697063,0
68,aaaab,aaabb,known,aaabb,0.5227272727272727,5.801049315660554e-33,normal,0.5227272727272727,0
69,aaabb,aabba,known,aabba,0.34285714285714286,1.9889311939407615e-33,normal,0.34285714285714286,0
70,aabba,abbaa,known,abbaa,0.6818181818181818,1.3560894504141555e-33,normal,0.6818181818181818,0
71,abbaa,bbaaa,known,bbaaa,0.7142857142857143,9.686353217243967e-34,normal,0.7142857142857143,0
72,bbaaa,baaaa,known,baaaa,0.7027027027027027,6.806626585090356e-34,normal,0.7027027027027027,0
73,baaaa,aaaaa,known,aaaaa,0.6956521739130435,4.735044580932421e-34,normal,0.6956521739130435,0
74,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.500853813405625e-34,normal,0.9505409582689336,0
75,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.278245896822966e-34,normal,0.9505409582689336,0
76,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,4.066647954476235e-34,normal,0.9505409582689336,0
77,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.865515443590239e-34,normal,0.9505409582689336,0
78,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.674330753953628e-34,normal,0.9505409582689336,0
79,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.4926018758600946e-34,normal,0.9505409582689336,0
80,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.319861133931929e-34,normal,0.9505409582689336,0
81,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,3.1556639835674443e-34,normal,0.9505409582689336,0
82,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.999587866914959e-34,normal,0.9505409582689336,0
83,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.8512311254292115e-34,normal,0.9505409582689336,0
84,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.7102119662116925e-34,normal,0.9505409582689336,0
85,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.576167479474793e-34,normal,0.9505409582689336,0
86,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.448752704601233e-34,normal,0.9505409582689336,0
87,aaaaa,aaaaa,known,aaaaa,0.9505409582689336,2.3276397423952986e-34,normal,0.9505409582689336,0
88,aaaaa,aaaab,known,aaaab,0.04791344667697063,1.1152524268045479e-35,anomaly,0.04791344667697063,0
89,aaaab,aaabb,known,aaabb,0.5227272727272727,5.8297285946601366e-36,normal,0.5227272727272727,0
90,aaabb,aabba,known,aabba,0.34285714285714286,1.998764089597761e-36,normal,0.34285714285714286,0
91,aabba,abbab,known,abbab,0.3181818181818182,6.359703921447422e-37,normal,0.3181818181818182,0
92,abbab,bbabb,known,bbabb,0.6923076923076923,4.402871945617445e-37,normal,0.6923076923076923,0
93,bbabb,babbb,known,babbb,0.6842105263157895,3.0124913312119364e-37,normal,0.6842105263157895,0
94,babbb,abbbb,known,abbbb,0.6470588235294118,1.9492590966665472e-37,normal,0.6470588235294118,0
95,abbbb,bbbbb,known,bbbbb,0.6585365853658537,1.2836584295121165e-37,normal,0.6585365853658537,0
96,bbbbb,bbbba,known,bbbba,0.1962025316455696,2.5185703363845324e-38,anomaly,0.1962025316455696,0
97,bbbba,bbbab,known,bbbab,0.4782608695652174,1.2045336391404285e-38,normal,0.4782608695652174,0
98,bbbab,bbabb,known,bbabb,0.7058823529411765,8.502590393932438e-39,normal,0.7058823529411765,0
99,bbabb,babbb,known,babbb,0.6842105263157895,5.817561848480089e-39,normal,0.6842105263157895,0
100,babbb,abbbb,known,abbbb,0.6470588235294118,3.7643047254871166e-39,normal,0.6470588235294118,0
101,abbbb,bbbbb,known,bbbbb,0.6585365853658537,2.478932380198833e-39,normal,0.6585365853658537,0
102,bbbbb,bbbbb,known,bbbbb,0.6708860759493671,1.6630812170954197e-39,normal,0.6708860759493671,0
103,bbbbb,bbbbc,known,bbbbc,0.13291139240506328,2.2104244024685954e-40,anomaly,0.13291139240506328,0
104,bbbbc,bbbcc,known,bbbcc,0.4722222222222222,1.043811523387948e-40,normal,0.4722222222222222,0
105,bbbcc,bbccb,known,bbccb,0.5666666666666667,5.914931965865038e-41,normal,0.5666666666666667,0
106,bbccb,bccbb,known,bccbb,0.6521739130434783,3.857564325564155e-41,normal,0.6521739130434783,0
